mode,family,label,score_feature,min_score,ask_max,require_book_agreement,observed_pass,target_pass,all_rows,all_wins,all_accuracy,all_retention,all_total_rows,train_rows,train_wins,train_accuracy,train_retention,train_total_rows,validation_rows,validation_wins,validation_accuracy,validation_retention,validation_total_rows,holdout_rows,holdout_wins,holdout_accuracy,holdout_retention,holdout_total_rows
two_side_all_heartbeats,brownian_rv15,brownian_p_rv_15m>=0.60; ask<=95,brownian_p_rv_15m,0.6,95.0,False,False,False,9891,7727,0.7812152461833991,0.46077517935339607,21466,6086,4775,0.784587578047979,0.47255221678701764,12879,1911,1480,0.7744636316064888,0.4451432564640112,4293,1894,1472,0.7771911298838438,0.44108057755006985,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.85; book agrees; ask<=95,drift_p_5m_rv_15m,0.85,95.0,True,False,False,7617,5986,0.7858737035578311,0.3548402124289574,21466,4631,3628,0.7834161088317858,0.35957760695706187,12879,1513,1218,0.8050231328486451,0.3524341952014908,4293,1473,1140,0.7739307535641547,0.34303679552864463,4294
two_side_all_heartbeats,min_book_rv15,score_min_book_rv15>=0.55; ask<=95,score_min_book_rv15,0.55,95.0,False,False,False,10976,8586,0.7822521865889213,0.5113202273362527,21466,6698,5274,0.7873992236488504,0.5200714341175557,12879,2154,1667,0.7739090064995358,0.5017470300489169,4293,2124,1645,0.774482109227872,0.49464368886818816,4294
two_side_all_heartbeats,brownian_rv15_book_agree,brownian_p_rv_15m>=0.70; book agrees; ask<=90,brownian_p_rv_15m,0.7,90.0,True,False,False,4120,3329,0.808009708737864,0.19193142644181496,21466,2604,2135,0.8198924731182796,0.20218961099464244,12879,740,596,0.8054054054054054,0.17237363149312834,4293,776,598,0.770618556701031,0.1807172799254774,4294
two_side_all_heartbeats,book,book_p_side>=0.65; ask<=90,book_p_side,0.65,90.0,False,False,False,7245,5685,0.7846790890269151,0.337510481691978,21466,4421,3482,0.7876046143406469,0.3432719931671714,12879,1409,1113,0.7899219304471257,0.32820871185651057,4293,1415,1090,0.7703180212014135,0.3295295761527713,4294
two_side_all_heartbeats,drift_rv15,drift_p_5m_rv_15m>=0.55; ask<=100,drift_p_5m_rv_15m,0.55,100.0,False,False,False,20354,15803,0.7764075857325341,0.948197148979782,21466,12192,9437,0.7740321522309711,0.9466573491730724,12879,4119,3257,0.790725904345715,0.9594689028651293,4293,4043,3109,0.7689834281474153,0.9415463437354448,4294
two_side_all_heartbeats,brownian_rv30_book_agree,brownian_p_rv_30m>=0.65; book agrees; ask<=90,brownian_p_rv_30m,0.65,90.0,True,False,False,5486,4276,0.7794385709077652,0.25556694307276623,21466,3443,2700,0.7841998257333721,0.26733442037425265,12879,1041,800,0.7684918347742555,0.24248777078965758,4293,1002,776,0.7744510978043913,0.23334885887284584,4294
two_side_all_heartbeats,brownian_rv15,brownian_p_rv_15m>=0.70; ask<=90,brownian_p_rv_15m,0.7,90.0,False,False,False,4189,3351,0.7999522559083313,0.19514581198173855,21466,2652,2147,0.8095776772247361,0.2059166084323317,12879,748,599,0.8008021390374331,0.17423713021197298,4293,789,605,0.7667934093789607,0.18374476013041452,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.90; book agrees; ask<=95,drift_p_5m_rv_15m,0.9,95.0,True,False,False,6438,5139,0.7982292637465052,0.2999161464641759,21466,3898,3131,0.8032324268855824,0.3026632502523488,12879,1278,1041,0.8145539906103286,0.2976939203354298,4293,1262,967,0.7662440570522979,0.2938984629715883,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.80; book agrees; ask<=95,drift_p_5m_rv_15m,0.8,95.0,True,False,False,8579,6666,0.7770136379531414,0.3996552687971676,21466,5266,4096,0.7778199772123053,0.40888267722649274,12879,1672,1313,0.7852870813397129,0.3894712322385278,4293,1641,1257,0.7659963436928702,0.3821611551001397,4294
two_side_all_heartbeats,drift_rv15,drift_p_5m_rv_15m>=0.95; ask<=95,drift_p_5m_rv_15m,0.95,95.0,False,False,False,5238,4138,0.7899961817487591,0.2440137892481133,21466,3215,2541,0.790357698289269,0.24963118254522867,12879,1003,818,0.8155533399800599,0.23363615187514558,4293,1020,779,0.7637254901960784,0.2375407545412203,4294
two_side_all_heartbeats,brownian_rv30_book_agree,brownian_p_rv_30m>=0.55; book agrees; ask<=95,brownian_p_rv_30m,0.55,95.0,True,False,False,11518,8821,0.7658447647160965,0.536569458678841,21466,7055,5414,0.7673990077958894,0.5477909775603695,12879,2231,1698,0.7610936799641417,0.5196832052177964,4293,2232,1709,0.7656810035842294,0.519795062878435,4294
two_side_all_heartbeats,mean_book_rv15,score_mean_book_rv15>=0.65; ask<=90,score_mean_book_rv15,0.65,90.0,False,False,False,6417,5064,0.7891538101916784,0.2989378552128948,21466,3946,3150,0.7982767359351242,0.30639024769003803,12879,1228,968,0.7882736156351792,0.28604705334265085,4293,1243,946,0.7610619469026548,0.2894736842105263,4294
two_side_all_heartbeats,brownian_rv15_book_agree,brownian_p_rv_15m>=0.55; book agrees; ask<=95,brownian_p_rv_15m,0.55,95.0,True,False,False,11679,8944,0.7658189913519993,0.5440696916053294,21466,7187,5523,0.7684708501460972,0.558040220514015,12879,2244,1704,0.7593582887700535,0.522711390635919,4293,2248,1717,0.7637900355871886,0.5235211923614346,4294
two_side_all_heartbeats,min_book_rv15,score_min_book_rv15>=0.60; ask<=90,score_min_book_rv15,0.6,90.0,False,False,False,6815,5287,0.7757887013939838,0.31747880368955556,21466,4214,3300,0.7831039392501187,0.3271993167171364,12879,1297,997,0.7686969930609098,0.30211972979268575,4293,1304,990,0.75920245398773,0.303679552864462,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.75; book agrees; ask<=95,drift_p_5m_rv_15m,0.75,95.0,True,False,False,9447,7290,0.7716735471578279,0.4400913071834529,21466,5740,4440,0.7735191637630662,0.4456867769236742,12879,1872,1458,0.7788461538461539,0.4360587002096436,4293,1835,1392,0.75858310626703,0.4273404750815091,4294
two_side_all_heartbeats,mean_book_rv15,score_mean_book_rv15>=0.55; ask<=95,score_mean_book_rv15,0.55,95.0,False,False,False,12730,9677,0.7601728201099764,0.5930308394670641,21466,7759,5905,0.761051681917773,0.6024536066464787,12879,2456,1862,0.75814332247557,0.5720941066853017,4293,2515,1910,0.7594433399602386,0.5857009781089892,4294
two_side_all_heartbeats,brownian_rv30,brownian_p_rv_30m>=0.65; ask<=90,brownian_p_rv_30m,0.65,90.0,False,False,False,5611,4321,0.7700944573159865,0.26139010528277273,21466,3523,2729,0.7746239000851547,0.27354608277040143,12879,1062,804,0.7570621468926554,0.24737945492662475,4293,1026,788,0.7680311890838206,0.23893805309734514,4294
two_side_all_heartbeats,brownian_rv15_book_agree,brownian_p_rv_15m>=0.65; book agrees; ask<=90,brownian_p_rv_15m,0.65,90.0,True,False,False,5784,4493,0.7767980636237898,0.26944936178142176,21466,3629,2852,0.7858914301460458,0.28177653544529857,12879,1073,825,0.7688723205964585,0.2499417656650361,4293,1082,816,0.7541589648798521,0.2519795062878435,4294
two_side_all_heartbeats,book,book_p_side>=0.60; ask<=90,book_p_side,0.6,90.0,False,False,False,8988,6799,0.7564530485091233,0.41870865554830894,21466,5494,4158,0.7568256279577721,0.42658591505551674,12879,1746,1323,0.7577319587628866,0.40670859538784065,4293,1748,1318,0.7540045766590389,0.40707964601769914,4294
two_side_all_heartbeats,mean_book_rv15,score_mean_book_rv15>=0.60; ask<=90,score_mean_book_rv15,0.6,90.0,False,False,False,8372,6383,0.7624223602484472,0.3900121121773968,21466,5146,3946,0.7668091721725612,0.39956518363226956,12879,1602,1214,0.7578027465667915,0.3731656184486373,4293,1624,1223,0.7530788177339901,0.3782021425244527,4294
two_side_all_heartbeats,book,book_p_side>=0.55; ask<=95,book_p_side,0.55,95.0,False,False,False,13107,9963,0.7601281757839322,0.6105934966924439,21466,7973,6079,0.7624482628872444,0.6190698035561767,12879,2572,1955,0.7601088646967341,0.5991148381085488,4293,2562,1929,0.752927400468384,0.5966464834653005,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.70; book agrees; ask<=95,drift_p_5m_rv_15m,0.7,95.0,True,False,False,10196,7791,0.7641231855629659,0.47498369514581196,21466,6214,4751,0.7645638879948503,0.48249087662085566,12879,2007,1554,0.7742899850523169,0.46750524109014674,4293,1975,1486,0.7524050632911392,0.459944108057755,4294
two_side_all_heartbeats,brownian_rv15,brownian_p_rv_15m>=0.65; ask<=90,brownian_p_rv_15m,0.65,90.0,False,False,False,5920,4535,0.7660472972972973,0.2757849622659089,21466,3725,2879,0.7728859060402684,0.2892305303206771,12879,1091,828,0.7589367552703942,0.2541346377824365,4293,1104,828,0.75,0.25710293432696785,4294
two_side_all_heartbeats,drift_rv15,drift_p_5m_rv_15m>=0.50; ask<=100,drift_p_5m_rv_15m,0.5,100.0,False,False,False,21466,16334,0.7609242523059723,1.0,21466,12879,9773,0.7588322074695241,1.0,12879,4293,3344,0.7789424644770556,1.0,4293,4294,3217,0.7491849091755939,1.0,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.65; book agrees; ask<=95,drift_p_5m_rv_15m,0.65,95.0,True,False,False,10877,8265,0.7598602555851798,0.5067082828659275,21466,6649,5070,0.7625206798014739,0.5162667908999146,12879,2104,1604,0.7623574144486692,0.4901001630561379,4293,2124,1591,0.7490583804143126,0.49464368886818816,4294
two_side_all_heartbeats,brownian_rv30_book_agree,brownian_p_rv_30m>=0.60; book agrees; ask<=90,brownian_p_rv_30m,0.6,90.0,True,False,False,7254,5476,0.7548938516680452,0.3379297493710985,21466,4529,3416,0.7542503863987635,0.3516577374019722,12879,1378,1031,0.7481857764876633,0.32098765432098764,4293,1347,1029,0.7639198218262806,0.3136935258500233,4294
two_side_all_heartbeats,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.60; ask<=95,score_mean_book_rv15_drift5,0.6,95.0,False,False,False,11962,9010,0.7532185253302124,0.5572533308487841,21466,7353,5553,0.7552019583843329,0.5709294199860238,12879,2297,1731,0.7535916412712234,0.5350570696482646,4293,2312,1726,0.7465397923875432,0.5384257102934327,4294
two_side_all_heartbeats,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.75; ask<=90,score_mean_book_rv15_drift5,0.75,90.0,False,False,False,4858,3854,0.7933305887196377,0.22631137612969346,21466,3003,2402,0.7998667998667999,0.23317027719543443,12879,930,764,0.821505376344086,0.21663172606568834,4293,925,688,0.7437837837837837,0.21541686073591057,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.60; book agrees; ask<=95,drift_p_5m_rv_15m,0.6,95.0,True,False,False,11449,8664,0.7567473141759106,0.5333550731389174,21466,7030,5335,0.7588904694167852,0.5458498330615731,12879,2210,1686,0.7628959276018099,0.5147915210808293,4293,2209,1643,0.7437754640108647,0.5144387517466232,4294
two_side_all_heartbeats,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.70; ask<=90,score_mean_book_rv15_drift5,0.7,90.0,False,False,False,6481,4965,0.7660854806357044,0.30191931426441815,21466,4035,3115,0.7719950433705081,0.31330072210575355,12879,1237,951,0.7687954729183508,0.28814348940135104,4293,1209,899,0.7435897435897436,0.2815556590591523,4294
two_side_all_heartbeats,drift_rv15,drift_p_5m_rv_15m>=0.85; ask<=95,drift_p_5m_rv_15m,0.85,95.0,False,False,False,8224,6208,0.754863813229572,0.3831174881207491,21466,5010,3774,0.7532934131736527,0.38900535755881666,12879,1628,1255,0.7708845208845209,0.3792219892848824,4293,1586,1179,0.7433795712484237,0.3693525850023288,4294
two_side_all_heartbeats,drift_rv15,drift_p_5m_rv_15m>=0.90; ask<=95,drift_p_5m_rv_15m,0.9,95.0,False,False,False,6839,5277,0.7716040356777306,0.31859685083387684,21466,4163,3228,0.775402354071583,0.32323938193959156,12879,1345,1061,0.7888475836431227,0.31330072210575355,4293,1331,988,0.7422990232907588,0.30996739636702375,4294
two_side_all_heartbeats,brownian_rv15_book_agree,brownian_p_rv_15m>=0.60; book agrees; ask<=90,brownian_p_rv_15m,0.6,90.0,True,False,False,7583,5720,0.7543188711591718,0.35325631230783566,21466,4741,3608,0.7610208816705336,0.3681186427517664,12879,1425,1056,0.7410526315789474,0.33193570929419985,4293,1417,1056,0.7452364149611856,0.32999534233814626,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.55; book agrees; ask<=95,drift_p_5m_rv_15m,0.55,95.0,True,False,False,11974,8986,0.7504593285451813,0.5578123544209448,21466,7387,5559,0.7525382428590768,0.573569376504387,12879,2306,1743,0.7558542931483088,0.5371535057069649,4293,2281,1684,0.7382726874177992,0.5312063344201211,4294
two_side_all_heartbeats,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.65; ask<=90,score_mean_book_rv15_drift5,0.65,90.0,False,False,False,8231,6112,0.7425586198517798,0.38344358520450944,21466,5112,3810,0.7453051643192489,0.3969252271139064,12879,1552,1149,0.7403350515463918,0.3615187514558584,4293,1567,1153,0.7358008934269304,0.36492780624126686,4294
two_side_all_heartbeats,brownian_rv30,brownian_p_rv_30m>=0.55; ask<=95,brownian_p_rv_30m,0.55,95.0,False,False,False,12193,9073,0.7441154760928401,0.5680145346128762,21466,7475,5562,0.7440802675585284,0.5804022051401506,12879,2378,1745,0.7338099243061396,0.5539249941765665,4293,2340,1766,0.7547008547008547,0.5449464368886818,4294
two_side_all_heartbeats,brownian_rv15_book_agree,brownian_p_rv_15m>=0.50; book agrees; ask<=95,brownian_p_rv_15m,0.5,95.0,True,False,False,13547,10000,0.7381708127260648,0.6310910276716668,21466,8323,6127,0.7361528295085906,0.6462458265393276,12879,2561,1920,0.749707145646232,0.5965525273701374,4293,2663,1953,0.7333834021779947,0.6201676758267349,4294
two_side_all_heartbeats,brownian_rv30_book_agree,brownian_p_rv_30m>=0.50; book agrees; ask<=95,brownian_p_rv_30m,0.5,95.0,True,False,False,13547,10000,0.7381708127260648,0.6310910276716668,21466,8323,6127,0.7361528295085906,0.6462458265393276,12879,2561,1920,0.749707145646232,0.5965525273701374,4293,2663,1953,0.7333834021779947,0.6201676758267349,4294
two_side_all_heartbeats,min_book_rv15,score_min_book_rv15>=0.50; ask<=95,score_min_book_rv15,0.5,95.0,False,False,False,13562,10003,0.7375755788231825,0.6317898071368676,21466,8331,6127,0.7354459248589605,0.6468669927789424,12879,2564,1921,0.749219968798752,0.5972513393897042,4293,2667,1955,0.7330333708286464,0.6210992081974849,4294
two_side_all_heartbeats,brownian_rv30,brownian_p_rv_30m>=0.60; ask<=90,brownian_p_rv_30m,0.6,90.0,False,False,False,7507,5563,0.7410416944185427,0.34971582968415166,21466,4681,3467,0.7406537064729759,0.3634598959546549,12879,1432,1048,0.7318435754189944,0.3335662706731889,4293,1394,1048,0.7517934002869441,0.3246390312063344,4294
two_side_all_heartbeats,drift_rv15,drift_p_5m_rv_15m>=0.80; ask<=95,drift_p_5m_rv_15m,0.8,95.0,False,False,False,9395,6981,0.7430548163916977,0.4376688717040902,21466,5774,4298,0.7443713197090406,0.44832673344203744,12879,1814,1363,0.7513781697905182,0.42254833449802004,4293,1807,1320,0.7304925290536801,0.4208197484862599,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.50; book agrees; ask<=95,drift_p_5m_rv_15m,0.5,95.0,True,False,False,12531,9310,0.7429574654855957,0.5837603652287338,21466,7755,5770,0.7440361057382334,0.6021430235266714,12879,2380,1793,0.7533613445378151,0.5543908688562776,4293,2396,1747,0.7291318864774624,0.5579878900791803,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.85; book agrees; ask<=90,drift_p_5m_rv_15m,0.85,90.0,True,False,False,5944,4410,0.7419246298788694,0.2769030094102301,21466,3681,2725,0.7402879652268405,0.28581411600279527,12879,1147,872,0.7602441150828247,0.26717912881434897,4293,1116,813,0.728494623655914,0.2598975314392175,4294
two_side_all_heartbeats,min_book_rv15,score_min_book_rv15>=0.55; ask<=90,score_min_book_rv15,0.55,90.0,False,False,False,8944,6662,0.7448568872987478,0.41665890245038667,21466,5532,4162,0.75234996384671,0.4295364546936874,12879,1719,1252,0.7283304246655032,0.40041928721174,4293,1693,1248,0.7371529828706438,0.3942710759198882,4294
two_side_all_heartbeats,brownian_rv15,brownian_p_rv_15m>=0.55; ask<=95,brownian_p_rv_15m,0.55,95.0,False,False,False,12429,9234,0.7429398986241854,0.5790086648653685,21466,7670,5712,0.7447196870925684,0.5955431322307633,12879,2396,1745,0.7282971619365609,0.5581178662939669,4293,2363,1777,0.7520101565806179,0.5503027480204937,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.95; book agrees; ask<=90,drift_p_5m_rv_15m,0.95,90.0,True,False,False,3613,2763,0.7647384445059507,0.1683126805180285,21466,2282,1754,0.768624014022787,0.17718766985014364,12879,659,522,0.7921092564491654,0.15350570696482646,4293,672,487,0.7247023809523809,0.15649743828598045,4294
two_side_all_heartbeats,mean_book_rv15,score_mean_book_rv15>=0.50; ask<=95,score_mean_book_rv15,0.5,95.0,False,False,False,15407,11129,0.7223340040241448,0.7177396813565639,21466,9496,6839,0.7201979780960405,0.7373243264228589,12879,2907,2120,0.7292741658066736,0.6771488469601677,4293,3004,2170,0.7223701731025299,0.6995808104331626,4294
two_side_all_heartbeats,brownian_rv15,brownian_p_rv_15m>=0.60; ask<=90,brownian_p_rv_15m,0.6,90.0,False,False,False,7871,5815,0.7387879557870665,0.3666728780396907,21466,4926,3669,0.7448233861144945,0.38248311204286045,12879,1479,1068,0.7221095334685599,0.3445143256464011,4293,1466,1078,0.7353342428376535,0.34140661387983234,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.80; book agrees; ask<=90,drift_p_5m_rv_15m,0.8,90.0,True,False,False,6805,4995,0.7340191036002939,0.31701295071275504,21466,4250,3131,0.7367058823529412,0.32999456479540334,12879,1294,955,0.7380216383307573,0.301420917773119,4293,1261,909,0.7208564631245044,0.2936655798789008,4294
two_side_all_heartbeats,book,book_p_side>=0.55; ask<=90,book_p_side,0.55,90.0,False,False,False,11057,8022,0.7255132495251877,0.515093636448337,21466,6794,4955,0.7293199882249043,0.5275254289929342,12879,2134,1537,0.7202436738519212,0.49708828325180526,4293,2129,1530,0.7186472522310944,0.49580810433162553,4294
two_side_all_heartbeats,book,book_p_side>=0.50; ask<=95,book_p_side,0.5,95.0,False,False,False,15406,11143,0.7232896274178892,0.7176930960588838,21466,9495,6846,0.7210110584518168,0.7372466806429071,12879,2907,2140,0.7361541107671139,0.6771488469601677,4293,3004,2157,0.7180426098535286,0.6995808104331626,4294
two_side_all_heartbeats,drift_rv15_book_agree,drift_p_5m_rv_15m>=0.75; book agrees; ask<=90,drift_p_5m_rv_15m,0.75,90.0,True,False,False,7607,5556,0.7303799132378073,0.3543743594521569,21466,4686,3440,0.7341015791720017,0.36384812485441415,12879,1476,1082,0.7330623306233063,0.3438155136268344,4293,1445,1034,0.7155709342560553,0.3365160689333954,4294
two_side_all_heartbeats,mean_book_rv15,score_mean_book_rv15>=0.55; ask<=90,score_mean_book_rv15,0.55,90.0,False,False,False,10680,7736,0.7243445692883895,0.49753097922295725,21466,6580,4781,0.7265957446808511,0.5109092320832362,12879,2018,1444,0.7155599603567889,0.47006755182855814,4293,2082,1511,0.7257444764649376,0.4848625989753144,4294
two_side_all_heartbeats,mean_book_rv15_drift5,score_mean_book_rv15_drift5>=0.55; ask<=95,score_mean_book_rv15_drift5,0.55,95.0,False,False,False,13664,9917,0.7257757611241218,0.636541507500233,21466,8400,6129,0.7296428571428571,0.6522245515956208,12879,2612,1893,0.7247320061255743,0.608432331702772,4293,2652,1895,0.7145550527903469,0.6176059618071728,4294
