dataset,candidate,group_type,group,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask
current,hazard_ask65_else_logit55_edge15_ask75,split,holdout,57,41,16,0.7192982456140351,116.0,2.0350877192982457,68.0
current,hazard_ask65_else_logit55_edge15_ask75,split,train,165,118,47,0.7151515151515152,536.0,3.2484848484848485,67.0
current,hazard_ask65_else_logit55_edge15_ask75,split,validation,53,40,13,0.7547169811320755,354.0,6.679245283018868,67.0
current,hazard_ask65_else_logit55_edge15_ask75,side,no,134,97,37,0.7238805970149254,510.0,3.8059701492537314,67.0
current,hazard_ask65_else_logit55_edge15_ask75,side,yes,141,102,39,0.723404255319149,496.0,3.517730496453901,67.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,0,9,6,3,0.6666666666666666,-25.0,-2.7777777777777777,68.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,1,7,5,2,0.7142857142857143,20.0,2.857142857142857,68.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,10,12,11,1,0.9166666666666666,291.0,24.25,66.5
current,hazard_ask65_else_logit55_edge15_ask75,hour,11,10,6,4,0.6,-101.0,-10.1,68.5
current,hazard_ask65_else_logit55_edge15_ask75,hour,12,11,10,1,0.9090909090909091,218.0,19.818181818181817,69.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,13,10,5,5,0.5,-176.0,-17.6,65.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,14,10,7,3,0.7,2.0,0.2,67.5
current,hazard_ask65_else_logit55_edge15_ask75,hour,15,9,6,3,0.6666666666666666,0.0,0.0,65.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,16,8,5,3,0.625,-60.0,-7.5,68.5
current,hazard_ask65_else_logit55_edge15_ask75,hour,17,12,10,2,0.8333333333333334,176.0,14.666666666666666,66.5
current,hazard_ask65_else_logit55_edge15_ask75,hour,18,11,7,4,0.6363636363636364,-63.0,-5.7272727272727275,68.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,19,11,10,1,0.9090909090909091,229.0,20.818181818181817,67.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,2,14,9,5,0.6428571428571429,-69.0,-4.928571428571429,68.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,20,12,9,3,0.75,83.0,6.916666666666667,67.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,21,11,9,2,0.8181818181818182,122.0,11.090909090909092,69.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,22,12,10,2,0.8333333333333334,177.0,14.75,67.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,23,11,10,1,0.9090909090909091,258.0,23.454545454545453,64.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,3,15,8,7,0.5333333333333333,-259.0,-17.266666666666666,69.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,4,16,12,4,0.75,113.0,7.0625,65.5
current,hazard_ask65_else_logit55_edge15_ask75,hour,5,15,11,4,0.7333333333333333,93.0,6.2,66.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,6,14,13,1,0.9285714285714286,342.0,24.428571428571427,66.5
current,hazard_ask65_else_logit55_edge15_ask75,hour,7,11,8,3,0.7272727272727273,60.0,5.454545454545454,65.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,8,12,5,7,0.4166666666666667,-302.0,-25.166666666666668,67.0
current,hazard_ask65_else_logit55_edge15_ask75,hour,9,12,7,5,0.5833333333333334,-123.0,-10.25,67.5
current,hazard_ask65_else_logit55_edge15_ask75,ask,ask<=60,28,17,11,0.6071428571428571,49.0,1.75,57.5
current,hazard_ask65_else_logit55_edge15_ask75,ask,ask<=70,187,136,51,0.7272727272727273,846.0,4.524064171122995,67.0
current,hazard_ask65_else_logit55_edge15_ask75,ask,ask<=80,60,46,14,0.7666666666666667,111.0,1.85,73.0
current,hazard_ask65_else_logit55_edge15_ask75,time,sec<=300,4,2,2,0.5,-85.0,-21.25,72.5
current,hazard_ask65_else_logit55_edge15_ask75,time,sec<=600,40,31,9,0.775,349.0,8.725,68.0
current,hazard_ask65_else_logit55_edge15_ask75,time,sec<=900,231,166,65,0.7186147186147186,742.0,3.212121212121212,67.0
current,hazard_ask65_else_score60_ask80,selector,fallback_score60_ask80,236,180,56,0.7627118644067796,1052.0,4.4576271186440675,69.0
current,hazard_ask65_else_score60_ask80,selector,hazard_primary_ask65,50,34,16,0.68,209.0,4.18,63.0
current,hazard_ask65_else_score60_ask80,split,holdout,58,42,16,0.7241379310344828,30.0,0.5172413793103449,69.0
current,hazard_ask65_else_score60_ask80,split,train,171,127,44,0.7426900584795322,753.0,4.4035087719298245,68.0
current,hazard_ask65_else_score60_ask80,split,validation,57,45,12,0.7894736842105263,478.0,8.385964912280702,68.0
current,hazard_ask65_else_score60_ask80,side,no,143,108,35,0.7552447552447552,691.0,4.8321678321678325,69.0
current,hazard_ask65_else_score60_ask80,side,yes,143,106,37,0.7412587412587412,570.0,3.986013986013986,68.0
current,hazard_ask65_else_score60_ask80,hour,0,9,6,3,0.6666666666666666,-39.0,-4.333333333333333,69.0
current,hazard_ask65_else_score60_ask80,hour,1,7,6,1,0.8571428571428571,107.0,15.285714285714286,68.0
current,hazard_ask65_else_score60_ask80,hour,10,11,10,1,0.9090909090909091,229.0,20.818181818181817,68.0
current,hazard_ask65_else_score60_ask80,hour,11,12,9,3,0.75,32.0,2.6666666666666665,70.5
current,hazard_ask65_else_score60_ask80,hour,12,11,10,1,0.9090909090909091,215.0,19.545454545454547,69.0
current,hazard_ask65_else_score60_ask80,hour,13,11,6,5,0.5454545454545454,-158.0,-14.363636363636363,65.0
current,hazard_ask65_else_score60_ask80,hour,14,11,8,3,0.7272727272727273,19.0,1.7272727272727273,67.0
current,hazard_ask65_else_score60_ask80,hour,15,10,7,3,0.7,10.0,1.0,66.5
current,hazard_ask65_else_score60_ask80,hour,16,8,5,3,0.625,-67.0,-8.375,68.0
current,hazard_ask65_else_score60_ask80,hour,17,12,9,3,0.75,64.0,5.333333333333333,69.0
current,hazard_ask65_else_score60_ask80,hour,18,12,9,3,0.75,40.0,3.3333333333333335,71.0
current,hazard_ask65_else_score60_ask80,hour,19,12,11,1,0.9166666666666666,247.0,20.583333333333332,68.5
current,hazard_ask65_else_score60_ask80,hour,2,14,9,5,0.6428571428571429,-84.0,-6.0,67.5
current,hazard_ask65_else_score60_ask80,hour,20,12,9,3,0.75,68.0,5.666666666666667,67.0
current,hazard_ask65_else_score60_ask80,hour,21,11,9,2,0.8181818181818182,89.0,8.090909090909092,73.0
current,hazard_ask65_else_score60_ask80,hour,22,12,9,3,0.75,65.0,5.416666666666667,67.5
current,hazard_ask65_else_score60_ask80,hour,23,12,11,1,0.9166666666666666,280.0,23.333333333333332,64.5
current,hazard_ask65_else_score60_ask80,hour,3,16,10,6,0.625,-160.0,-10.0,70.5
current,hazard_ask65_else_score60_ask80,hour,4,16,13,3,0.8125,178.0,11.125,68.5
current,hazard_ask65_else_score60_ask80,hour,5,16,12,4,0.75,106.0,6.625,66.5
current,hazard_ask65_else_score60_ask80,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,66.0
current,hazard_ask65_else_score60_ask80,hour,7,12,10,2,0.8333333333333334,177.0,14.75,65.5
current,hazard_ask65_else_score60_ask80,hour,8,12,5,7,0.4166666666666667,-348.0,-29.0,69.0
current,hazard_ask65_else_score60_ask80,hour,9,12,7,5,0.5833333333333334,-164.0,-13.666666666666666,69.0
current,hazard_ask65_else_score60_ask80,ask,ask<=60,15,10,5,0.6666666666666666,111.0,7.4,58.0
current,hazard_ask65_else_score60_ask80,ask,ask<=70,172,123,49,0.7151162790697675,677.0,3.936046511627907,66.0
current,hazard_ask65_else_score60_ask80,ask,ask<=80,99,81,18,0.8181818181818182,473.0,4.777777777777778,74.0
current,hazard_ask65_else_score60_ask80,time,sec<=300,4,3,1,0.75,4.0,1.0,74.0
current,hazard_ask65_else_score60_ask80,time,sec<=600,47,35,12,0.7446808510638298,120.0,2.5531914893617023,70.0
current,hazard_ask65_else_score60_ask80,time,sec<=900,235,176,59,0.7489361702127659,1137.0,4.8382978723404255,68.0
current,hazard_ask65_else_logit55_edge15_ask80,selector,fallback_logit55_edge15_ask80,246,184,62,0.7479674796747967,968.0,3.934959349593496,68.0
current,hazard_ask65_else_logit55_edge15_ask80,selector,hazard_primary_ask65,41,28,13,0.6829268292682927,169.0,4.121951219512195,63.0
current,hazard_ask65_else_logit55_edge15_ask80,split,holdout,58,42,16,0.7241379310344828,78.0,1.3448275862068966,69.0
current,hazard_ask65_else_logit55_edge15_ask80,split,train,172,125,47,0.7267441860465116,554.0,3.2209302325581395,67.5
current,hazard_ask65_else_logit55_edge15_ask80,split,validation,57,45,12,0.7894736842105263,505.0,8.859649122807017,68.0
current,hazard_ask65_else_logit55_edge15_ask80,side,no,144,107,37,0.7430555555555556,599.0,4.159722222222222,68.0
current,hazard_ask65_else_logit55_edge15_ask80,side,yes,143,105,38,0.7342657342657343,538.0,3.762237762237762,68.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,1,7,5,2,0.7142857142857143,20.0,2.857142857142857,68.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,11,12,9,3,0.75,37.0,3.0833333333333335,70.5
current,hazard_ask65_else_logit55_edge15_ask80,hour,12,11,10,1,0.9090909090909091,211.0,19.181818181818183,69.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,13,11,6,5,0.5454545454545454,-162.0,-14.727272727272727,65.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,14,11,8,3,0.7272727272727273,23.0,2.090909090909091,68.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,15,10,7,3,0.7,18.0,1.8,65.5
current,hazard_ask65_else_logit55_edge15_ask80,hour,16,8,5,3,0.625,-65.0,-8.125,68.5
current,hazard_ask65_else_logit55_edge15_ask80,hour,17,12,10,2,0.8333333333333334,176.0,14.666666666666666,66.5
current,hazard_ask65_else_logit55_edge15_ask80,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,19,12,11,1,0.9166666666666666,244.0,20.333333333333332,67.5
current,hazard_ask65_else_logit55_edge15_ask80,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,21,11,9,2,0.8181818181818182,100.0,9.090909090909092,71.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,22,12,10,2,0.8333333333333334,169.0,14.083333333333334,67.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard_ask65_else_logit55_edge15_ask80,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard_ask65_else_logit55_edge15_ask80,hour,4,16,12,4,0.75,96.0,6.0,67.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard_ask65_else_logit55_edge15_ask80,hour,6,15,14,1,0.9333333333333333,356.0,23.733333333333334,67.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,7,12,9,3,0.75,80.0,6.666666666666667,65.5
current,hazard_ask65_else_logit55_edge15_ask80,hour,8,12,5,7,0.4166666666666667,-349.0,-29.083333333333332,69.0
current,hazard_ask65_else_logit55_edge15_ask80,hour,9,12,7,5,0.5833333333333334,-146.0,-12.166666666666666,68.0
current,hazard_ask65_else_logit55_edge15_ask80,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard_ask65_else_logit55_edge15_ask80,ask,ask<=70,181,131,50,0.7237569060773481,757.0,4.18232044198895,67.0
current,hazard_ask65_else_logit55_edge15_ask80,ask,ask<=80,81,65,16,0.8024691358024691,269.0,3.3209876543209877,74.0
current,hazard_ask65_else_logit55_edge15_ask80,time,sec<=300,3,2,1,0.6666666666666666,-8.0,-2.6666666666666665,72.0
current,hazard_ask65_else_logit55_edge15_ask80,time,sec<=600,42,33,9,0.7857142857142857,298.0,7.095238095238095,68.0
current,hazard_ask65_else_logit55_edge15_ask80,time,sec<=900,242,177,65,0.731404958677686,847.0,3.5,68.0
current,hazard_ask65_else_score60_ask95,selector,fallback_score60_ask95,242,186,56,0.768595041322314,1059.0,4.37603305785124,69.0
current,hazard_ask65_else_score60_ask95,selector,hazard_primary_ask65,50,34,16,0.68,209.0,4.18,63.0
current,hazard_ask65_else_score60_ask95,split,holdout,59,43,16,0.7288135593220338,20.0,0.3389830508474576,69.0
current,hazard_ask65_else_score60_ask95,split,train,175,131,44,0.7485714285714286,775.0,4.428571428571429,68.0
current,hazard_ask65_else_score60_ask95,split,validation,58,46,12,0.7931034482758621,473.0,8.155172413793103,68.0
current,hazard_ask65_else_score60_ask95,side,no,144,109,35,0.7569444444444444,694.0,4.819444444444445,69.0
current,hazard_ask65_else_score60_ask95,side,yes,148,111,37,0.75,574.0,3.8783783783783785,68.0
current,hazard_ask65_else_score60_ask95,hour,0,9,6,3,0.6666666666666666,-39.0,-4.333333333333333,69.0
current,hazard_ask65_else_score60_ask95,hour,1,8,7,1,0.875,115.0,14.375,68.5
current,hazard_ask65_else_score60_ask95,hour,10,12,11,1,0.9166666666666666,243.0,20.25,69.0
current,hazard_ask65_else_score60_ask95,hour,11,12,9,3,0.75,27.0,2.25,70.5
current,hazard_ask65_else_score60_ask95,hour,12,12,11,1,0.9166666666666666,231.0,19.25,69.0
current,hazard_ask65_else_score60_ask95,hour,13,12,7,5,0.5833333333333334,-157.0,-13.083333333333334,65.0
current,hazard_ask65_else_score60_ask95,hour,14,11,8,3,0.7272727272727273,9.0,0.8181818181818182,67.0
current,hazard_ask65_else_score60_ask95,hour,15,11,8,3,0.7272727272727273,20.0,1.8181818181818181,68.0
current,hazard_ask65_else_score60_ask95,hour,16,8,5,3,0.625,-69.0,-8.625,68.0
current,hazard_ask65_else_score60_ask95,hour,17,12,9,3,0.75,64.0,5.333333333333333,69.0
current,hazard_ask65_else_score60_ask95,hour,18,12,9,3,0.75,40.0,3.3333333333333335,71.0
current,hazard_ask65_else_score60_ask95,hour,19,12,11,1,0.9166666666666666,246.0,20.5,68.5
current,hazard_ask65_else_score60_ask95,hour,2,14,9,5,0.6428571428571429,-84.0,-6.0,67.5
current,hazard_ask65_else_score60_ask95,hour,20,12,9,3,0.75,68.0,5.666666666666667,67.0
current,hazard_ask65_else_score60_ask95,hour,21,12,10,2,0.8333333333333334,102.0,8.5,73.0
current,hazard_ask65_else_score60_ask95,hour,22,12,9,3,0.75,48.0,4.0,67.5
current,hazard_ask65_else_score60_ask95,hour,23,12,11,1,0.9166666666666666,280.0,23.333333333333332,64.5
current,hazard_ask65_else_score60_ask95,hour,3,16,10,6,0.625,-163.0,-10.1875,70.5
current,hazard_ask65_else_score60_ask95,hour,4,16,13,3,0.8125,169.0,10.5625,68.5
current,hazard_ask65_else_score60_ask95,hour,5,16,12,4,0.75,106.0,6.625,66.5
current,hazard_ask65_else_score60_ask95,hour,6,15,14,1,0.9333333333333333,355.0,23.666666666666668,66.0
current,hazard_ask65_else_score60_ask95,hour,7,12,10,2,0.8333333333333334,172.0,14.333333333333334,65.5
current,hazard_ask65_else_score60_ask95,hour,8,12,5,7,0.4166666666666667,-348.0,-29.0,69.0
current,hazard_ask65_else_score60_ask95,hour,9,12,7,5,0.5833333333333334,-167.0,-13.916666666666666,69.0
current,hazard_ask65_else_score60_ask95,ask,ask<=60,15,10,5,0.6666666666666666,111.0,7.4,58.0
current,hazard_ask65_else_score60_ask95,ask,ask<=70,172,123,49,0.7151162790697675,677.0,3.936046511627907,66.0
current,hazard_ask65_else_score60_ask95,ask,ask<=80,86,73,13,0.8488372093023255,706.0,8.209302325581396,74.0
current,hazard_ask65_else_score60_ask95,ask,ask<=95,19,14,5,0.7368421052631579,-226.0,-11.894736842105264,83.0
current,hazard_ask65_else_score60_ask95,time,sec<=300,4,3,1,0.75,-10.0,-2.5,74.0
current,hazard_ask65_else_score60_ask95,time,sec<=600,47,35,12,0.7446808510638298,91.0,1.9361702127659575,70.0
current,hazard_ask65_else_score60_ask95,time,sec<=900,241,182,59,0.7551867219917012,1187.0,4.925311203319502,68.0
current,hazard_ask65_else_logit55_edge15_ask95,selector,fallback_logit55_edge15_ask95,251,189,62,0.7529880478087649,967.0,3.852589641434263,68.0
current,hazard_ask65_else_logit55_edge15_ask95,selector,hazard_primary_ask65,41,28,13,0.6829268292682927,169.0,4.121951219512195,63.0
current,hazard_ask65_else_logit55_edge15_ask95,split,holdout,59,43,16,0.7288135593220338,64.0,1.0847457627118644,69.0
current,hazard_ask65_else_logit55_edge15_ask95,split,train,175,128,47,0.7314285714285714,565.0,3.2285714285714286,68.0
current,hazard_ask65_else_logit55_edge15_ask95,split,validation,58,46,12,0.7931034482758621,507.0,8.741379310344827,68.0
current,hazard_ask65_else_logit55_edge15_ask95,side,no,145,108,37,0.7448275862068966,602.0,4.151724137931034,68.0
current,hazard_ask65_else_logit55_edge15_ask95,side,yes,147,109,38,0.7414965986394558,534.0,3.63265306122449,68.0
current,hazard_ask65_else_logit55_edge15_ask95,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard_ask65_else_logit55_edge15_ask95,hour,1,8,6,2,0.75,28.0,3.5,68.5
current,hazard_ask65_else_logit55_edge15_ask95,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard_ask65_else_logit55_edge15_ask95,hour,11,12,9,3,0.75,32.0,2.6666666666666665,70.5
current,hazard_ask65_else_logit55_edge15_ask95,hour,12,12,11,1,0.9166666666666666,227.0,18.916666666666668,69.0
current,hazard_ask65_else_logit55_edge15_ask95,hour,13,12,7,5,0.5833333333333334,-161.0,-13.416666666666666,66.0
current,hazard_ask65_else_logit55_edge15_ask95,hour,14,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard_ask65_else_logit55_edge15_ask95,hour,15,11,8,3,0.7272727272727273,35.0,3.1818181818181817,66.0
current,hazard_ask65_else_logit55_edge15_ask95,hour,16,8,5,3,0.625,-72.0,-9.0,68.5
