ts_wall,market,source,side,p_side,ask_prob,v28_minus_ask_prob,edge_cents,seconds_to_close,sigma_t_dollars,abs_d_sigma,eligible_depth,recross_hazard_score,book_age_ms,btc_age_ms,spectral_tag,window_n,lambda_plus,top_eigenvalue,top_over_mp_edge,outlier_count,outlier_share,side_won,gross_cents,result
2026-05-06T18:17:57.432276+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.850465,0.83,0.020465000000000066,-0.953468,722.568,128.041109,0.863238,191.0,0.48391383032821533,860.0,32.0,spectral_dominant_factor,48,2.1865937744230046,52.1336690474186,23.842411726053488,4,0.9462799604477999,True,34,yes
2026-05-06T18:18:10.557128+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.838162,0.82,0.01816200000000001,-1.683789,709.443,126.767168,0.827383,10.0,0.4920581349187757,985.0,860.0,spectral_dominant_factor,48,2.1865937744230046,64.0056962475257,29.271873448197045,4,0.951693066062747,True,36,yes
2026-05-06T18:18:10.579124+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.161836,0.19,-0.028163999999999995,-6.316352,709.422,126.765293,0.827395,1994.87,0.4920376698750735,31.0,875.0,spectral_dominant_factor,48,2.1865937744230046,70.78155172275946,32.370691141036104,4,0.9527630558948563,False,-38,yes
2026-05-06T18:18:24.055739+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.851458,0.84,0.01145800000000008,-1.854218,695.944,125.56371,0.878439,202.43,0.45870008603205936,469.0,16.0,spectral_dominant_factor,48,2.1865937744230046,64.61112593844429,29.548756012302185,4,0.9534221135494189,True,32,yes
2026-05-06T18:18:30.578702+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.144707,0.18,-0.03529299999999999,-7.029319,689.421,124.974265,0.884582,620.0,0.45161931652253473,78.0,172.0,spectral_dominant_factor,48,2.1865937744230046,67.22982739819852,30.74637282178261,4,0.9552135871666902,False,-36,yes
2026-05-06T18:18:45.460115+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.863278,0.86,0.003278000000000003,-2.672217,674.54,123.621585,0.912866,65.0,0.4295604023171554,875.0,0.0,spectral_dominant_factor,48,2.1865937744230046,59.233006498571854,27.089168180862575,4,0.9564823466127579,True,28,yes
2026-05-06T18:18:45.613735+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.842446,0.86,-0.01755399999999996,-4.755428,674.387,123.593019,0.835241,65.0,0.4640734509836243,32.0,0.0,spectral_dominant_factor,48,2.1865937744230046,67.05655801700593,30.667131133994342,4,0.9585373496249214,True,28,yes
2026-05-06T18:18:52.125438+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.170381,0.18,-0.009618999999999989,-4.461862,667.876,122.986644,0.794639,598.0,0.47860505583738494,547.0,0.0,spectral_dominant_factor,48,2.1865937744230046,79.96063878974418,36.56858430910153,4,0.9653284996489221,False,-36,yes
2026-05-06T18:19:05.913520+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.841743,0.83,0.011743000000000059,-1.825682,654.087,121.31535,0.833571,302.66,0.4493626520731116,328.0,62.0,spectral_dominant_factor,48,2.1865937744230046,62.19461536858816,28.443607631234563,4,0.9695408162137283,True,34,yes
2026-05-06T18:19:07.799331+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.850034,0.85,3.399999999997849e-05,-2.996618,652.201,121.146153,0.867547,10.0,0.4331199898274623,219.0,31.0,spectral_dominant_factor,48,2.1865937744230046,56.36180853399442,25.776076559473008,5,0.9760560852649786,True,30,yes
2026-05-06T18:19:12.119646+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.185709,0.21,-0.02429099999999998,-5.929071,647.881,120.721396,0.742288,1032.34,0.48757231038378024,532.0,156.0,spectral_dominant_factor,48,2.1865937744230046,65.63067021553005,30.015026560133958,5,0.9725649209389545,False,-42,yes
2026-05-06T18:19:27.013216+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.810945,0.8,0.010944999999999983,-2.405529,632.988,119.322311,0.731297,153.0,0.48161487068493236,438.0,16.0,spectral_dominant_factor,48,2.1865937744230046,65.09902720418603,29.771889029257057,4,0.9565680110781596,True,40,yes
2026-05-06T18:19:32.150198+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.210624,0.23,-0.019376000000000004,-5.437561,627.852,118.826391,0.671694,721.73,0.5069992250080452,563.0,360.0,spectral_dominant_factor,48,2.1865937744230046,80.92331204816635,37.00884590212477,4,0.9620539688424087,False,-46,yes
2026-05-06T18:19:47.038036+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.714723,0.74,-0.025276999999999994,-6.027668,612.962,117.37875,0.501496,18.11,0.5866621316153403,453.0,671.0,spectral_dominant_factor,48,2.1865937744230046,80.07172464541159,36.619387461002354,5,0.9819505414114393,True,52,yes
2026-05-06T18:19:52.136852+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.283903,0.25,0.033903000000000016,-0.109736,607.864,116.890074,0.506245,55.0,0.5790288203377492,563.0,172.0,spectral_dominant_factor,48,2.1865937744230046,98.5625372491582,45.075833656009905,4,0.9682803768430429,False,-50,yes
2026-05-06T18:20:10.926291+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.695761,0.68,0.015760999999999914,-2.423891,589.074,115.001037,0.460126,379.89,0.587266525284786,344.0,31.0,spectral_dominant_factor,48,2.1865937744230046,97.62931007900511,44.649038710799125,4,0.9706226393448175,True,64,yes
2026-05-06T18:20:12.165319+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.304087,0.33,-0.02591300000000002,-6.591271,587.836,114.880128,0.460611,10.0,0.5857481561584776,578.0,1265.0,spectral_dominant_factor,48,2.1865937744230046,76.48874214086973,34.98077376583288,4,0.9653509187606819,False,-66,yes
2026-05-06T18:20:32.907632+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.701604,0.77,-0.06839600000000001,-10.339645,567.093,112.836098,0.475335,892.0,0.5568248135833354,328.0,0.0,spectral_dominant_factor,48,2.1865937744230046,92.54017415681683,42.32161238144758,3,0.9555447108728429,True,46,yes
2026-05-06T18:20:32.908631+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.298396,0.24,0.058396,2.339645,567.093,112.836098,0.475335,14.41,0.5568248135833354,328.0,0.0,spectral_dominant_factor,48,2.1865937744230046,76.65724653326042,35.05783627024577,3,0.9470957022144671,False,-48,yes
2026-05-06T18:21:00.606905+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.720192,0.81,-0.089808,-12.48084,539.393,109.957765,0.518244,124.94,0.5069752903742111,32.0,16.0,spectral_dominant_factor,48,2.1865937744230046,96.77823033822702,44.25981243990541,4,0.9751483686086798,True,38,yes
2026-05-06T18:21:00.607906+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.279808,0.21,0.06980800000000001,3.48084,539.393,109.957765,0.518244,580.44,0.5069752903742111,32.0,16.0,spectral_dominant_factor,48,2.1865937744230046,105.5077555927347,48.25210646205921,3,0.960864390765072,False,-42,yes
2026-05-06T18:21:20.877156+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.732802,0.8,-0.06719800000000009,-10.219785,519.123,107.760403,0.545516,182.18,0.4743058694936117,297.0,15.0,spectral_dominant_factor,48,2.1865937744230046,103.59021995523504,47.375155443571266,4,0.9775318170755183,True,40,yes
2026-05-06T18:21:20.878153+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.267198,0.22,0.04719799999999999,1.219785,519.123,107.760403,0.545516,192.23,0.4743058694936117,297.0,15.0,spectral_dominant_factor,48,2.1865937744230046,86.13835855616497,39.39385521158133,4,0.9715828882662879,False,-44,yes
2026-05-06T18:21:40.869532+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.322517,0.25,0.072517,3.751664,499.132,105.647346,0.425945,65.0,0.5138773556561304,282.0,63.0,spectral_dominant_factor,48,2.1865937744230046,69.51432296412692,31.791146475055825,4,0.9710477827396414,False,-50,yes
2026-05-06T18:21:40.871542+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.677484,0.76,-0.08251600000000003,-11.751621,499.129,105.647028,0.425947,379.0,0.5138732368198817,297.0,78.0,spectral_dominant_factor,48,2.1865937744230046,69.36072814825081,31.72090260183496,4,0.9691917288500206,True,48,yes
2026-05-06T18:22:00.907123+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.740946,0.82,-0.07905399999999996,-11.405422,479.093,103.099801,0.562077,338.82,0.4287849618010687,328.0,171.0,spectral_dominant_factor,48,2.1865937744230046,26.989518084014612,12.343178874702764,4,0.9341974586964359,True,36,yes
2026-05-06T18:22:00.909123+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.259054,0.19,0.069054,3.405422,479.093,103.099801,0.562077,4796.16,0.4287849618010687,328.0,171.0,spectral_dominant_factor,48,2.1865937744230046,24.943962159129313,11.407680041397489,4,0.9287534177810252,False,-38,yes
2026-05-06T18:22:30.281785+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.72597,0.8,-0.07403000000000004,-10.902965,449.718,99.821918,0.519926,98.0,0.4195404097373976,703.0,15.0,spectral_dominant_factor,48,2.1865937744230046,19.237007979633372,8.79770545615388,4,0.9267470427924263,True,40,yes
2026-05-06T18:22:30.283788+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.27403,0.21,0.06403,2.902965,449.718,99.821918,0.519926,55.0,0.4195404097373976,703.0,15.0,spectral_dominant_factor,48,2.1865937744230046,21.44928790711683,9.809452564080788,4,0.9331237705562841,False,-42,yes
2026-05-06T18:22:51.947491+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.714202,0.77,-0.055798000000000014,-9.079792,428.053,97.383011,0.492488,1100.83,0.4104175235118894,360.0,0.0,spectral_dominant_factor,48,2.1865937744230046,12.50369249193347,5.718342674433402,4,0.9108809171147209,True,46,yes
2026-05-06T18:22:51.948491+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.285798,0.24,0.045798000000000005,1.079792,428.053,97.383011,0.492488,610.26,0.4104175235118894,360.0,15.0,spectral_dominant_factor,48,2.1865937744230046,11.799344065735387,5.3962213758012645,4,0.8937409834717042,False,-48,yes
2026-05-06T18:23:11.934638+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.672375,0.75,-0.07762500000000006,-11.262545,408.065,94.989008,0.393203,55.0,0.4316690163338641,360.0,203.0,spectral_dominant_factor,48,2.1865937744230046,19.701079947276245,9.009940564966138,4,0.9101704868404551,True,50,yes
2026-05-06T18:23:11.950626+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.327623,0.28,0.04762299999999997,1.262282,408.049,94.987147,0.393211,1.0,0.4316486433162504,375.0,218.0,spectral_dominant_factor,48,2.1865937744230046,19.757658203299194,9.03581562995752,4,0.9057192243739551,False,-28,yes
2026-05-06T18:23:31.962561+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.768092,0.85,-0.08190799999999998,-11.190775,388.038,92.650828,0.612623,378.56,0.329690467617573,375.0,281.0,spectral_dominant_factor,48,2.1865937744230046,19.050623260849232,8.712465700619807,4,0.9096316470223116,True,30,yes
2026-05-06T18:23:31.963557+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.231908,0.16,0.071908,4.190775,388.038,92.650828,0.612623,193.0,0.329690467617573,375.0,297.0,spectral_dominant_factor,48,2.1865937744230046,18.510164022486215,8.465296224201797,4,0.9003216094300146,False,-32,yes
2026-05-06T18:23:51.963443+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.775519,0.86,-0.08448100000000003,-11.448069,368.037,90.231904,0.634698,1293.73,0.30587132807785605,391.0,1016.0,spectral_dominant_factor,48,2.1865937744230046,18.732126491839463,8.56680683488293,4,0.8877620037125473,True,28,yes
2026-05-06T18:23:51.964443+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.224481,0.15,0.07448100000000002,4.448069,368.037,90.231904,0.634698,37.0,0.30587132807785605,391.0,1016.0,spectral_dominant_factor,48,2.1865937744230046,22.666536681471015,10.3661397679833,4,0.8932309215185325,False,-30,yes
2026-05-06T18:24:20.655567+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.747446,0.76,-0.012553999999999954,-4.75543,339.345,86.53168,0.560084,579.69,0.3034821956916052,78.0,0.0,spectral_dominant_factor,48,2.1865937744230046,15.3061259474206,6.999986063465108,4,0.874621965988691,True,48,yes
2026-05-06T18:24:20.656567+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.252554,0.25,0.0025540000000000007,-3.24457,339.345,86.53168,0.560084,21.1,0.3034821956916052,78.0,0.0,spectral_dominant_factor,48,2.1865937744230046,15.434744241519704,7.058807366079053,4,0.8806037887220493,False,-50,yes
2026-05-06T18:24:41.060122+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.677158,0.77,-0.09284199999999998,-12.784157,318.941,83.874424,0.399585,76.0,0.33483119375569453,485.0,0.0,spectral_dominant_factor,48,2.1865937744230046,25.7474333454764,11.775133381723176,4,0.9148845871961205,True,46,yes
2026-05-06T18:24:41.061122+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.322842,0.24,0.08284200000000003,4.784157,318.941,83.874424,0.399585,855.0,0.33483119375569453,485.0,0.0,spectral_dominant_factor,48,2.1865937744230046,54.06845071224487,24.727249910199884,4,0.9523681747045284,False,-48,yes
2026-05-06T18:25:01.060041+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.617803,0.67,-0.05219700000000005,-9.219703,298.941,81.046216,0.26417,565.0,0.3586548071521641,485.0,422.0,spectral_dominant_factor,48,2.1865937744230046,53.89160453455172,24.646372437775995,4,0.9544401730795409,True,66,yes
2026-05-06T18:25:01.061040+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.382197,0.34,0.042196999999999985,0.219703,298.941,81.046216,0.26417,818.98,0.3586548071521641,485.0,422.0,spectral_dominant_factor,48,2.1865937744230046,24.337751414957296,11.130440276397252,3,0.8582935648864569,False,-68,yes
2026-05-06T18:25:21.057055+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.583856,0.68,-0.09614400000000001,-13.614438,278.944,78.24653,0.186654,50.0,0.36144277023708044,469.0,422.0,spectral_dominant_factor,48,2.1865937744230046,23.794260120306575,10.881884142648019,3,0.8558277187176762,True,64,yes
2026-05-06T18:25:21.059055+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.416144,0.33,0.086144,4.614438,278.944,78.24653,0.186654,24.85,0.36144277023708044,469.0,438.0,spectral_dominant_factor,48,2.1865937744230046,23.238372038390786,10.627658557439593,3,0.8614065737473862,False,-66,yes
2026-05-06T18:25:41.065568+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.742939,0.87,-0.12706099999999998,-15.706086,258.935,75.413409,0.557394,268.63,0.23165920348532681,485.0,407.0,spectral_dominant_factor,48,2.1865937744230046,13.150699553707213,6.0142399139398455,3,0.7944087075858156,True,26,yes
2026-05-06T18:25:41.066568+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.257061,0.15,0.10706099999999999,7.706086,258.935,75.413409,0.557394,85.0,0.23165920348532681,485.0,407.0,spectral_dominant_factor,48,2.1865937744230046,10.540987118917688,4.820734076085636,3,0.768827098746461,False,-30,yes
2026-05-06T18:25:43.448962+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.843271,0.93,-0.08672900000000006,-11.172901,256.551,75.083312,0.819024,500.0,0.17673046452653543,875.0,140.0,spectral_dominant_factor,48,2.1865937744230046,10.516836895115102,4.809689398246947,3,0.7612506567868017,True,14,yes
2026-05-06T18:26:03.310090+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.138519,0.1,0.038519,0.851885,236.691,72.299982,0.889419,446.92,0.15234845100355335,735.0,0.0,spectral_dominant_factor,48,2.1865937744230046,10.3709046384962,4.742949861015158,3,0.7523189409655737,False,-20,yes
2026-05-06T18:26:03.448086+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.861505,0.92,-0.058495000000000075,-8.849517,236.552,72.27875,0.889681,2311.0,0.15221909713511927,875.0,140.0,spectral_dominant_factor,48,2.1865937744230046,10.248194727415171,4.686830652904173,3,0.7474143740745023,True,16,yes
2026-05-06T18:26:24.242376+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.890682,0.95,-0.05931799999999998,-8.431811,215.758,68.877686,1.01085,4631.82,0.12272531919592068,657.0,0.0,spectral_dominant_factor,48,2.1865937744230046,9.215083901652385,4.214355683914836,3,0.7428169046580171,True,10,yes
2026-05-06T18:26:24.244139+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.109318,0.06,0.049318,2.431811,215.758,68.877686,1.01085,307.17,0.12272531919592068,657.0,0.0,spectral_dominant_factor,48,2.1865937744230046,9.184734889617758,4.200476099883442,3,0.76085366767878,False,-12,yes
2026-05-06T18:26:44.965210+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.890746,0.96,-0.06925399999999993,-9.42538,195.036,65.484015,1.01353,1265.13,0.11063714214879285,391.0,0.0,spectral_dominant_factor,48,2.1865937744230046,9.025080856441125,4.127461150767545,2,0.6549965657147759,True,8,yes
2026-05-06T18:26:44.968211+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.109254,0.05,0.059254,3.42538,195.036,65.484015,1.01353,768.0,0.11063714214879285,391.0,0.0,spectral_dominant_factor,48,2.1865937744230046,16.852716236450657,7.707291785781165,2,0.7620491904100531,False,-10,yes
2026-05-06T18:27:10.490318+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.890654,0.96,-0.06934600000000002,-9.434602,169.51,60.534115,1.012157,2214.13,0.09547780029386897,907.0,0.0,spectral_dominant_factor,48,2.1865937744230046,16.771256975102997,7.670037832943421,2,0.7759411417826704,True,8,yes
2026-05-06T18:27:10.491777+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.109346,0.05,0.059345999999999996,3.434602,169.51,60.534115,1.012157,692.91,0.09547780029386897,907.0,0.0,spectral_dominant_factor,48,2.1865937744230046,16.7399837941448,7.655735596595725,2,0.7896996471646852,False,-10,yes
2026-05-06T18:27:30.493556+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.897674,0.97,-0.072326,-9.732593,149.506,56.849248,1.050761,1498.0,0.08102015626960654,907.0,860.0,spectral_dominant_factor,48,2.1865937744230046,16.7374944258665,7.654597128029951,2,0.7938276938502032,True,6,yes
2026-05-06T18:27:30.494556+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.102326,0.04,0.062326,3.732593,149.506,56.849248,1.050761,1319.7,0.08102015626960654,907.0,875.0,spectral_dominant_factor,48,2.1865937744230046,20.741763302284383,9.485878696310516,2,0.8260259910769444,False,-8,yes
2026-05-06T18:27:58.729865+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.922255,0.98,-0.057744999999999935,-8.274495,121.27,51.201188,1.197238,520.0,0.0567651271509619,157.0,0.0,spectral_dominant_factor,48,2.1865937744230046,10.060553309277545,4.601016168141387,2,0.757842990065539,True,4,yes
2026-05-06T18:27:58.731864+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.077745,0.02,0.05774499999999999,3.274495,121.27,51.201188,1.197238,50.0,0.0567651271509619,157.0,0.0,spectral_dominant_factor,48,2.1865937744230046,24.0542067122161,11.000766120155761,2,0.8458233239944952,False,-4,yes
2026-05-06T18:28:18.774166+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,yes,0.955399,0.99,-0.03460099999999999,-5.960095,101.226,46.666853,1.505565,10.0,0.03472759648211634,188.0,63.0,spectral_dominant_factor,48,2.1865937744230046,24.035797742951523,10.992347103564793,2,0.8436203364691719,True,2,yes
2026-05-06T18:28:18.776163+00:00,KXBTC15M-26MAY061430-30,rejected_actionable,no,0.044601,0.01,0.034601,0.960095,101.226,46.666853,1.505565,3785.81,0.03472759648211634,188.0,63.0,spectral_dominant_factor,48,2.1865937744230046,23.6408453260408,10.811722599127547,2,0.8306880188901784,False,-2,yes
2026-05-06T18:30:15.599161+00:00,KXBTC15M-26MAY061445-45,rejected_actionable,yes,0.275836,0.31,-0.03416399999999997,-6.916429,884.401,137.997054,0.536135,102.0,0.8002629316895712,0.0,734.0,spectral_dominant_factor,48,2.1865937744230046,21.9447891225498,10.03606128364678,2,0.8062739491846772,False,-62,no
