dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
v21,score_edge_m5__skip_fade_prev1,7,20,16,0.8,14,2,0.875,272.0,0.24113475177304963,True,True,True
v21,score_edge_m5__skip_fade_prev1,8,20,13,0.65,9,4,0.6923076923076923,-85.0,-0.08629441624365482,False,False,False
v21,score_edge_m5__skip_fade_prev1,9,20,9,0.45,6,3,0.6666666666666666,-55.0,-0.08396946564885496,False,False,False
v21,score_edge_m5__skip_fade_prev1,10,20,4,0.2,3,1,0.75,27.0,0.0989010989010989,True,False,False
v21,score_edge_m5__skip_fade_prev1,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__skip_follow_2streak,0,20,15,0.75,15,0,1.0,410.0,0.3761467889908257,True,False,False
v21,score_edge_m5__skip_follow_2streak,1,20,13,0.65,7,6,0.5384615384615384,-214.0,-0.23413566739606126,False,False,False
v21,score_edge_m5__skip_follow_2streak,2,20,13,0.65,8,5,0.6153846153846154,-193.0,-0.19436052366565962,False,False,False
v21,score_edge_m5__skip_follow_2streak,3,20,15,0.75,12,3,0.8,96.0,0.08695652173913043,True,False,False
v21,score_edge_m5__skip_follow_2streak,4,20,15,0.75,11,4,0.7333333333333333,71.0,0.06899902818270165,True,False,False
v21,score_edge_m5__skip_follow_2streak,5,20,10,0.5,5,5,0.5,-227.0,-0.312242090784044,False,False,False
v21,score_edge_m5__skip_follow_2streak,6,20,15,0.75,11,4,0.7333333333333333,-19.0,-0.016979445933869526,False,False,False
v21,score_edge_m5__skip_follow_2streak,7,20,11,0.55,7,4,0.6363636363636364,-42.0,-0.05660377358490566,False,False,False
v21,score_edge_m5__skip_follow_2streak,8,20,15,0.75,9,6,0.6,-172.0,-0.16044776119402984,False,False,False
v21,score_edge_m5__skip_follow_2streak,9,20,15,0.75,13,2,0.8666666666666667,214.0,0.19705340699815838,True,False,False
v21,score_edge_m5__skip_follow_2streak,10,20,12,0.6,11,1,0.9166666666666666,184.0,0.20087336244541484,True,False,False
v21,score_edge_m5__skip_follow_2streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__skip_fade_2streak,0,20,12,0.6,11,1,0.9166666666666666,200.0,0.2222222222222222,True,False,False
v21,score_edge_m5__skip_fade_2streak,1,20,15,0.75,8,7,0.5333333333333333,-248.0,-0.2366412213740458,False,False,False
v21,score_edge_m5__skip_fade_2streak,2,20,14,0.7,7,7,0.5,-301.0,-0.3006993006993007,False,False,False
v21,score_edge_m5__skip_fade_2streak,3,20,15,0.75,11,4,0.7333333333333333,23.0,0.02135561745589601,True,False,False
v21,score_edge_m5__skip_fade_2streak,4,20,17,0.85,13,4,0.7647058823529411,142.0,0.1226252158894646,True,True,True
v21,score_edge_m5__skip_fade_2streak,5,20,12,0.6,9,3,0.75,79.0,0.09622411693057248,True,False,False
v21,score_edge_m5__skip_fade_2streak,6,20,15,0.75,12,3,0.8,97.0,0.08794197642792384,True,False,False
v21,score_edge_m5__skip_fade_2streak,7,20,16,0.8,14,2,0.875,272.0,0.24113475177304963,True,True,True
v21,score_edge_m5__skip_fade_2streak,8,20,17,0.85,10,7,0.5882352941176471,-226.0,-0.18433931484502447,False,True,False
v21,score_edge_m5__skip_fade_2streak,9,20,14,0.7,11,3,0.7857142857142857,77.0,0.07526881720430108,True,False,False
v21,score_edge_m5__skip_fade_2streak,10,20,10,0.5,8,2,0.8,90.0,0.1267605633802817,True,False,False
v21,score_edge_m5__skip_fade_2streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__skip_follow_3streak,0,20,17,0.85,17,0,1.0,456.0,0.3665594855305466,True,True,True
v21,score_edge_m5__skip_follow_3streak,1,20,15,0.75,8,7,0.5333333333333333,-248.0,-0.2366412213740458,False,False,False
v21,score_edge_m5__skip_follow_3streak,2,20,17,0.85,11,6,0.6470588235294118,-170.0,-0.13385826771653545,False,True,False
v21,score_edge_m5__skip_follow_3streak,3,20,16,0.8,13,3,0.8125,122.0,0.1035653650254669,True,True,True
v21,score_edge_m5__skip_follow_3streak,4,20,17,0.85,12,5,0.7058823529411765,42.0,0.03626943005181347,True,True,True
v21,score_edge_m5__skip_follow_3streak,5,20,12,0.6,7,5,0.5833333333333334,-174.0,-0.19908466819221968,False,False,False
v21,score_edge_m5__skip_follow_3streak,6,20,16,0.8,13,3,0.8125,117.0,0.0989010989010989,True,True,True
v21,score_edge_m5__skip_follow_3streak,7,20,14,0.7,11,3,0.7857142857142857,126.0,0.1293634496919918,True,False,False
v21,score_edge_m5__skip_follow_3streak,8,20,18,0.9,10,8,0.5555555555555556,-276.0,-0.21630094043887146,False,True,False
v21,score_edge_m5__skip_follow_3streak,9,20,16,0.8,14,2,0.875,247.0,0.2142237640936687,True,True,True
v21,score_edge_m5__skip_follow_3streak,10,20,13,0.65,11,2,0.8461538461538461,143.0,0.14942528735632185,True,False,False
v21,score_edge_m5__skip_follow_3streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__skip_fade_3streak,0,20,16,0.8,15,1,0.9375,326.0,0.2776831345826235,True,True,True
v21,score_edge_m5__skip_fade_3streak,1,20,15,0.75,8,7,0.5333333333333333,-248.0,-0.2366412213740458,False,False,False
v21,score_edge_m5__skip_fade_3streak,2,20,17,0.85,10,7,0.5882352941176471,-242.0,-0.19484702093397746,False,True,False
v21,score_edge_m5__skip_fade_3streak,3,20,19,0.95,13,6,0.6842105263157895,-79.0,-0.05728788977519942,False,True,False
v21,score_edge_m5__skip_fade_3streak,4,20,17,0.85,13,4,0.7647058823529411,142.0,0.1226252158894646,True,True,True
v21,score_edge_m5__skip_fade_3streak,5,20,12,0.6,9,3,0.75,79.0,0.09622411693057248,True,False,False
v21,score_edge_m5__skip_fade_3streak,6,20,17,0.85,14,3,0.8235294117647058,150.0,0.12,True,True,True
v21,score_edge_m5__skip_fade_3streak,7,20,16,0.8,14,2,0.875,272.0,0.24113475177304963,True,True,True
v21,score_edge_m5__skip_fade_3streak,8,20,18,0.9,10,8,0.5555555555555556,-273.0,-0.21445404556166536,False,True,False
v21,score_edge_m5__skip_fade_3streak,9,20,17,0.85,13,4,0.7647058823529411,78.0,0.06382978723404255,True,True,True
v21,score_edge_m5__skip_fade_3streak,10,20,12,0.6,10,2,0.8333333333333334,131.0,0.15074798619102417,True,False,False
v21,score_edge_m5__skip_fade_3streak,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__skip_follow_after_flip,0,20,12,0.6,11,1,0.9166666666666666,230.0,0.26436781609195403,True,False,False
v21,score_edge_m5__skip_follow_after_flip,1,20,10,0.5,7,3,0.7,16.0,0.023391812865497075,True,False,False
v21,score_edge_m5__skip_follow_after_flip,2,20,15,0.75,9,6,0.6,-223.0,-0.19857524487978628,False,False,False
v21,score_edge_m5__skip_follow_after_flip,3,20,16,0.8,11,5,0.6875,-27.0,-0.023957409050576754,False,True,False
v21,score_edge_m5__skip_follow_after_flip,4,20,14,0.7,12,2,0.8571428571428571,263.0,0.28068303094983993,True,False,False
v21,score_edge_m5__skip_follow_after_flip,5,20,14,0.7,10,4,0.7142857142857143,-18.0,-0.01768172888015717,False,False,False
v21,score_edge_m5__skip_follow_after_flip,6,20,14,0.7,13,1,0.9285714285714286,267.0,0.2584704743465634,True,False,False
v21,score_edge_m5__skip_follow_after_flip,7,20,15,0.75,13,2,0.8666666666666667,199.0,0.1807447774750227,True,False,False
v21,score_edge_m5__skip_follow_after_flip,8,20,16,0.8,9,7,0.5625,-181.0,-0.16743755781683625,False,True,False
v21,score_edge_m5__skip_follow_after_flip,9,20,16,0.8,13,3,0.8125,152.0,0.13240418118466898,True,True,True
v21,score_edge_m5__skip_follow_after_flip,10,20,11,0.55,9,2,0.8181818181818182,80.0,0.0975609756097561,True,False,False
v21,score_edge_m5__skip_follow_after_flip,11,1,0,0.0,0,0,,0.0,,False,False,False
v21,score_edge_m5__skip_fade_after_flip,0,20,14,0.7,13,1,0.9285714285714286,259.0,0.24879923150816521,True,False,False
v21,score_edge_m5__skip_fade_after_flip,1,20,11,0.55,6,5,0.5454545454545454,-167.0,-0.21773142112125163,False,False,False
v21,score_edge_m5__skip_fade_after_flip,2,20,16,0.8,13,3,0.8125,83.0,0.06820049301561217,True,True,True
v21,score_edge_m5__skip_fade_after_flip,3,20,17,0.85,13,4,0.7647058823529411,86.0,0.07084019769357495,True,True,True
v21,score_edge_m5__skip_fade_after_flip,4,20,12,0.6,8,4,0.6666666666666666,-14.0,-0.0171990171990172,False,False,False
v21,score_edge_m5__skip_fade_after_flip,5,20,12,0.6,10,2,0.8333333333333334,128.0,0.14678899082568808,True,False,False
v21,score_edge_m5__skip_fade_after_flip,6,20,12,0.6,10,2,0.8333333333333334,174.0,0.2106537530266344,True,False,False
v21,score_edge_m5__skip_fade_after_flip,7,20,19,0.95,16,3,0.8421052631578947,252.0,0.18694362017804153,True,True,True
v21,score_edge_m5__skip_fade_after_flip,8,20,15,0.75,11,4,0.7333333333333333,-4.0,-0.0036231884057971015,False,False,False
v21,score_edge_m5__skip_fade_after_flip,9,20,13,0.65,10,3,0.7692307692307693,74.0,0.07991360691144708,True,False,False
v21,score_edge_m5__skip_fade_after_flip,10,20,7,0.35,6,1,0.8571428571428571,80.0,0.15384615384615385,True,False,False
v21,score_edge_m5__skip_fade_after_flip,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__skip_follow_after_alternation,0,20,16,0.8,15,1,0.9375,332.0,0.2842465753424658,True,True,True
v21,score_edge_m5__skip_follow_after_alternation,1,20,12,0.6,6,6,0.5,-218.0,-0.2665036674816626,False,False,False
v21,score_edge_m5__skip_follow_after_alternation,2,20,17,0.85,10,7,0.5882352941176471,-254.0,-0.2025518341307815,False,True,False
v21,score_edge_m5__skip_follow_after_alternation,3,20,18,0.9,13,5,0.7222222222222222,13.0,0.010101010101010102,True,True,True
v21,score_edge_m5__skip_follow_after_alternation,4,20,14,0.7,12,2,0.8571428571428571,263.0,0.28068303094983993,True,False,False
v21,score_edge_m5__skip_follow_after_alternation,5,20,14,0.7,10,4,0.7142857142857143,-18.0,-0.01768172888015717,False,False,False
v21,score_edge_m5__skip_follow_after_alternation,6,20,15,0.75,13,2,0.8666666666666667,198.0,0.17967332123411978,True,False,False
v21,score_edge_m5__skip_follow_after_alternation,7,20,18,0.9,15,3,0.8333333333333334,217.0,0.1691348402182385,True,True,True
v21,score_edge_m5__skip_follow_after_alternation,8,20,18,0.9,11,7,0.6111111111111112,-152.0,-0.12140575079872204,False,True,False
v21,score_edge_m5__skip_follow_after_alternation,9,20,18,0.9,15,3,0.8333333333333334,206.0,0.15919629057187018,True,True,True
v21,score_edge_m5__skip_follow_after_alternation,10,20,11,0.55,9,2,0.8181818181818182,80.0,0.0975609756097561,True,False,False
v21,score_edge_m5__skip_follow_after_alternation,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
v21,score_edge_m5__skip_fade_after_alternation,0,20,15,0.75,14,1,0.9333333333333333,293.0,0.2646793134598013,True,False,False
v21,score_edge_m5__skip_fade_after_alternation,1,20,13,0.65,8,5,0.6153846153846154,-112.0,-0.12280701754385964,False,False,False
v21,score_edge_m5__skip_fade_after_alternation,2,20,18,0.9,12,6,0.6666666666666666,-147.0,-0.1091314031180401,False,True,False
v21,score_edge_m5__skip_fade_after_alternation,3,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
v21,score_edge_m5__skip_fade_after_alternation,4,20,13,0.65,9,4,0.6923076923076923,20.0,0.022727272727272728,True,False,False
v21,score_edge_m5__skip_fade_after_alternation,5,20,13,0.65,10,3,0.7692307692307693,58.0,0.06157112526539278,True,False,False
v21,score_edge_m5__skip_fade_after_alternation,6,20,14,0.7,11,3,0.7857142857142857,83.0,0.08161258603736479,True,False,False
v21,score_edge_m5__skip_fade_after_alternation,7,20,19,0.95,16,3,0.8421052631578947,252.0,0.18694362017804153,True,True,True
v21,score_edge_m5__skip_fade_after_alternation,8,20,18,0.9,12,6,0.6666666666666666,-78.0,-0.06103286384976526,False,True,False
v21,score_edge_m5__skip_fade_after_alternation,9,20,16,0.8,13,3,0.8125,152.0,0.13240418118466898,True,True,True
v21,score_edge_m5__skip_fade_after_alternation,10,20,9,0.45,8,1,0.8888888888888888,140.0,0.21212121212121213,True,False,False
v21,score_edge_m5__skip_fade_after_alternation,11,1,1,1.0,1,0,1.0,37.0,0.5873015873015873,True,True,True
