dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,split=validation,63,47,16,0.746031746031746,192.0,3.0476190476190474,68.0,-2.825625069732638
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,side=no,149,115,34,0.7718120805369127,919.0,6.167785234899329,68.0,-2.5202110653085725
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,side=yes,156,117,39,0.75,520.0,3.3333333333333335,67.0,-2.922006241731083
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"score=(-1.001, 0.625]",89,62,27,0.6966292134831461,478.0,5.370786516853933,62.0,-2.5
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"score=(0.625, 0.65]",46,31,15,0.6739130434782609,21.0,0.45652173913043476,65.0,-3.0
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"score=(0.65, 0.7]",78,60,18,0.7692307692307693,520.0,6.666666666666667,68.0,-3.0
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"score=(0.7, 0.8]",61,51,10,0.8360655737704918,410.0,6.721311475409836,74.0,-2.5
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"score=(0.8, 2.0]",31,28,3,0.9032258064516129,10.0,0.3225806451612903,89.0,-2.946976527523418
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"edge=(-3.0, 0.0]",164,121,43,0.7378048780487805,494.0,3.0121951219512195,66.0,-2.5
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"edge=(-5.0, -3.0]",141,111,30,0.7872340425531915,945.0,6.702127659574468,68.0,-3.5450511406317133
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"ask=(60.0, 70.0]",207,149,58,0.7198067632850241,1058.0,5.111111111111111,65.0,-2.682294027349073
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"ask=(70.0, 80.0]",65,53,12,0.8153846153846154,338.0,5.2,73.0,-2.5
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"ask=(80.0, 90.0]",21,19,2,0.9047619047619048,80.0,3.8095238095238093,85.0,-3.0
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-37.0,-3.0833333333333335,94.0,-2.705111144825885
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"time=(-1.001, 600.0]",79,62,17,0.7848101265822784,293.0,3.7088607594936707,69.0,-2.9039883740953343
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"time=(600.0, 720.0]",84,66,18,0.7857142857142857,586.0,6.976190476190476,68.0,-3.0
current,score_m60_edge_m5__brownian_p_rv_15m_ge_0p6,"time=(720.0, 840.0]",131,97,34,0.7404580152671756,569.0,4.343511450381679,66.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,split=holdout,59,42,17,0.711864406779661,12.0,0.2033898305084746,68.0,-3.0
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,split=train,183,143,40,0.7814207650273224,1191.0,6.508196721311475,67.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,split=validation,63,47,16,0.746031746031746,148.0,2.3492063492063493,68.0,-2.7128038836917625
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,side=no,151,116,35,0.7682119205298014,863.0,5.71523178807947,68.0,-2.5202110653085725
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,side=yes,154,116,38,0.7532467532467533,488.0,3.168831168831169,67.0,-2.7869929135073725
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(-1.001, 0.625]",85,58,27,0.6823529411764706,333.0,3.9176470588235293,62.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(0.625, 0.65]",45,31,14,0.6888888888888889,87.0,1.9333333333333333,65.0,-3.0
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(0.65, 0.7]",78,60,18,0.7692307692307693,525.0,6.730769230769231,68.0,-3.0
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(0.7, 0.8]",64,53,11,0.828125,383.0,5.984375,74.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"score=(0.8, 2.0]",33,30,3,0.9090909090909091,23.0,0.696969696969697,89.0,-2.5761335879673624
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"edge=(-3.0, 0.0]",168,124,44,0.7380952380952381,438.0,2.607142857142857,66.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"edge=(-5.0, -3.0]",137,108,29,0.7883211678832117,913.0,6.664233576642336,68.0,-3.5379540493232042
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"ask=(60.0, 70.0]",203,146,57,0.7192118226600985,1011.0,4.980295566502463,65.0,-2.639367587039416
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"ask=(70.0, 80.0]",67,54,13,0.8059701492537313,284.0,4.2388059701492535,73.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"ask=(80.0, 90.0]",22,20,2,0.9090909090909091,89.0,4.045454545454546,85.0,-2.973488263761709
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"ask=(90.0, 101.0]",13,12,1,0.9230769230769231,-33.0,-2.5384615384615383,94.0,-2.279621485278483
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"time=(-1.001, 600.0]",81,63,18,0.7777777777777778,236.0,2.9135802469135803,69.0,-2.9039883740953343
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"time=(600.0, 720.0]",92,70,22,0.7608695652173914,410.0,4.456521739130435,68.0,-3.0
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,"time=(720.0, 840.0]",123,93,30,0.7560975609756098,687.0,5.585365853658536,66.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,split=holdout,59,42,17,0.711864406779661,12.0,0.2033898305084746,68.0,-3.0
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,split=train,182,143,39,0.7857142857142857,1238.0,6.802197802197802,67.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,split=validation,63,47,16,0.746031746031746,148.0,2.3492063492063493,68.0,-2.7128038836917625
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,side=no,150,116,34,0.7733333333333333,923.0,6.153333333333333,68.0,-2.5481723266379674
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,side=yes,154,116,38,0.7532467532467533,475.0,3.0844155844155843,67.0,-2.7869929135073725
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(-1.001, 0.625]",83,57,26,0.6867469879518072,359.0,4.325301204819277,62.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(0.625, 0.65]",44,30,14,0.6818181818181818,54.0,1.2272727272727273,65.0,-3.0
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(0.65, 0.7]",79,61,18,0.7721518987341772,555.0,7.025316455696203,68.0,-3.0
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(0.7, 0.8]",65,54,11,0.8307692307692308,407.0,6.2615384615384615,74.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"score=(0.8, 2.0]",33,30,3,0.9090909090909091,23.0,0.696969696969697,89.0,-2.5761335879673624
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"edge=(-3.0, 0.0]",167,124,43,0.7425149700598802,485.0,2.904191616766467,67.0,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"edge=(-5.0, -3.0]",137,108,29,0.7883211678832117,913.0,6.664233576642336,68.0,-3.5379540493232042
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"ask=(60.0, 70.0]",201,145,56,0.7213930348258707,1034.0,5.144278606965174,65.0,-2.682294027349073
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"ask=(70.0, 80.0]",68,55,13,0.8088235294117647,308.0,4.529411764705882,73.5,-2.5
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"ask=(80.0, 90.0]",22,20,2,0.9090909090909091,89.0,4.045454545454546,85.0,-2.973488263761709
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"ask=(90.0, 101.0]",13,12,1,0.9230769230769231,-33.0,-2.5384615384615383,94.0,-2.279621485278483
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"time=(-1.001, 600.0]",81,63,18,0.7777777777777778,236.0,2.9135802469135803,69.0,-2.9039883740953343
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"time=(600.0, 720.0]",91,70,21,0.7692307692307693,460.0,5.054945054945055,68.0,-3.0
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,"time=(720.0, 840.0]",123,93,30,0.7560975609756098,684.0,5.560975609756097,67.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,split=holdout,56,40,16,0.7142857142857143,-73.0,-1.3035714285714286,69.0,-3.0
current,score_m60_edge_m5__adverse_move_15m_le_10,split=train,175,140,35,0.8,1080.0,6.171428571428572,68.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,split=validation,61,46,15,0.7540983606557377,123.0,2.0163934426229506,69.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,side=no,148,116,32,0.7837837837837838,816.0,5.513513513513513,68.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,side=yes,144,110,34,0.7638888888888888,314.0,2.1805555555555554,68.0,-2.695559532937928
current,score_m60_edge_m5__adverse_move_15m_le_10,"score=(-1.001, 0.625]",77,53,24,0.6883116883116883,348.0,4.51948051948052,62.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,"score=(0.625, 0.65]",40,29,11,0.725,224.0,5.6,65.0,-2.6476167201097525
current,score_m60_edge_m5__adverse_move_15m_le_10,"score=(0.65, 0.7]",58,44,14,0.7586206896551724,325.0,5.603448275862069,68.0,-2.5101055326542863
current,score_m60_edge_m5__adverse_move_15m_le_10,"score=(0.7, 0.8]",60,49,11,0.8166666666666667,255.0,4.25,75.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,"score=(0.8, 2.0]",57,51,6,0.8947368421052632,-22.0,-0.38596491228070173,89.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,"edge=(-3.0, 0.0]",170,131,39,0.7705882352941177,653.0,3.8411764705882354,68.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,"edge=(-5.0, -3.0]",122,95,27,0.7786885245901639,477.0,3.9098360655737703,68.5,-3.677256654362324
current,score_m60_edge_m5__adverse_move_15m_le_10,"ask=(60.0, 70.0]",171,123,48,0.7192982456140351,889.0,5.1988304093567255,64.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,"ask=(70.0, 80.0]",60,49,11,0.8166666666666667,298.0,4.966666666666667,74.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,"ask=(80.0, 90.0]",40,34,6,0.85,-70.0,-1.75,85.0,-2.572459443285787
current,score_m60_edge_m5__adverse_move_15m_le_10,"ask=(90.0, 101.0]",21,20,1,0.9523809523809523,13.0,0.6190476190476191,94.0,-2.351495194227425
current,score_m60_edge_m5__adverse_move_15m_le_10,"time=(-1.001, 600.0]",115,91,24,0.7913043478260869,219.0,1.9043478260869566,73.0,-2.682294027349073
current,score_m60_edge_m5__adverse_move_15m_le_10,"time=(600.0, 720.0]",67,54,13,0.8059701492537313,427.0,6.373134328358209,69.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_10,"time=(720.0, 840.0]",104,77,27,0.7403846153846154,471.0,4.528846153846154,65.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_50,split=holdout,56,41,15,0.7321428571428571,39.0,0.6964285714285714,69.0,-3.0
current,score_m60_edge_m5__adverse_move_15m_le_50,split=train,182,143,39,0.7857142857142857,1215.0,6.675824175824176,67.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_50,split=validation,62,46,16,0.7419354838709677,172.0,2.774193548387097,68.0,-2.7692144767122002
current,score_m60_edge_m5__adverse_move_15m_le_50,side=no,155,119,36,0.7677419354838709,807.0,5.2064516129032254,68.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_50,side=yes,145,111,34,0.7655172413793103,619.0,4.268965517241379,68.0,-2.9039883740953343
current,score_m60_edge_m5__adverse_move_15m_le_50,"score=(-1.001, 0.625]",85,61,24,0.7176470588235294,631.0,7.423529411764706,62.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_50,"score=(0.625, 0.65]",42,30,12,0.7142857142857143,192.0,4.571428571428571,65.0,-2.6892783632406996
current,score_m60_edge_m5__adverse_move_15m_le_50,"score=(0.65, 0.7]",72,54,18,0.75,336.0,4.666666666666667,68.0,-3.0
current,score_m60_edge_m5__adverse_move_15m_le_50,"score=(0.7, 0.8]",67,54,13,0.8059701492537313,240.0,3.582089552238806,74.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_50,"score=(0.8, 2.0]",34,31,3,0.9117647058823529,27.0,0.7941176470588235,89.0,-2.572459443285787
current,score_m60_edge_m5__adverse_move_15m_le_50,"edge=(-3.0, 0.0]",167,126,41,0.7544910179640718,666.0,3.9880239520958085,67.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_50,"edge=(-5.0, -3.0]",133,104,29,0.7819548872180451,760.0,5.714285714285714,68.0,-3.6445835976730336
current,score_m60_edge_m5__adverse_move_15m_le_50,"ask=(60.0, 70.0]",194,142,52,0.7319587628865979,1225.0,6.314432989690721,65.0,-2.524041514939622
current,score_m60_edge_m5__adverse_move_15m_le_50,"ask=(70.0, 80.0]",69,55,14,0.7971014492753623,225.0,3.260869565217391,74.0,-2.5
current,score_m60_edge_m5__adverse_move_15m_le_50,"ask=(80.0, 90.0]",23,20,3,0.8695652173913043,5.0,0.21739130434782608,85.0,-3.0
current,score_m60_edge_m5__adverse_move_15m_le_50,"ask=(90.0, 101.0]",14,13,1,0.9285714285714286,-29.0,-2.0714285714285716,94.0,-2.260357579110611
current,score_m60_edge_m5__adverse_move_15m_le_50,"time=(-1.001, 600.0]",96,76,20,0.7916666666666666,387.0,4.03125,69.5,-2.6292138076582177
current,score_m60_edge_m5__adverse_move_15m_le_50,"time=(600.0, 720.0]",78,61,17,0.782051282051282,494.0,6.333333333333333,68.5,-3.0
current,score_m60_edge_m5__adverse_move_15m_le_50,"time=(720.0, 840.0]",118,88,30,0.7457627118644068,562.0,4.762711864406779,66.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,split=holdout,59,43,16,0.7288135593220338,108.0,1.8305084745762712,68.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,split=train,183,142,41,0.7759562841530054,1139.0,6.224043715846994,67.0,-2.515800583558871
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,split=validation,63,47,16,0.746031746031746,192.0,3.0476190476190474,68.0,-2.825625069732638
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,side=no,149,115,34,0.7718120805369127,919.0,6.167785234899329,68.0,-2.5202110653085725
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,side=yes,156,117,39,0.75,520.0,3.3333333333333335,67.0,-2.922006241731083
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(-1.001, 0.625]",89,62,27,0.6966292134831461,478.0,5.370786516853933,62.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(0.625, 0.65]",46,31,15,0.6739130434782609,21.0,0.45652173913043476,65.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(0.65, 0.7]",78,60,18,0.7692307692307693,520.0,6.666666666666667,68.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(0.7, 0.8]",61,51,10,0.8360655737704918,410.0,6.721311475409836,74.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"score=(0.8, 2.0]",31,28,3,0.9032258064516129,10.0,0.3225806451612903,89.0,-2.946976527523418
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"edge=(-3.0, 0.0]",164,121,43,0.7378048780487805,494.0,3.0121951219512195,66.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"edge=(-5.0, -3.0]",141,111,30,0.7872340425531915,945.0,6.702127659574468,68.0,-3.5450511406317133
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"ask=(60.0, 70.0]",207,149,58,0.7198067632850241,1058.0,5.111111111111111,65.0,-2.682294027349073
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"ask=(70.0, 80.0]",65,53,12,0.8153846153846154,338.0,5.2,73.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"ask=(80.0, 90.0]",21,19,2,0.9047619047619048,80.0,3.8095238095238093,85.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-37.0,-3.0833333333333335,94.0,-2.705111144825885
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"time=(-1.001, 600.0]",79,62,17,0.7848101265822784,293.0,3.7088607594936707,69.0,-2.9039883740953343
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"time=(600.0, 720.0]",84,66,18,0.7857142857142857,586.0,6.976190476190476,68.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,"time=(720.0, 840.0]",131,97,34,0.7404580152671756,569.0,4.343511450381679,66.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,split=holdout,59,43,16,0.7288135593220338,108.0,1.8305084745762712,68.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,split=train,183,142,41,0.7759562841530054,1139.0,6.224043715846994,67.0,-2.515800583558871
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,split=validation,63,47,16,0.746031746031746,192.0,3.0476190476190474,68.0,-2.825625069732638
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,side=no,149,115,34,0.7718120805369127,919.0,6.167785234899329,68.0,-2.5202110653085725
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,side=yes,156,117,39,0.75,520.0,3.3333333333333335,67.0,-2.922006241731083
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(-1.001, 0.625]",89,62,27,0.6966292134831461,478.0,5.370786516853933,62.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(0.625, 0.65]",46,31,15,0.6739130434782609,21.0,0.45652173913043476,65.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(0.65, 0.7]",78,60,18,0.7692307692307693,520.0,6.666666666666667,68.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(0.7, 0.8]",61,51,10,0.8360655737704918,410.0,6.721311475409836,74.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"score=(0.8, 2.0]",31,28,3,0.9032258064516129,10.0,0.3225806451612903,89.0,-2.946976527523418
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"edge=(-3.0, 0.0]",164,121,43,0.7378048780487805,494.0,3.0121951219512195,66.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"edge=(-5.0, -3.0]",141,111,30,0.7872340425531915,945.0,6.702127659574468,68.0,-3.5450511406317133
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"ask=(60.0, 70.0]",207,149,58,0.7198067632850241,1058.0,5.111111111111111,65.0,-2.682294027349073
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"ask=(70.0, 80.0]",65,53,12,0.8153846153846154,338.0,5.2,73.0,-2.5
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"ask=(80.0, 90.0]",21,19,2,0.9047619047619048,80.0,3.8095238095238093,85.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"ask=(90.0, 101.0]",12,11,1,0.9166666666666666,-37.0,-3.0833333333333335,94.0,-2.705111144825885
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"time=(-1.001, 600.0]",79,62,17,0.7848101265822784,293.0,3.7088607594936707,69.0,-2.9039883740953343
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"time=(600.0, 720.0]",84,66,18,0.7857142857142857,586.0,6.976190476190476,68.0,-3.0
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,"time=(720.0, 840.0]",131,97,34,0.7404580152671756,569.0,4.343511450381679,66.0,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,split=holdout,31,26,5,0.8387096774193549,145.0,4.67741935483871,75.0,-2.718590238191126
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,split=train,156,120,36,0.7692307692307693,614.0,3.9358974358974357,67.5,-2.5079002917794355
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,split=validation,58,44,14,0.7586206896551724,273.0,4.706896551724138,67.5,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,side=no,133,103,30,0.7744360902255639,535.0,4.022556390977444,69.0,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,side=yes,112,87,25,0.7767857142857143,497.0,4.4375,67.0,-2.7495888533867117
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(-1.001, 0.625]",59,41,18,0.6949152542372882,320.0,5.423728813559322,62.0,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(0.625, 0.65]",36,26,10,0.7222222222222222,194.0,5.388888888888889,65.0,-2.573436517553443
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(0.65, 0.7]",53,43,10,0.8113207547169812,588.0,11.09433962264151,68.0,-3.0
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(0.7, 0.8]",52,39,13,0.75,-117.0,-2.25,74.5,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"score=(0.8, 2.0]",45,41,4,0.9111111111111111,47.0,1.0444444444444445,89.0,-2.718590238191126
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"edge=(-3.0, 0.0]",143,110,33,0.7692307692307693,601.0,4.2027972027972025,67.0,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"edge=(-5.0, -3.0]",102,80,22,0.7843137254901961,431.0,4.2254901960784315,69.0,-3.5234311440273274
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"ask=(60.0, 70.0]",146,109,37,0.7465753424657534,1148.0,7.863013698630137,65.0,-2.5079002917794355
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"ask=(70.0, 80.0]",51,38,13,0.7450980392156863,-113.0,-2.215686274509804,74.0,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"ask=(80.0, 90.0]",31,26,5,0.8387096774193549,-101.0,-3.2580645161290325,86.0,-2.718590238191126
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"ask=(90.0, 101.0]",17,17,0,1.0,98.0,5.764705882352941,93.0,-3.494875986415366
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"time=(-1.001, 600.0]",112,89,23,0.7946428571428571,185.0,1.6517857142857142,74.0,-2.877790326036191
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"time=(600.0, 720.0]",51,43,8,0.8431372549019608,673.0,13.196078431372548,68.0,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,"time=(720.0, 840.0]",76,54,22,0.7105263157894737,160.0,2.1052631578947367,65.0,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,split=holdout,43,37,6,0.8604651162790697,447.0,10.395348837209303,71.0,-2.718590238191126
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,split=train,169,127,42,0.7514792899408284,446.0,2.63905325443787,67.0,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,split=validation,62,48,14,0.7741935483870968,331.0,5.338709677419355,68.0,-2.7692144767122002
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,side=no,138,108,30,0.782608695652174,713.0,5.166666666666667,68.0,-2.5
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,side=yes,136,104,32,0.7647058823529411,511.0,3.7573529411764706,67.0,-2.7137076383589545
