all_contract_accuracy,all_contract_retention,all_contract_wins,all_contracts,all_total_contracts,all_total_trades,all_trade_accuracy,all_trade_retention,all_trade_wins,all_trades,dataset,family,holdout_contract_accuracy,holdout_contract_retention,holdout_contract_wins,holdout_contracts,holdout_total_contracts,holdout_total_trades,holdout_trade_accuracy,holdout_trade_retention,holdout_trade_wins,holdout_trades,label,observed_pass,rule_id,target_pass,train_contract_accuracy,train_contract_retention,train_contract_wins,train_contracts,train_total_contracts,train_total_trades,train_trade_accuracy,train_trade_retention,train_trade_wins,train_trades,validation_contract_accuracy,validation_contract_retention,validation_contract_wins,validation_contracts,validation_total_contracts,validation_total_trades,validation_trade_accuracy,validation_trade_retention,validation_trade_wins,validation_trades
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; block 15m adverse>100 unless v28 cushion>0.5,False,physics_rule_01033,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; block 15m adverse>100 unless v28 cushion>0.75,False,physics_rule_01034,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,drift_projection,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; projected_margin_15m>=-100,False,physics_rule_01041,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 3m adverse>10 unless v28 cushion>0,False,physics_rule_01066,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 3m adverse>25 unless v28 cushion>0,False,physics_rule_01071,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 3m adverse>25 unless v28 cushion>0.25,False,physics_rule_01072,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 3m adverse>50 unless v28 cushion>0,False,physics_rule_01076,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 3m adverse>50 unless v28 cushion>0.25,False,physics_rule_01077,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 3m adverse>50 unless v28 cushion>0.5,False,physics_rule_01078,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 3m adverse>50 unless v28 cushion>0.75,False,physics_rule_01079,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 3m adverse>50 unless v28 cushion>1,False,physics_rule_01080,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,drift_projection,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; projected_margin_3m>=-100,False,physics_rule_01096,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 5m adverse>10 unless v28 cushion>0,False,physics_rule_01121,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 5m adverse>25 unless v28 cushion>0,False,physics_rule_01126,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.7733333333333333,0.9933774834437086,232,300,302,151,0.7733333333333333,0.9933774834437086,116,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 5m adverse>50 unless v28 cushion>1,False,physics_rule_01135,False,0.8089887640449438,0.9888888888888889,144,178,180,90,0.8089887640449438,0.9888888888888889,72,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,drift_projection,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; projected_margin_5m>=-100,False,physics_rule_01151,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 10m adverse>25 unless v28 cushion>0,False,physics_rule_01181,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 10m adverse>25 unless v28 cushion>0.25,False,physics_rule_01182,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 10m adverse>50 unless v28 cushion>0,False,physics_rule_01186,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 10m adverse>50 unless v28 cushion>0.25,False,physics_rule_01187,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.7733333333333333,0.9933774834437086,232,300,302,151,0.7733333333333333,0.9933774834437086,116,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 10m adverse>100 unless v28 cushion>1,False,physics_rule_01200,False,0.8089887640449438,0.9888888888888889,144,178,180,90,0.8089887640449438,0.9888888888888889,72,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>50 unless v28 cushion>0,False,physics_rule_01241,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>50 unless v28 cushion>0.25,False,physics_rule_01242,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>50 unless v28 cushion>0.5,False,physics_rule_01243,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>75 unless v28 cushion>0,False,physics_rule_01246,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>75 unless v28 cushion>0.25,False,physics_rule_01247,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>75 unless v28 cushion>0.5,False,physics_rule_01248,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>75 unless v28 cushion>0.75,False,physics_rule_01249,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>100 unless v28 cushion>0,False,physics_rule_01251,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>100 unless v28 cushion>0.25,False,physics_rule_01252,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>100 unless v28 cushion>0.5,False,physics_rule_01253,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,adverse_drift_guard,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; block 15m adverse>100 unless v28 cushion>0.75,False,physics_rule_01254,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.78,0.9933774834437086,234,300,302,151,0.78,0.9933774834437086,117,150,first_per_market,drift_projection,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; projected_margin_15m>=-100,False,physics_rule_01261,False,0.8202247191011236,0.9888888888888889,146,178,180,90,0.8202247191011236,0.9888888888888889,73,89,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_margin,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=90; margin>=0,False,physics_rule_00008,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_sqrt_time,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=90; margin/sqrt(sec)>=0,False,physics_rule_00018,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=90; margin/v28_sigma>=-0.5,False,physics_rule_00027,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=90; margin/v28_sigma>=0,False,physics_rule_00028,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,brownian_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=90; Phi(margin/v28_sigma)>=0.5,False,physics_rule_00036,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_margin,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=92; margin>=0,False,physics_rule_00048,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_sqrt_time,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=92; margin/sqrt(sec)>=0,False,physics_rule_00058,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=92; margin/v28_sigma>=-0.5,False,physics_rule_00067,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=92; margin/v28_sigma>=0,False,physics_rule_00068,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,brownian_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=92; Phi(margin/v28_sigma)>=0.5,False,physics_rule_00076,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_margin,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; margin>=0,False,physics_rule_00088,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_sqrt_time,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; margin/sqrt(sec)>=0,False,physics_rule_00098,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; margin/v28_sigma>=-0.5,False,physics_rule_00107,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; margin/v28_sigma>=0,False,physics_rule_00108,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,brownian_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=95; Phi(margin/v28_sigma)>=0.5,False,physics_rule_00116,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_margin,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; margin>=0,False,physics_rule_00128,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_sqrt_time,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; margin/sqrt(sec)>=0,False,physics_rule_00138,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; margin/v28_sigma>=-0.5,False,physics_rule_00147,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
0.785234899328859,0.9867549668874173,234,298,302,151,0.785234899328859,0.9867549668874173,117,149,first_per_market,boundary_v28_sigma,0.7419354838709677,1.0,46,62,62,31,0.7419354838709677,1.0,23,31,ask<=100; margin/v28_sigma>=0,False,physics_rule_00148,False,0.8295454545454546,0.9777777777777777,146,176,180,90,0.8295454545454546,0.9777777777777777,73,88,0.7,1.0,42,60,60,30,0.7,1.0,21,30
