dataset,candidate,group_type,group,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask
current,hazard50_max420_else_logit_thresh55_edge15,split,holdout,59,43,16,0.7288135593220338,64.0,1.0847457627118644,69.0
current,hazard50_max420_else_logit_thresh55_edge15,split,train,175,128,47,0.7314285714285714,565.0,3.2285714285714286,68.0
current,hazard50_max420_else_logit_thresh55_edge15,split,validation,58,46,12,0.7931034482758621,507.0,8.741379310344827,68.0
current,hazard50_max420_else_logit_thresh55_edge15,side,no,145,108,37,0.7448275862068966,602.0,4.151724137931034,68.0
current,hazard50_max420_else_logit_thresh55_edge15,side,yes,147,109,38,0.7414965986394558,534.0,3.63265306122449,68.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,0,9,6,3,0.6666666666666666,-31.0,-3.4444444444444446,68.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,28.0,3.5,68.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,10,12,11,1,0.9166666666666666,271.0,22.583333333333332,68.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,11,12,9,3,0.75,32.0,2.6666666666666665,70.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,12,12,11,1,0.9166666666666666,227.0,18.916666666666668,69.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-161.0,-13.416666666666666,66.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,14,11,8,3,0.7272727272727273,18.0,1.6363636363636365,68.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,15,11,8,3,0.7272727272727273,35.0,3.1818181818181817,66.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,16,8,5,3,0.625,-72.0,-9.0,68.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,17,12,10,2,0.8333333333333334,176.0,14.666666666666666,66.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,18,12,8,4,0.6666666666666666,-44.0,-3.6666666666666665,69.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,19,12,11,1,0.9166666666666666,243.0,20.25,67.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,2,14,9,5,0.6428571428571429,-85.0,-6.071428571428571,68.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,20,12,9,3,0.75,77.0,6.416666666666667,67.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,21,12,10,2,0.8333333333333334,113.0,9.416666666666666,71.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,22,12,10,2,0.8333333333333334,148.0,12.333333333333334,67.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,23,12,11,1,0.9166666666666666,277.0,23.083333333333332,64.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,3,16,9,7,0.5625,-247.0,-15.4375,69.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,4,16,12,4,0.75,87.0,5.4375,67.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,5,16,12,4,0.75,111.0,6.9375,66.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,6,15,14,1,0.9333333333333333,356.0,23.733333333333334,67.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,7,12,9,3,0.75,75.0,6.25,65.5
current,hazard50_max420_else_logit_thresh55_edge15,hour,8,12,5,7,0.4166666666666667,-349.0,-29.083333333333332,69.0
current,hazard50_max420_else_logit_thresh55_edge15,hour,9,12,7,5,0.5833333333333334,-149.0,-12.416666666666666,68.0
current,hazard50_max420_else_logit_thresh55_edge15,ask,ask<=60,25,16,9,0.64,111.0,4.44,58.0
current,hazard50_max420_else_logit_thresh55_edge15,ask,ask<=70,181,131,50,0.7237569060773481,757.0,4.18232044198895,67.0
current,hazard50_max420_else_logit_thresh55_edge15,ask,ask<=80,71,58,13,0.8169014084507042,367.0,5.169014084507042,74.0
current,hazard50_max420_else_logit_thresh55_edge15,ask,ask<=95,15,12,3,0.8,-99.0,-6.6,85.0
current,hazard50_max420_else_logit_thresh55_edge15,time,sec<=300,4,3,1,0.75,-3.0,-0.75,72.5
current,hazard50_max420_else_logit_thresh55_edge15,time,sec<=600,42,33,9,0.7857142857142857,278.0,6.619047619047619,68.0
current,hazard50_max420_else_logit_thresh55_edge15,time,sec<=900,246,181,65,0.7357723577235772,861.0,3.5,68.0
v21,hazard45_nomax_else_score_min60,selector,fallback_score_min60,63,46,17,0.7301587301587301,99.0,1.5714285714285714,64.0
v21,hazard45_nomax_else_score_min60,selector,hazard_primary_0.45_nomax,156,116,40,0.7435897435897436,597.0,3.826923076923077,68.0
v21,hazard45_nomax_else_score_min60,split,holdout,44,34,10,0.7727272727272727,215.0,4.886363636363637,68.5
v21,hazard45_nomax_else_score_min60,split,train,131,93,38,0.7099236641221374,62.0,0.4732824427480916,68.0
v21,hazard45_nomax_else_score_min60,split,validation,44,35,9,0.7954545454545454,419.0,9.522727272727273,67.0
v21,hazard45_nomax_else_score_min60,side,no,100,77,23,0.77,642.0,6.42,67.0
v21,hazard45_nomax_else_score_min60,side,yes,119,85,34,0.7142857142857143,54.0,0.453781512605042,68.0
v21,hazard45_nomax_else_score_min60,hour,0,7,4,3,0.5714285714285714,-96.0,-13.714285714285714,71.0
v21,hazard45_nomax_else_score_min60,hour,1,8,6,2,0.75,60.0,7.5,65.0
v21,hazard45_nomax_else_score_min60,hour,10,11,9,2,0.8181818181818182,95.0,8.636363636363637,70.0
v21,hazard45_nomax_else_score_min60,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard45_nomax_else_score_min60,hour,12,12,10,2,0.8333333333333334,115.0,9.583333333333334,71.0
v21,hazard45_nomax_else_score_min60,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard45_nomax_else_score_min60,hour,14,12,9,3,0.75,58.0,4.833333333333333,67.0
v21,hazard45_nomax_else_score_min60,hour,15,12,8,4,0.6666666666666666,-66.0,-5.5,69.0
v21,hazard45_nomax_else_score_min60,hour,16,9,7,2,0.7777777777777778,86.0,9.555555555555555,66.0
v21,hazard45_nomax_else_score_min60,hour,17,8,6,2,0.75,43.0,5.375,65.5
v21,hazard45_nomax_else_score_min60,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard45_nomax_else_score_min60,hour,19,8,6,2,0.75,25.0,3.125,69.0
v21,hazard45_nomax_else_score_min60,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard45_nomax_else_score_min60,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard45_nomax_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard45_nomax_else_score_min60,hour,22,8,7,1,0.875,122.0,15.25,68.5
v21,hazard45_nomax_else_score_min60,hour,23,8,8,0,1.0,238.0,29.75,69.0
v21,hazard45_nomax_else_score_min60,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard45_nomax_else_score_min60,hour,4,10,8,2,0.8,72.0,7.2,69.0
v21,hazard45_nomax_else_score_min60,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard45_nomax_else_score_min60,hour,6,8,5,3,0.625,-22.0,-2.75,61.5
v21,hazard45_nomax_else_score_min60,hour,7,8,8,0,1.0,274.0,34.25,63.5
v21,hazard45_nomax_else_score_min60,hour,8,6,2,4,0.3333333333333333,-235.0,-39.166666666666664,70.5
v21,hazard45_nomax_else_score_min60,hour,9,8,7,1,0.875,131.0,16.375,69.0
v21,hazard45_nomax_else_score_min60,ask,ask<=60,11,10,1,0.9090909090909091,328.0,29.818181818181817,60.0
v21,hazard45_nomax_else_score_min60,ask,ask<=70,136,98,38,0.7205882352941176,636.0,4.676470588235294,65.0
v21,hazard45_nomax_else_score_min60,ask,ask<=80,54,37,17,0.6851851851851852,-408.0,-7.555555555555555,73.5
v21,hazard45_nomax_else_score_min60,ask,ask<=95,18,17,1,0.9444444444444444,140.0,7.777777777777778,84.0
v21,hazard45_nomax_else_score_min60,time,sec<=300,4,3,1,0.75,-44.0,-11.0,88.5
v21,hazard45_nomax_else_score_min60,time,sec<=600,37,27,10,0.7297297297297297,-19.0,-0.5135135135135135,71.0
v21,hazard45_nomax_else_score_min60,time,sec<=900,178,132,46,0.7415730337078652,759.0,4.264044943820225,67.0
v21,hazard45_nomax_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,65,49,16,0.7538461538461538,316.0,4.861538461538461,65.0
v21,hazard45_nomax_else_logit_thresh55_edge15,selector,hazard_primary_0.45_nomax,153,110,43,0.7189542483660131,237.0,1.5490196078431373,68.0
v21,hazard45_nomax_else_logit_thresh55_edge15,split,holdout,44,33,11,0.75,151.0,3.4318181818181817,68.0
v21,hazard45_nomax_else_logit_thresh55_edge15,split,train,130,92,38,0.7076923076923077,72.0,0.5538461538461539,67.0
v21,hazard45_nomax_else_logit_thresh55_edge15,split,validation,44,34,10,0.7727272727272727,330.0,7.5,66.5
v21,hazard45_nomax_else_logit_thresh55_edge15,side,no,99,75,24,0.7575757575757576,520.0,5.252525252525253,67.0
v21,hazard45_nomax_else_logit_thresh55_edge15,side,yes,119,84,35,0.7058823529411765,33.0,0.2773109243697479,67.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,0,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,71.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,209.0,20.9,65.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,136.0,11.333333333333334,70.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,43.0,3.5833333333333335,67.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,15,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,69.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,35.0,4.375,67.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,19.0,2.375,69.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,130.0,16.25,67.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,4,10,7,3,0.7,-19.0,-1.9,68.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-37.0,-4.625,63.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,7,8,6,2,0.75,92.0,11.5,62.0
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,8,6,2,4,0.3333333333333333,-236.0,-39.333333333333336,70.5
v21,hazard45_nomax_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,141.0,17.625,68.0
v21,hazard45_nomax_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard45_nomax_else_logit_thresh55_edge15,ask,ask<=70,136,97,39,0.7132352941176471,506.0,3.7205882352941178,65.0
v21,hazard45_nomax_else_logit_thresh55_edge15,ask,ask<=80,51,34,17,0.6666666666666666,-480.0,-9.411764705882353,73.0
v21,hazard45_nomax_else_logit_thresh55_edge15,ask,ask<=95,15,15,0,1.0,203.0,13.533333333333333,84.0
v21,hazard45_nomax_else_logit_thresh55_edge15,time,sec<=300,2,2,0,1.0,35.0,17.5,81.0
v21,hazard45_nomax_else_logit_thresh55_edge15,time,sec<=600,34,23,11,0.6764705882352942,-174.0,-5.117647058823529,68.5
v21,hazard45_nomax_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard45_max900_else_score_min60,selector,fallback_score_min60,63,46,17,0.7301587301587301,99.0,1.5714285714285714,64.0
v21,hazard45_max900_else_score_min60,selector,hazard_primary_0.45_max900,156,116,40,0.7435897435897436,597.0,3.826923076923077,68.0
v21,hazard45_max900_else_score_min60,split,holdout,44,34,10,0.7727272727272727,215.0,4.886363636363637,68.5
v21,hazard45_max900_else_score_min60,split,train,131,93,38,0.7099236641221374,62.0,0.4732824427480916,68.0
v21,hazard45_max900_else_score_min60,split,validation,44,35,9,0.7954545454545454,419.0,9.522727272727273,67.0
v21,hazard45_max900_else_score_min60,side,no,100,77,23,0.77,642.0,6.42,67.0
v21,hazard45_max900_else_score_min60,side,yes,119,85,34,0.7142857142857143,54.0,0.453781512605042,68.0
v21,hazard45_max900_else_score_min60,hour,0,7,4,3,0.5714285714285714,-96.0,-13.714285714285714,71.0
v21,hazard45_max900_else_score_min60,hour,1,8,6,2,0.75,60.0,7.5,65.0
v21,hazard45_max900_else_score_min60,hour,10,11,9,2,0.8181818181818182,95.0,8.636363636363637,70.0
v21,hazard45_max900_else_score_min60,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard45_max900_else_score_min60,hour,12,12,10,2,0.8333333333333334,115.0,9.583333333333334,71.0
v21,hazard45_max900_else_score_min60,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard45_max900_else_score_min60,hour,14,12,9,3,0.75,58.0,4.833333333333333,67.0
v21,hazard45_max900_else_score_min60,hour,15,12,8,4,0.6666666666666666,-66.0,-5.5,69.0
v21,hazard45_max900_else_score_min60,hour,16,9,7,2,0.7777777777777778,86.0,9.555555555555555,66.0
v21,hazard45_max900_else_score_min60,hour,17,8,6,2,0.75,43.0,5.375,65.5
v21,hazard45_max900_else_score_min60,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard45_max900_else_score_min60,hour,19,8,6,2,0.75,25.0,3.125,69.0
v21,hazard45_max900_else_score_min60,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard45_max900_else_score_min60,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard45_max900_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard45_max900_else_score_min60,hour,22,8,7,1,0.875,122.0,15.25,68.5
v21,hazard45_max900_else_score_min60,hour,23,8,8,0,1.0,238.0,29.75,69.0
v21,hazard45_max900_else_score_min60,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard45_max900_else_score_min60,hour,4,10,8,2,0.8,72.0,7.2,69.0
v21,hazard45_max900_else_score_min60,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard45_max900_else_score_min60,hour,6,8,5,3,0.625,-22.0,-2.75,61.5
v21,hazard45_max900_else_score_min60,hour,7,8,8,0,1.0,274.0,34.25,63.5
v21,hazard45_max900_else_score_min60,hour,8,6,2,4,0.3333333333333333,-235.0,-39.166666666666664,70.5
v21,hazard45_max900_else_score_min60,hour,9,8,7,1,0.875,131.0,16.375,69.0
v21,hazard45_max900_else_score_min60,ask,ask<=60,11,10,1,0.9090909090909091,328.0,29.818181818181817,60.0
v21,hazard45_max900_else_score_min60,ask,ask<=70,136,98,38,0.7205882352941176,636.0,4.676470588235294,65.0
v21,hazard45_max900_else_score_min60,ask,ask<=80,54,37,17,0.6851851851851852,-408.0,-7.555555555555555,73.5
v21,hazard45_max900_else_score_min60,ask,ask<=95,18,17,1,0.9444444444444444,140.0,7.777777777777778,84.0
v21,hazard45_max900_else_score_min60,time,sec<=300,4,3,1,0.75,-44.0,-11.0,88.5
v21,hazard45_max900_else_score_min60,time,sec<=600,37,27,10,0.7297297297297297,-19.0,-0.5135135135135135,71.0
v21,hazard45_max900_else_score_min60,time,sec<=900,178,132,46,0.7415730337078652,759.0,4.264044943820225,67.0
v21,hazard45_max900_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,65,49,16,0.7538461538461538,316.0,4.861538461538461,65.0
v21,hazard45_max900_else_logit_thresh55_edge15,selector,hazard_primary_0.45_max900,153,110,43,0.7189542483660131,237.0,1.5490196078431373,68.0
v21,hazard45_max900_else_logit_thresh55_edge15,split,holdout,44,33,11,0.75,151.0,3.4318181818181817,68.0
v21,hazard45_max900_else_logit_thresh55_edge15,split,train,130,92,38,0.7076923076923077,72.0,0.5538461538461539,67.0
v21,hazard45_max900_else_logit_thresh55_edge15,split,validation,44,34,10,0.7727272727272727,330.0,7.5,66.5
v21,hazard45_max900_else_logit_thresh55_edge15,side,no,99,75,24,0.7575757575757576,520.0,5.252525252525253,67.0
v21,hazard45_max900_else_logit_thresh55_edge15,side,yes,119,84,35,0.7058823529411765,33.0,0.2773109243697479,67.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,0,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,71.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,209.0,20.9,65.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,136.0,11.333333333333334,70.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,43.0,3.5833333333333335,67.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,15,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,69.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,35.0,4.375,67.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,19.0,2.375,69.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,130.0,16.25,67.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,23,8,8,0,1.0,242.0,30.25,68.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,4,10,7,3,0.7,-19.0,-1.9,68.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,5,12,10,2,0.8333333333333334,155.0,12.916666666666666,67.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,6,8,5,3,0.625,-37.0,-4.625,63.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,7,8,6,2,0.75,92.0,11.5,62.0
v21,hazard45_max900_else_logit_thresh55_edge15,hour,8,6,2,4,0.3333333333333333,-236.0,-39.333333333333336,70.5
v21,hazard45_max900_else_logit_thresh55_edge15,hour,9,8,7,1,0.875,141.0,17.625,68.0
v21,hazard45_max900_else_logit_thresh55_edge15,ask,ask<=60,16,13,3,0.8125,324.0,20.25,59.5
v21,hazard45_max900_else_logit_thresh55_edge15,ask,ask<=70,136,97,39,0.7132352941176471,506.0,3.7205882352941178,65.0
v21,hazard45_max900_else_logit_thresh55_edge15,ask,ask<=80,51,34,17,0.6666666666666666,-480.0,-9.411764705882353,73.0
v21,hazard45_max900_else_logit_thresh55_edge15,ask,ask<=95,15,15,0,1.0,203.0,13.533333333333333,84.0
v21,hazard45_max900_else_logit_thresh55_edge15,time,sec<=300,2,2,0,1.0,35.0,17.5,81.0
v21,hazard45_max900_else_logit_thresh55_edge15,time,sec<=600,34,23,11,0.6764705882352942,-174.0,-5.117647058823529,68.5
v21,hazard45_max900_else_logit_thresh55_edge15,time,sec<=900,182,134,48,0.7362637362637363,692.0,3.802197802197802,67.0
v21,hazard45_max780_else_score_min60,selector,fallback_score_min60,120,89,31,0.7416666666666667,397.0,3.308333333333333,65.5
v21,hazard45_max780_else_score_min60,selector,hazard_primary_0.45_max780,99,72,27,0.7272727272727273,138.0,1.393939393939394,70.0
v21,hazard45_max780_else_score_min60,split,holdout,44,34,10,0.7727272727272727,187.0,4.25,69.5
v21,hazard45_max780_else_score_min60,split,train,131,92,39,0.7022900763358778,-71.0,-0.5419847328244275,68.0
v21,hazard45_max780_else_score_min60,split,validation,44,35,9,0.7954545454545454,419.0,9.522727272727273,67.0
v21,hazard45_max780_else_score_min60,side,no,99,76,23,0.7676767676767676,581.0,5.8686868686868685,67.0
v21,hazard45_max780_else_score_min60,side,yes,120,85,35,0.7083333333333334,-46.0,-0.38333333333333336,68.0
v21,hazard45_max780_else_score_min60,hour,0,7,4,3,0.5714285714285714,-96.0,-13.714285714285714,71.0
v21,hazard45_max780_else_score_min60,hour,1,8,6,2,0.75,60.0,7.5,65.0
v21,hazard45_max780_else_score_min60,hour,10,11,9,2,0.8181818181818182,64.0,5.818181818181818,72.0
v21,hazard45_max780_else_score_min60,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard45_max780_else_score_min60,hour,12,12,10,2,0.8333333333333334,115.0,9.583333333333334,71.0
v21,hazard45_max780_else_score_min60,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard45_max780_else_score_min60,hour,14,12,9,3,0.75,58.0,4.833333333333333,67.0
v21,hazard45_max780_else_score_min60,hour,15,12,8,4,0.6666666666666666,-66.0,-5.5,69.0
v21,hazard45_max780_else_score_min60,hour,16,9,7,2,0.7777777777777778,86.0,9.555555555555555,66.0
v21,hazard45_max780_else_score_min60,hour,17,8,6,2,0.75,43.0,5.375,65.5
v21,hazard45_max780_else_score_min60,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard45_max780_else_score_min60,hour,19,8,6,2,0.75,25.0,3.125,69.0
v21,hazard45_max780_else_score_min60,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard45_max780_else_score_min60,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard45_max780_else_score_min60,hour,21,8,7,1,0.875,127.0,15.875,67.5
v21,hazard45_max780_else_score_min60,hour,22,8,7,1,0.875,122.0,15.25,68.5
v21,hazard45_max780_else_score_min60,hour,23,8,8,0,1.0,238.0,29.75,69.0
v21,hazard45_max780_else_score_min60,hour,3,8,3,5,0.375,-265.0,-33.125,66.0
v21,hazard45_max780_else_score_min60,hour,4,10,7,3,0.7,-40.0,-4.0,70.5
v21,hazard45_max780_else_score_min60,hour,5,12,10,2,0.8333333333333334,142.0,11.833333333333334,68.0
v21,hazard45_max780_else_score_min60,hour,6,8,5,3,0.625,-19.0,-2.375,61.5
v21,hazard45_max780_else_score_min60,hour,7,8,8,0,1.0,266.0,33.25,64.0
v21,hazard45_max780_else_score_min60,hour,8,6,2,4,0.3333333333333333,-235.0,-39.166666666666664,70.5
v21,hazard45_max780_else_score_min60,hour,9,8,7,1,0.875,131.0,16.375,69.0
v21,hazard45_max780_else_score_min60,ask,ask<=60,6,6,0,1.0,233.0,38.833333333333336,59.5
v21,hazard45_max780_else_score_min60,ask,ask<=70,138,100,38,0.7246376811594203,707.0,5.1231884057971016,65.0
v21,hazard45_max780_else_score_min60,ask,ask<=80,56,37,19,0.6607142857142857,-557.0,-9.946428571428571,73.0
v21,hazard45_max780_else_score_min60,ask,ask<=95,19,18,1,0.9473684210526315,152.0,8.0,84.0
v21,hazard45_max780_else_score_min60,time,sec<=300,4,3,1,0.75,-44.0,-11.0,88.5
v21,hazard45_max780_else_score_min60,time,sec<=600,39,28,11,0.717948717948718,-82.0,-2.1025641025641026,72.0
v21,hazard45_max780_else_score_min60,time,sec<=900,176,130,46,0.7386363636363636,661.0,3.7556818181818183,67.0
v21,hazard45_max780_else_logit_thresh55_edge15,selector,fallback_logit_thresh55_edge15,127,95,32,0.7480314960629921,634.0,4.9921259842519685,65.0
v21,hazard45_max780_else_logit_thresh55_edge15,selector,hazard_primary_0.45_max780,91,64,27,0.7032967032967034,-81.0,-0.8901098901098901,69.0
v21,hazard45_max780_else_logit_thresh55_edge15,split,holdout,44,33,11,0.75,151.0,3.4318181818181817,68.0
v21,hazard45_max780_else_logit_thresh55_edge15,split,train,130,92,38,0.7076923076923077,72.0,0.5538461538461539,67.0
v21,hazard45_max780_else_logit_thresh55_edge15,split,validation,44,34,10,0.7727272727272727,330.0,7.5,66.5
v21,hazard45_max780_else_logit_thresh55_edge15,side,no,99,75,24,0.7575757575757576,520.0,5.252525252525253,67.0
v21,hazard45_max780_else_logit_thresh55_edge15,side,yes,119,84,35,0.7058823529411765,33.0,0.2773109243697479,67.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,0,7,4,3,0.5714285714285714,-101.0,-14.428571428571429,71.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,1,8,6,2,0.75,68.0,8.5,65.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,10,10,9,1,0.9,209.0,20.9,65.5
v21,hazard45_max780_else_logit_thresh55_edge15,hour,11,12,11,1,0.9166666666666666,265.0,22.083333333333332,65.5
v21,hazard45_max780_else_logit_thresh55_edge15,hour,12,12,10,2,0.8333333333333334,136.0,11.333333333333334,70.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,13,12,7,5,0.5833333333333334,-175.0,-14.583333333333334,70.5
v21,hazard45_max780_else_logit_thresh55_edge15,hour,14,12,9,3,0.75,43.0,3.5833333333333335,67.5
v21,hazard45_max780_else_logit_thresh55_edge15,hour,15,12,8,4,0.6666666666666666,-67.0,-5.583333333333333,69.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,16,9,7,2,0.7777777777777778,97.0,10.777777777777779,65.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,17,8,6,2,0.75,35.0,4.375,67.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,18,8,5,3,0.625,-85.0,-10.625,71.5
v21,hazard45_max780_else_logit_thresh55_edge15,hour,19,8,6,2,0.75,19.0,2.375,69.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,2,8,5,3,0.625,-61.0,-7.625,67.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,20,8,4,4,0.5,-165.0,-20.625,66.5
v21,hazard45_max780_else_logit_thresh55_edge15,hour,21,8,7,1,0.875,132.0,16.5,67.0
v21,hazard45_max780_else_logit_thresh55_edge15,hour,22,8,7,1,0.875,130.0,16.25,67.0
