dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,8,20,19,0.95,17,2,0.8947368421052632,289.0,0.20481927710843373,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,10,20,20,1.0,14,6,0.7,-29.0,-0.020293911826452064,False,True,False
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,11,20,20,1.0,12,8,0.6,-233.0,-0.162595952547104,False,True,False
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,12,20,18,0.9,14,4,0.7777777777777778,106.0,0.08191653786707882,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,13,20,18,0.9,15,3,0.8333333333333334,183.0,0.13895216400911162,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,14,20,20,1.0,12,8,0.6,-205.0,-0.14590747330960854,False,True,False
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p55,15,19,17,0.8947368421052632,13,4,0.7647058823529411,98.0,0.08153078202995008,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,0,20,20,1.0,13,7,0.65,-99.0,-0.07076483202287348,False,True,False
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,1,20,19,0.95,15,4,0.7894736842105263,190.0,0.1450381679389313,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,2,20,18,0.9,14,4,0.7777777777777778,83.0,0.0630220197418375,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,3,20,20,1.0,17,3,0.85,297.0,0.21168923734853884,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,4,20,20,1.0,15,5,0.75,69.0,0.04821802935010482,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,5,20,20,1.0,15,5,0.75,92.0,0.06534090909090909,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,7,20,16,0.8,13,3,0.8125,89.0,0.07349298100743187,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,8,20,19,0.95,17,2,0.8947368421052632,289.0,0.20481927710843373,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,10,20,20,1.0,14,6,0.7,-29.0,-0.020293911826452064,False,True,False
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,11,20,20,1.0,12,8,0.6,-233.0,-0.162595952547104,False,True,False
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,12,20,18,0.9,14,4,0.7777777777777778,106.0,0.08191653786707882,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,13,20,18,0.9,15,3,0.8333333333333334,183.0,0.13895216400911162,True,True,True
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,14,20,20,1.0,12,8,0.6,-205.0,-0.14590747330960854,False,True,False
current,score_m60_edge_m5__drift_p_5m_rv_15m_ge_0p6,15,19,17,0.8947368421052632,13,4,0.7647058823529411,98.0,0.08153078202995008,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,0,20,18,0.9,11,7,0.6111111111111112,-206.0,-0.15773353751914243,False,True,False
current,score_m60_edge_m5__adverse_move_15m_le_10,1,20,18,0.9,14,4,0.7777777777777778,113.0,0.08780108780108781,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,2,20,18,0.9,14,4,0.7777777777777778,79.0,0.05980317940953823,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,3,20,19,0.95,17,2,0.8947368421052632,306.0,0.21951219512195122,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,4,20,20,1.0,14,6,0.7,-70.0,-0.047619047619047616,False,True,False
current,score_m60_edge_m5__adverse_move_15m_le_10,5,20,20,1.0,17,3,0.85,249.0,0.17160578911095797,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,6,20,20,1.0,16,4,0.8,136.0,0.09289617486338798,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,7,20,15,0.75,13,2,0.8666666666666667,122.0,0.1035653650254669,True,False,False
current,score_m60_edge_m5__adverse_move_15m_le_10,8,20,17,0.85,15,2,0.8823529411764706,203.0,0.15651503469545103,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,9,20,19,0.95,18,1,0.9473684210526315,354.0,0.24481327800829875,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,10,20,19,0.95,15,4,0.7894736842105263,102.0,0.07296137339055794,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,11,20,19,0.95,10,9,0.5263157894736842,-387.0,-0.2790194664744052,False,True,False
current,score_m60_edge_m5__adverse_move_15m_le_10,12,20,18,0.9,14,4,0.7777777777777778,125.0,0.09803921568627451,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,13,20,16,0.8,15,1,0.9375,280.0,0.22950819672131148,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_10,14,20,19,0.95,12,7,0.631578947368421,-141.0,-0.10514541387024609,False,True,False
current,score_m60_edge_m5__adverse_move_15m_le_10,15,19,17,0.8947368421052632,11,6,0.6470588235294118,-135.0,-0.10931174089068826,False,True,False
current,score_m60_edge_m5__adverse_move_15m_le_50,0,20,19,0.95,12,7,0.631578947368421,-170.0,-0.12408759124087591,False,True,False
current,score_m60_edge_m5__adverse_move_15m_le_50,1,20,19,0.95,15,4,0.7894736842105263,185.0,0.14068441064638784,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,2,20,18,0.9,14,4,0.7777777777777778,79.0,0.05980317940953823,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,3,20,20,1.0,18,2,0.9,393.0,0.279317697228145,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,5,20,20,1.0,16,4,0.8,191.0,0.13555713271823988,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,6,20,20,1.0,15,5,0.75,46.0,0.03163686382393398,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,7,20,17,0.85,13,4,0.7647058823529411,26.0,0.02040816326530612,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,8,20,19,0.95,17,2,0.8947368421052632,295.0,0.2099644128113879,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,9,20,19,0.95,18,1,0.9473684210526315,397.0,0.28296507483962935,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,10,20,20,1.0,14,6,0.7,-29.0,-0.020293911826452064,False,True,False
current,score_m60_edge_m5__adverse_move_15m_le_50,11,20,19,0.95,11,8,0.5789473684210527,-241.0,-0.17971662938105892,False,True,False
current,score_m60_edge_m5__adverse_move_15m_le_50,12,20,18,0.9,14,4,0.7777777777777778,132.0,0.10410094637223975,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,13,20,16,0.8,15,1,0.9375,290.0,0.2396694214876033,True,True,True
current,score_m60_edge_m5__adverse_move_15m_le_50,14,20,19,0.95,12,7,0.631578947368421,-141.0,-0.10514541387024609,False,True,False
current,score_m60_edge_m5__adverse_move_15m_le_50,15,19,17,0.8947368421052632,12,5,0.7058823529411765,-40.0,-0.03225806451612903,False,True,False
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,0,20,20,1.0,13,7,0.65,-95.0,-0.06810035842293907,False,True,False
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,1,20,19,0.95,15,4,0.7894736842105263,193.0,0.1476664116296863,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,2,20,18,0.9,14,4,0.7777777777777778,87.0,0.06626047220106626,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,3,20,20,1.0,17,3,0.85,303.0,0.21689334287759485,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,8,20,19,0.95,17,2,0.8947368421052632,291.0,0.20652945351312987,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,10,20,20,1.0,14,6,0.7,-29.0,-0.020293911826452064,False,True,False
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,11,20,20,1.0,12,8,0.6,-221.0,-0.15552427867698804,False,True,False
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,12,20,18,0.9,15,3,0.8333333333333334,231.0,0.18203309692671396,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,13,20,18,0.9,15,3,0.8333333333333334,186.0,0.1415525114155251,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,14,20,20,1.0,12,8,0.6,-205.0,-0.14590747330960854,False,True,False
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p2,15,19,17,0.8947368421052632,13,4,0.7647058823529411,98.0,0.08153078202995008,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,0,20,20,1.0,13,7,0.65,-95.0,-0.06810035842293907,False,True,False
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,1,20,19,0.95,15,4,0.7894736842105263,193.0,0.1476664116296863,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,2,20,18,0.9,14,4,0.7777777777777778,87.0,0.06626047220106626,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,3,20,20,1.0,17,3,0.85,303.0,0.21689334287759485,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,8,20,19,0.95,17,2,0.8947368421052632,291.0,0.20652945351312987,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,10,20,20,1.0,14,6,0.7,-29.0,-0.020293911826452064,False,True,False
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,11,20,20,1.0,12,8,0.6,-221.0,-0.15552427867698804,False,True,False
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,12,20,18,0.9,15,3,0.8333333333333334,231.0,0.18203309692671396,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,13,20,18,0.9,15,3,0.8333333333333334,186.0,0.1415525114155251,True,True,True
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,14,20,20,1.0,12,8,0.6,-205.0,-0.14590747330960854,False,True,False
current,score_m60_edge_m5__abs_book_rv15_gap_le_0p3,15,19,17,0.8947368421052632,13,4,0.7647058823529411,98.0,0.08153078202995008,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,0,20,16,0.8,12,4,0.75,4.0,0.0033444816053511705,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,1,20,17,0.85,13,4,0.7647058823529411,121.0,0.10262934690415607,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,2,20,5,0.25,2,3,0.4,-169.0,-0.45799457994579945,False,False,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,3,20,16,0.8,15,1,0.9375,259.0,0.20870265914585012,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,4,20,20,1.0,13,7,0.65,-107.0,-0.07604832977967306,False,True,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,5,20,20,1.0,15,5,0.75,79.0,0.055594651653764954,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,8,20,15,0.75,13,2,0.8666666666666667,174.0,0.15452930728241562,True,False,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,9,20,19,0.95,18,1,0.9473684210526315,401.0,0.28663330950679056,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,10,20,19,0.95,14,5,0.7368421052631579,49.0,0.03626943005181347,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,11,20,17,0.85,10,7,0.5882352941176471,-181.0,-0.15325994919559696,False,True,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,12,20,16,0.8,14,2,0.875,240.0,0.20689655172413793,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,13,20,8,0.4,7,1,0.875,47.0,0.07197549770290965,True,False,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,14,20,9,0.45,9,0,1.0,199.0,0.2838801711840228,True,False,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_75,15,19,11,0.5789473684210527,7,4,0.6363636363636364,-176.0,-0.2009132420091324,False,False,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,0,20,19,0.95,12,7,0.631578947368421,-151.0,-0.11176905995558846,False,True,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,1,20,19,0.95,14,5,0.7368421052631579,58.0,0.043219076005961254,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,2,20,8,0.4,4,4,0.5,-252.0,-0.38650306748466257,False,False,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,3,20,19,0.95,16,3,0.8421052631578947,196.0,0.1396011396011396,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,8,20,17,0.85,15,2,0.8823529411764706,235.0,0.1857707509881423,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,10,20,20,1.0,15,5,0.75,65.0,0.04529616724738676,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,11,20,19,0.95,12,7,0.631578947368421,-144.0,-0.10714285714285714,False,True,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,12,20,18,0.9,15,3,0.8333333333333334,194.0,0.14854517611026033,True,True,True
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,13,20,11,0.55,10,1,0.9090909090909091,140.0,0.16279069767441862,True,False,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,14,20,14,0.7,11,3,0.7857142857142857,42.0,0.03969754253308128,True,False,False
current,score_m60_edge_m5__rv_sigma_t_15m_le_100,15,19,14,0.7368421052631579,13,1,0.9285714285714286,241.0,0.22757318224740322,True,False,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,0,20,19,0.95,12,7,0.631578947368421,-170.0,-0.12408759124087591,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,1,20,19,0.95,15,4,0.7894736842105263,185.0,0.14068441064638784,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,2,20,18,0.9,14,4,0.7777777777777778,79.0,0.05980317940953823,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,3,20,20,1.0,18,2,0.9,393.0,0.279317697228145,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,5,20,20,1.0,16,4,0.8,191.0,0.13555713271823988,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,6,20,20,1.0,15,5,0.75,46.0,0.03163686382393398,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,7,20,17,0.85,13,4,0.7647058823529411,26.0,0.02040816326530612,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,8,20,19,0.95,17,2,0.8947368421052632,295.0,0.2099644128113879,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,9,20,19,0.95,18,1,0.9473684210526315,397.0,0.28296507483962935,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,10,20,20,1.0,14,6,0.7,-29.0,-0.020293911826452064,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,11,20,19,0.95,11,8,0.5789473684210527,-241.0,-0.17971662938105892,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,12,20,18,0.9,14,4,0.7777777777777778,132.0,0.10410094637223975,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,13,20,16,0.8,15,1,0.9375,290.0,0.2396694214876033,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,14,20,19,0.95,12,7,0.631578947368421,-141.0,-0.10514541387024609,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__adverse_move_15m_le_50,15,19,17,0.8947368421052632,12,5,0.7058823529411765,-40.0,-0.03225806451612903,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,0,20,20,1.0,13,7,0.65,-95.0,-0.06810035842293907,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,1,20,19,0.95,15,4,0.7894736842105263,193.0,0.1476664116296863,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,2,20,18,0.9,14,4,0.7777777777777778,87.0,0.06626047220106626,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,3,20,20,1.0,17,3,0.85,303.0,0.21689334287759485,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,8,20,19,0.95,17,2,0.8947368421052632,291.0,0.20652945351312987,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,10,20,20,1.0,14,6,0.7,-29.0,-0.020293911826452064,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,11,20,20,1.0,12,8,0.6,-221.0,-0.15552427867698804,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,12,20,18,0.9,15,3,0.8333333333333334,231.0,0.18203309692671396,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,13,20,18,0.9,15,3,0.8333333333333334,186.0,0.1415525114155251,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,14,20,20,1.0,12,8,0.6,-205.0,-0.14590747330960854,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__abs_book_rv15_gap_le_0p3,15,19,17,0.8947368421052632,13,4,0.7647058823529411,98.0,0.08153078202995008,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,0,20,19,0.95,12,7,0.631578947368421,-151.0,-0.11176905995558846,False,True,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,1,20,19,0.95,14,5,0.7368421052631579,58.0,0.043219076005961254,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,2,20,8,0.4,4,4,0.5,-252.0,-0.38650306748466257,False,False,False
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,3,20,19,0.95,16,3,0.8421052631578947,196.0,0.1396011396011396,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,4,20,20,1.0,14,6,0.7,13.0,0.009372746935832732,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,5,20,20,1.0,15,5,0.75,88.0,0.06232294617563739,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,6,20,20,1.0,15,5,0.75,61.0,0.0423905489923558,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,7,20,17,0.85,13,4,0.7647058823529411,31.0,0.02442868400315209,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,8,20,17,0.85,15,2,0.8823529411764706,235.0,0.1857707509881423,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,9,20,19,0.95,18,1,0.9473684210526315,407.0,0.2921751615218952,True,True,True
current,score_m60_edge_m5__touch_loss_rv_15m_le_0p9__rv_sigma_t_15m_le_100,10,20,20,1.0,15,5,0.75,65.0,0.04529616724738676,True,True,True
