dataset,candidate,block_index,base_markets,selected_markets,coverage,wins,losses,accuracy,net_pnl_cents,net_roi_on_cost,positive,coverage_pass,positive_and_coverage
current,score_m60__rv30_over_rv60_ge_1p2,5,20,0,0.0,0,0,,0.0,,False,False,False
current,score_m60__rv30_over_rv60_ge_1p2,6,20,3,0.15,3,0,1.0,57.0,0.2345679012345679,True,False,False
current,score_m60__rv30_over_rv60_ge_1p2,7,20,2,0.1,1,1,0.5,-52.0,-0.34210526315789475,False,False,False
current,score_m60__rv30_over_rv60_ge_1p2,8,20,3,0.15,2,1,0.6666666666666666,-23.0,-0.1031390134529148,False,False,False
current,score_m60__rv30_over_rv60_ge_1p2,9,20,1,0.05,1,0,1.0,10.0,0.1111111111111111,True,False,False
current,score_m60__rv30_over_rv60_ge_1p2,10,20,4,0.2,3,1,0.75,14.0,0.04895104895104895,True,False,False
current,score_m60__rv30_over_rv60_ge_1p2,11,20,5,0.25,5,0,1.0,111.0,0.2853470437017995,True,False,False
current,score_m60__rv30_over_rv60_ge_1p2,12,20,3,0.15,3,0,1.0,97.0,0.47783251231527096,True,False,False
current,score_m60__rv30_over_rv60_ge_1p2,13,20,6,0.3,5,1,0.8333333333333334,12.0,0.02459016393442623,True,False,False
current,score_m60__rv30_over_rv60_ge_1p2,14,20,2,0.1,2,0,1.0,46.0,0.2987012987012987,True,False,False
current,score_m60__rv30_over_rv60_ge_1p2,15,20,6,0.3,6,0,1.0,109.0,0.2219959266802444,True,False,False
current,score_m60__rv30_over_rv60_ge_1p2,16,8,2,0.25,1,1,0.5,-59.0,-0.3710691823899371,False,False,False
current,score_m60__rv15_over_rv60_le_0p8,0,20,10,0.5,6,4,0.6,-160.0,-0.21052631578947367,False,False,False
current,score_m60__rv15_over_rv60_le_0p8,1,20,8,0.4,6,2,0.75,42.0,0.07526881720430108,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,2,20,11,0.55,7,4,0.6363636363636364,-136.0,-0.16267942583732056,False,False,False
current,score_m60__rv15_over_rv60_le_0p8,3,20,14,0.7,12,2,0.8571428571428571,164.0,0.1583011583011583,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,4,20,5,0.25,3,2,0.6,-36.0,-0.10714285714285714,False,False,False
current,score_m60__rv15_over_rv60_le_0p8,5,20,13,0.65,10,3,0.7692307692307693,52.0,0.05485232067510549,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,6,20,13,0.65,11,2,0.8461538461538461,121.0,0.12359550561797752,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,7,20,11,0.55,9,2,0.8181818181818182,54.0,0.06382978723404255,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,8,20,11,0.55,11,0,1.0,305.0,0.3836477987421384,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,9,20,9,0.45,9,0,1.0,249.0,0.3824884792626728,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,10,20,11,0.55,9,2,0.8181818181818182,116.0,0.14795918367346939,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,11,20,6,0.3,4,2,0.6666666666666666,-48.0,-0.10714285714285714,False,False,False
current,score_m60__rv15_over_rv60_le_0p8,12,20,7,0.35,5,2,0.7142857142857143,-7.0,-0.013806706114398421,False,False,False
current,score_m60__rv15_over_rv60_le_0p8,13,20,10,0.5,8,2,0.8,64.0,0.08695652173913043,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,14,20,13,0.65,10,3,0.7692307692307693,50.0,0.05263157894736842,True,False,False
current,score_m60__rv15_over_rv60_le_0p8,15,20,9,0.45,7,2,0.7777777777777778,-12.0,-0.016853932584269662,False,False,False
current,score_m60__rv15_over_rv60_le_0p8,16,8,3,0.375,0,3,0.0,-213.0,-1.0,False,False,False
current,score_m60__rv15_over_rv60_le_1,0,20,13,0.65,7,6,0.5384615384615384,-209.0,-0.2299229922992299,False,False,False
current,score_m60__rv15_over_rv60_le_1,1,20,15,0.75,11,4,0.7333333333333333,60.0,0.057692307692307696,True,False,False
current,score_m60__rv15_over_rv60_le_1,2,20,15,0.75,11,4,0.7333333333333333,17.0,0.01569713758079409,True,False,False
current,score_m60__rv15_over_rv60_le_1,3,20,17,0.85,15,2,0.8823529411764706,272.0,0.22149837133550487,True,True,True
current,score_m60__rv15_over_rv60_le_1,4,20,19,0.95,14,5,0.7368421052631579,15.0,0.010830324909747292,True,True,True
current,score_m60__rv15_over_rv60_le_1,5,20,16,0.8,13,3,0.8125,180.0,0.16071428571428573,True,True,True
current,score_m60__rv15_over_rv60_le_1,6,20,16,0.8,12,4,0.75,7.0,0.00586756077116513,True,True,True
current,score_m60__rv15_over_rv60_le_1,7,20,16,0.8,13,3,0.8125,129.0,0.11016225448334757,True,True,True
current,score_m60__rv15_over_rv60_le_1,8,20,15,0.75,14,1,0.9333333333333333,332.0,0.31086142322097376,True,False,False
current,score_m60__rv15_over_rv60_le_1,9,20,16,0.8,15,1,0.9375,351.0,0.30548302872062666,True,True,True
current,score_m60__rv15_over_rv60_le_1,10,20,17,0.85,14,3,0.8235294117647058,192.0,0.15894039735099338,True,True,True
current,score_m60__rv15_over_rv60_le_1,11,20,17,0.85,12,5,0.7058823529411765,-11.0,-0.009083402146985962,False,True,False
current,score_m60__rv15_over_rv60_le_1,12,20,16,0.8,13,3,0.8125,110.0,0.09243697478991597,True,True,True
current,score_m60__rv15_over_rv60_le_1,13,20,15,0.75,12,3,0.8,102.0,0.09289617486338798,True,False,False
current,score_m60__rv15_over_rv60_le_1,14,20,17,0.85,10,7,0.5882352941176471,-189.0,-0.15895710681244743,False,True,False
current,score_m60__rv15_over_rv60_le_1,15,20,15,0.75,11,4,0.7333333333333333,11.0,0.010101010101010102,True,False,False
current,score_m60__rv15_over_rv60_le_1,16,8,6,0.75,2,4,0.3333333333333333,-231.0,-0.5359628770301624,False,False,False
current,score_m60__rv15_over_rv60_ge_1,0,20,10,0.5,7,3,0.7,-45.0,-0.06040268456375839,False,False,False
current,score_m60__rv15_over_rv60_ge_1,1,20,10,0.5,9,1,0.9,142.0,0.18733509234828497,True,False,False
current,score_m60__rv15_over_rv60_ge_1,2,20,12,0.6,9,3,0.75,-6.0,-0.006622516556291391,False,False,False
current,score_m60__rv15_over_rv60_ge_1,3,20,11,0.55,10,1,0.9090909090909091,180.0,0.21951219512195122,True,False,False
current,score_m60__rv15_over_rv60_ge_1,4,20,13,0.65,7,6,0.5384615384615384,-263.0,-0.2731048805815161,False,False,False
current,score_m60__rv15_over_rv60_ge_1,5,20,8,0.4,6,2,0.75,-11.0,-0.01800327332242226,False,False,False
current,score_m60__rv15_over_rv60_ge_1,6,20,11,0.55,7,4,0.6363636363636364,-113.0,-0.13899138991389914,False,False,False
current,score_m60__rv15_over_rv60_ge_1,7,20,7,0.35,4,3,0.5714285714285714,-171.0,-0.29947460595446584,False,False,False
current,score_m60__rv15_over_rv60_ge_1,8,20,8,0.4,5,3,0.625,-113.0,-0.18433931484502447,False,False,False
current,score_m60__rv15_over_rv60_ge_1,9,20,10,0.5,9,1,0.9,130.0,0.16883116883116883,True,False,False
current,score_m60__rv15_over_rv60_ge_1,10,20,11,0.55,6,5,0.5454545454545454,-291.0,-0.3265993265993266,False,False,False
current,score_m60__rv15_over_rv60_ge_1,11,20,11,0.55,8,3,0.7272727272727273,-91.0,-0.10213243546576879,False,False,False
current,score_m60__rv15_over_rv60_ge_1,12,20,12,0.6,11,1,0.9166666666666666,158.0,0.16772823779193205,True,False,False
current,score_m60__rv15_over_rv60_ge_1,13,20,10,0.5,8,2,0.8,-20.0,-0.024390243902439025,False,False,False
current,score_m60__rv15_over_rv60_ge_1,14,20,10,0.5,5,5,0.5,-218.0,-0.30362116991643456,False,False,False
current,score_m60__rv15_over_rv60_ge_1,15,20,12,0.6,9,3,0.75,-21.0,-0.02280130293159609,False,False,False
current,score_m60__rv15_over_rv60_ge_1,16,8,7,0.875,5,2,0.7142857142857143,-87.0,-0.14821124361158433,False,True,False
current,score_m60__rv15_over_rv60_ge_1p2,0,20,7,0.35,5,2,0.7142857142857143,-15.0,-0.02912621359223301,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,1,20,6,0.3,5,1,0.8333333333333334,30.0,0.06382978723404255,True,False,False
current,score_m60__rv15_over_rv60_ge_1p2,2,20,9,0.45,7,2,0.7777777777777778,-33.0,-0.045020463847203276,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,3,20,3,0.15,3,0,1.0,59.0,0.24481327800829875,True,False,False
current,score_m60__rv15_over_rv60_ge_1p2,4,20,3,0.15,1,2,0.3333333333333333,-122.0,-0.5495495495495496,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,5,20,3,0.15,2,1,0.6666666666666666,-24.0,-0.10714285714285714,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,6,20,6,0.3,4,2,0.6666666666666666,-90.0,-0.1836734693877551,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,7,20,4,0.2,2,2,0.5,-104.0,-0.34210526315789475,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,8,20,5,0.25,3,2,0.6,-65.0,-0.1780821917808219,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,9,20,3,0.15,3,0,1.0,58.0,0.2396694214876033,True,False,False
current,score_m60__rv15_over_rv60_ge_1p2,10,20,4,0.2,2,2,0.5,-107.0,-0.3485342019543974,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,11,20,3,0.15,2,1,0.6666666666666666,-35.0,-0.14893617021276595,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,12,20,8,0.4,6,2,0.75,-51.0,-0.07834101382488479,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,13,20,5,0.25,4,1,0.8,-9.0,-0.022004889975550123,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,14,20,2,0.1,1,1,0.5,-61.0,-0.37888198757763975,False,False,False
current,score_m60__rv15_over_rv60_ge_1p2,15,20,5,0.25,5,0,1.0,67.0,0.15473441108545036,True,False,False
current,score_m60__rv15_over_rv60_ge_1p2,16,8,3,0.375,2,1,0.6666666666666666,-59.0,-0.2277992277992278,False,False,False
current,score_m60__rv15_minus_rv30_le_m10,0,20,6,0.3,4,2,0.6666666666666666,-50.0,-0.1111111111111111,False,False,False
current,score_m60__rv15_minus_rv30_le_m10,1,20,9,0.45,8,1,0.8888888888888888,192.0,0.3157894736842105,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,2,20,13,0.65,9,4,0.6923076923076923,-81.0,-0.08256880733944955,False,False,False
current,score_m60__rv15_minus_rv30_le_m10,3,20,13,0.65,12,1,0.9230769230769231,238.0,0.24740124740124741,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,4,20,5,0.25,4,1,0.8,29.0,0.07816711590296496,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,5,20,10,0.5,9,1,0.9,166.0,0.22615803814713897,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,6,20,8,0.4,7,1,0.875,103.0,0.17252931323283083,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,7,20,6,0.3,6,0,1.0,129.0,0.27388535031847133,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,8,20,8,0.4,8,0,1.0,210.0,0.3559322033898305,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,9,20,3,0.15,3,0,1.0,87.0,0.4084507042253521,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,10,20,8,0.4,7,1,0.875,133.0,0.2345679012345679,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,11,20,9,0.45,7,2,0.7777777777777778,41.0,0.0622154779969651,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,12,20,6,0.3,5,1,0.8333333333333334,35.0,0.07526881720430108,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,13,20,10,0.5,9,1,0.9,165.0,0.22448979591836735,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,14,20,13,0.65,9,4,0.6923076923076923,-31.0,-0.03329752953813104,False,False,False
current,score_m60__rv15_minus_rv30_le_m10,15,20,11,0.55,9,2,0.8181818181818182,85.0,0.10429447852760736,True,False,False
current,score_m60__rv15_minus_rv30_le_m10,16,8,6,0.75,2,4,0.3333333333333333,-240.0,-0.5454545454545454,False,False,False
current,score_m60__rv15_minus_rv30_le_0,0,20,14,0.7,8,6,0.5714285714285714,-224.0,-0.21875,False,False,False
current,score_m60__rv15_minus_rv30_le_0,1,20,16,0.8,12,4,0.75,71.0,0.06288751107174491,True,True,True
current,score_m60__rv15_minus_rv30_le_0,2,20,16,0.8,12,4,0.75,9.0,0.007556675062972292,True,True,True
current,score_m60__rv15_minus_rv30_le_0,3,20,19,0.95,16,3,0.8421052631578947,228.0,0.1661807580174927,True,True,True
current,score_m60__rv15_minus_rv30_le_0,4,20,18,0.9,12,6,0.6666666666666666,-109.0,-0.08326967150496563,False,True,False
current,score_m60__rv15_minus_rv30_le_0,5,20,15,0.75,12,3,0.8,152.0,0.1450381679389313,True,False,False
current,score_m60__rv15_minus_rv30_le_0,6,20,16,0.8,13,3,0.8125,98.0,0.08153078202995008,True,True,True
current,score_m60__rv15_minus_rv30_le_0,7,20,14,0.7,12,2,0.8571428571428571,116.0,0.1070110701107011,True,False,False
current,score_m60__rv15_minus_rv30_le_0,8,20,15,0.75,13,2,0.8666666666666667,218.0,0.20147874306839186,True,False,False
current,score_m60__rv15_minus_rv30_le_0,9,20,15,0.75,15,0,1.0,366.0,0.32275132275132273,True,False,False
current,score_m60__rv15_minus_rv30_le_0,10,20,16,0.8,13,3,0.8125,155.0,0.13537117903930132,True,True,True
current,score_m60__rv15_minus_rv30_le_0,11,20,15,0.75,12,3,0.8,110.0,0.10091743119266056,True,False,False
current,score_m60__rv15_minus_rv30_le_0,12,20,15,0.75,12,3,0.8,71.0,0.06288751107174491,True,False,False
current,score_m60__rv15_minus_rv30_le_0,13,20,15,0.75,13,2,0.8666666666666667,173.0,0.15350488021295475,True,False,False
current,score_m60__rv15_minus_rv30_le_0,14,20,15,0.75,10,5,0.6666666666666666,-61.0,-0.057492931196983975,False,False,False
current,score_m60__rv15_minus_rv30_le_0,15,20,16,0.8,13,3,0.8125,104.0,0.08695652173913043,True,True,True
current,score_m60__rv15_minus_rv30_le_0,16,8,6,0.75,2,4,0.3333333333333333,-240.0,-0.5454545454545454,False,False,False
current,score_m60__rv15_minus_rv30_ge_0,0,20,15,0.75,11,4,0.7333333333333333,11.0,0.010101010101010102,True,False,False
current,score_m60__rv15_minus_rv30_ge_0,1,20,14,0.7,11,3,0.7857142857142857,29.0,0.02707749766573296,True,False,False
current,score_m60__rv15_minus_rv30_ge_0,2,20,15,0.75,13,2,0.8666666666666667,134.0,0.11492281303602059,True,False,False
current,score_m60__rv15_minus_rv30_ge_0,3,20,17,0.85,15,2,0.8823529411764706,207.0,0.16009280742459397,True,True,True
current,score_m60__rv15_minus_rv30_ge_0,4,20,12,0.6,7,5,0.5833333333333334,-163.0,-0.18887601390498263,False,False,False
current,score_m60__rv15_minus_rv30_ge_0,5,20,15,0.75,11,4,0.7333333333333333,-66.0,-0.05660377358490566,False,False,False
current,score_m60__rv15_minus_rv30_ge_0,6,20,14,0.7,11,3,0.7857142857142857,25.0,0.023255813953488372,True,False,False
current,score_m60__rv15_minus_rv30_ge_0,7,20,12,0.6,7,5,0.5833333333333334,-199.0,-0.22135706340378197,False,False,False
current,score_m60__rv15_minus_rv30_ge_0,8,20,11,0.55,9,2,0.8181818181818182,64.0,0.07655502392344497,True,False,False
current,score_m60__rv15_minus_rv30_ge_0,9,20,13,0.65,12,1,0.9230769230769231,210.0,0.21212121212121213,True,False,False
current,score_m60__rv15_minus_rv30_ge_0,10,20,11,0.55,7,4,0.6363636363636364,-101.0,-0.12609238451935081,False,False,False
current,score_m60__rv15_minus_rv30_ge_0,11,20,13,0.65,8,5,0.6153846153846154,-212.0,-0.20948616600790515,False,False,False
current,score_m60__rv15_minus_rv30_ge_0,12,20,16,0.8,15,1,0.9375,240.0,0.19047619047619047,True,True,True
current,score_m60__rv15_minus_rv30_ge_0,13,20,13,0.65,9,4,0.6923076923076923,-99.0,-0.0990990990990991,False,False,False
current,score_m60__rv15_minus_rv30_ge_0,14,20,13,0.65,6,7,0.46153846153846156,-353.0,-0.3704092339979014,False,False,False
current,score_m60__rv15_minus_rv30_ge_0,15,20,13,0.65,10,3,0.7692307692307693,2.0,0.002004008016032064,True,False,False
current,score_m60__rv15_minus_rv30_ge_0,16,8,7,0.875,4,3,0.5714285714285714,-191.0,-0.32318104906937395,False,True,False
current,score_m60__rv15_minus_rv30_ge_10,0,20,6,0.3,6,0,1.0,143.0,0.31291028446389496,True,False,False
current,score_m60__rv15_minus_rv30_ge_10,1,20,7,0.35,6,1,0.8571428571428571,39.0,0.06951871657754011,True,False,False
current,score_m60__rv15_minus_rv30_ge_10,2,20,13,0.65,10,3,0.7692307692307693,-20.0,-0.0196078431372549,False,False,False
current,score_m60__rv15_minus_rv30_ge_10,3,20,10,0.5,10,0,1.0,205.0,0.2578616352201258,True,False,False
current,score_m60__rv15_minus_rv30_ge_10,4,20,3,0.15,1,2,0.3333333333333333,-132.0,-0.5689655172413793,False,False,False
current,score_m60__rv15_minus_rv30_ge_10,5,20,5,0.25,5,0,1.0,94.0,0.2315270935960591,True,False,False
current,score_m60__rv15_minus_rv30_ge_10,6,20,2,0.1,0,2,0.0,-154.0,-1.0,False,False,False
current,score_m60__rv15_minus_rv30_ge_10,7,20,4,0.2,1,3,0.25,-190.0,-0.6551724137931034,False,False,False
current,score_m60__rv15_minus_rv30_ge_10,8,20,3,0.15,3,0,1.0,58.0,0.2396694214876033,True,False,False
current,score_m60__rv15_minus_rv30_ge_10,9,20,3,0.15,3,0,1.0,67.0,0.2875536480686695,True,False,False
current,score_m60__rv15_minus_rv30_ge_10,10,20,4,0.2,1,3,0.25,-203.0,-0.66996699669967,False,False,False
current,score_m60__rv15_minus_rv30_ge_10,11,20,4,0.2,2,2,0.5,-105.0,-0.3442622950819672,False,False,False
current,score_m60__rv15_minus_rv30_ge_10,12,20,4,0.2,4,0,1.0,95.0,0.3114754098360656,True,False,False
current,score_m60__rv15_minus_rv30_ge_10,13,20,9,0.45,6,3,0.6666666666666666,-127.0,-0.1746905089408528,False,False,False
current,score_m60__rv15_minus_rv30_ge_10,14,20,11,0.55,7,4,0.6363636363636364,-111.0,-0.13686806411837238,False,False,False
current,score_m60__rv15_minus_rv30_ge_10,15,20,9,0.45,7,2,0.7777777777777778,-15.0,-0.02097902097902098,False,False,False
current,score_m60__rv15_minus_rv30_ge_10,16,8,6,0.75,3,3,0.5,-206.0,-0.40711462450592883,False,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,0,20,9,0.45,5,4,0.5555555555555556,-170.0,-0.2537313432835821,False,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,1,20,12,0.6,8,4,0.6666666666666666,-53.0,-0.06213364595545135,False,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,2,20,9,0.45,7,2,0.7777777777777778,27.0,0.04011887072808321,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,3,20,13,0.65,11,2,0.8461538461538461,157.0,0.1664899257688229,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,4,20,11,0.55,9,2,0.8181818181818182,93.0,0.11524163568773234,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,5,20,11,0.55,9,2,0.8181818181818182,108.0,0.13636363636363635,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,6,20,12,0.6,9,3,0.75,-22.0,-0.02386117136659436,False,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,7,20,9,0.45,7,2,0.7777777777777778,7.0,0.010101010101010102,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,8,20,13,0.65,12,1,0.9230769230769231,237.0,0.24610591900311526,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,9,20,12,0.6,11,1,0.9166666666666666,200.0,0.2222222222222222,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,10,20,8,0.4,6,2,0.75,23.0,0.03986135181975736,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,11,20,7,0.35,5,2,0.7142857142857143,-21.0,-0.04030710172744722,False,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,12,20,8,0.4,6,2,0.75,10.0,0.01694915254237288,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,13,20,11,0.55,9,2,0.8181818181818182,77.0,0.09356014580801944,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,14,20,12,0.6,9,3,0.75,32.0,0.03686635944700461,True,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,15,20,10,0.5,7,3,0.7,-35.0,-0.047619047619047616,False,False,False
current,score_m60__rv15_over_rv30_le_1__rv30_over_rv60_le_1,16,8,4,0.5,1,3,0.25,-209.0,-0.6763754045307443,False,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,0,20,9,0.45,7,2,0.7777777777777778,-5.0,-0.0070921985815602835,False,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,1,20,7,0.35,7,0,1.0,105.0,0.17647058823529413,True,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,2,20,9,0.45,7,2,0.7777777777777778,-28.0,-0.038461538461538464,False,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,3,20,7,0.35,7,0,1.0,159.0,0.29390018484288355,True,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,4,20,7,0.35,5,2,0.7142857142857143,-2.0,-0.00398406374501992,False,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,5,20,4,0.2,2,2,0.5,-124.0,-0.38271604938271603,False,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,6,20,5,0.25,3,2,0.6,-105.0,-0.25925925925925924,False,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,7,20,4,0.2,2,2,0.5,-105.0,-0.3442622950819672,False,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,8,20,5,0.25,5,0,1.0,112.0,0.28865979381443296,True,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,9,20,7,0.35,6,1,0.8571428571428571,52.0,0.0948905109489051,True,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,10,20,6,0.3,4,2,0.6666666666666666,-98.0,-0.19678714859437751,False,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,11,20,7,0.35,4,3,0.5714285714285714,-176.0,-0.3055555555555556,False,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,12,20,12,0.6,11,1,0.9166666666666666,131.0,0.13519091847265222,True,False,False
current,score_m60__rv15_over_rv30_ge_1__rv30_over_rv60_ge_1,13,20,6,0.3,5,1,0.8333333333333334,-8.0,-0.015748031496062992,False,False,False
