source,market,side,reason,p_side,outcome,brier,bucket,actionable,edge_cents,ask_cents,seconds_to_close,sigma_t_dollars,recross_hazard_score,h6_recross_hazard_high,gross_cents,ask_prob,v28_minus_ask_prob,disagreement_bucket,book_brier,v28_brier,v28_brier_minus_book_brier
rejected_actionable,KXBTC15M-26MAY060600-00,no,ask_too_high,0.846965,1.0,0.02341971122500001,80_85,True,-9.303479,91,164.368,52.08089,0.09619262643188677,False,18.0,0.91,-0.06303500000000006,v28_below_book,0.008099999999999994,0.02341971122500001,0.015319711225000017
rejected_actionable,KXBTC15M-26MAY060600-00,yes,p_below_floor,0.207643,0.0,0.043115615449,00_50,True,-8.735659,26,868.886,110.097291,0.5522738981680996,True,-52.0,0.26,-0.052357000000000015,v28_below_book,0.06760000000000001,0.043115615449,-0.024484384551000007
entry,KXBTC15M-26MAY060615-15,yes,approved_entry,0.85204,1.0,0.021892161599999994,85_90,True,6.704033,75,624.888,95.837283,0.3283327949656283,True,-30.0,0.75,0.10204000000000002,v28_plus_08_15,0.0625,0.021892161599999994,-0.040607838400000006
entry,KXBTC15M-26MAY060615-15,yes,approved_entry,0.930577,1.0,0.0048195529290000014,90_95,True,2.057694,88,283.045,65.067612,0.1028785918435462,False,24.0,0.88,0.05057699999999998,v28_plus_03_08,0.0144,0.0048195529290000014,-0.009580447070999998
rejected_actionable,KXBTC15M-26MAY060615-15,no,p_below_floor,0.401612,0.0,0.161292198544,00_50,True,-7.838836,44,869.113,119.407801,0.9151690669513299,True,-88.0,0.44,-0.03838799999999998,slightly_below_book,0.1936,0.161292198544,-0.032307801455999985
rejected_actionable,KXBTC15M-26MAY060615-15,yes,p_below_floor,0.598388,1.0,0.16129219854399998,50_60,True,-1.161164,57,869.113,119.407801,0.9151690669513299,True,43.0,0.57,0.02838800000000008,near_book,0.18490000000000004,0.16129219854399998,-0.023607801456000055
rejected_actionable,KXBTC15M-26MAY060615-15,yes,edge_below_floor,0.853206,1.0,0.021548478435999992,85_90,True,-0.679407,83,300.823,67.04208,0.16274038796743798,False,34.0,0.83,0.02320600000000006,near_book,0.028900000000000012,0.021548478435999992,-0.00735152156400002
rejected_actionable,KXBTC15M-26MAY060615-15,yes,ask_too_high,0.96274,1.0,0.001388307599999997,95_100,True,-1.22604,95,162.973,49.005441,0.042247885936759044,False,10.0,0.95,0.012740000000000085,near_book,0.0025000000000000044,0.001388307599999997,-0.0011116924000000074
entry,KXBTC15M-26MAY060630-30,yes,approved_entry,0.852499,1.0,0.021756545000999997,85_90,True,2.749855,79,543.652,85.663234,0.2720718279701733,True,-12.0,0.79,0.06249899999999997,v28_plus_03_08,0.044099999999999986,0.021756545000999997,-0.02234345499899999
entry,KXBTC15M-26MAY060630-30,yes,approved_entry,0.902826,1.0,0.009442786275999997,90_95,True,2.282605,85,343.688,69.061314,0.14341887790493552,False,28.0,0.85,0.05282600000000004,v28_plus_03_08,0.022500000000000006,0.009442786275999997,-0.013057213724000009
rejected_actionable,KXBTC15M-26MAY060630-30,no,p_below_floor,0.675344,0.0,0.4560895183360001,60_70,True,-2.465572,66,868.927,114.982869,0.76204257128047,True,-132.0,0.66,0.015344000000000024,near_book,0.43560000000000004,0.4560895183360001,0.020489518336000045
rejected_actionable,KXBTC15M-26MAY060630-30,yes,p_below_floor,0.324656,1.0,0.4560895183359999,00_50,True,-6.534428,35,868.927,114.982869,0.76204257128047,True,130.0,0.35,-0.025343999999999978,slightly_below_book,0.42250000000000004,0.4560895183359999,0.03358951833599988
rejected_actionable,KXBTC15M-26MAY060630-30,yes,edge_below_floor,0.850056,1.0,0.02248320313599999,85_90,True,0.505609,81,396.743,74.212386,0.20467086099858317,False,38.0,0.81,0.04005599999999998,v28_plus_03_08,0.03609999999999998,0.02248320313599999,-0.01361679686399999
rejected_actionable,KXBTC15M-26MAY060630-30,yes,ask_too_high,0.974526,1.0,0.0006489246759999998,95_100,True,-1.047363,96,223.661,56.237265,0.04548979809459622,False,8.0,0.96,0.014526000000000039,near_book,0.001600000000000003,0.0006489246759999998,-0.000951075324000003
entry,KXBTC15M-26MAY060645-45,yes,approved_entry,0.875253,1.0,0.015561814009000013,85_90,True,2.025331,82,635.374,96.886241,0.30529976479941184,True,-16.0,0.82,0.055253,v28_plus_03_08,0.03240000000000002,0.015561814009000013,-0.016838185991000006
entry,KXBTC15M-26MAY060645-45,yes,approved_entry,0.868675,1.0,0.017246255625000005,85_90,True,5.367466,78,596.372,95.185772,0.3016711464084146,True,-12.0,0.78,0.08867499999999995,v28_plus_08_15,0.04839999999999999,0.017246255625000005,-0.031153744374999986
entry,KXBTC15M-26MAY060645-45,yes,approved_entry,0.859632,1.0,0.019703175424000012,85_90,True,2.463183,80,461.878,84.214484,0.24236576973562732,False,34.0,0.8,0.05963199999999991,v28_plus_03_08,0.03999999999999998,0.019703175424000012,-0.020296824575999968
rejected_actionable,KXBTC15M-26MAY060645-45,no,p_below_floor,0.401361,0.0,0.161090652321,00_50,True,-5.863887,42,884.203,114.032337,0.8561084949438205,True,-84.0,0.42,-0.01863899999999996,slightly_below_book,0.17639999999999997,0.161090652321,-0.015309347678999968
rejected_actionable,KXBTC15M-26MAY060645-45,yes,p_below_floor,0.598639,1.0,0.16109065232099998,50_60,True,-3.136113,59,884.203,114.032337,0.8561084949438205,True,82.0,0.59,0.008639000000000063,near_book,0.16810000000000003,0.16109065232099998,-0.00700934767900005
rejected_actionable,KXBTC15M-26MAY060645-45,yes,edge_below_floor,0.852559,1.0,0.021738848481000012,85_90,True,1.755861,80,639.796,97.212614,0.33693292529589225,True,40.0,0.8,0.05255899999999991,v28_plus_03_08,0.03999999999999998,0.021738848481000012,-0.018261151518999968
rejected_actionable,KXBTC15M-26MAY060645-45,yes,ask_too_high,0.960586,1.0,0.001553463395999996,95_100,True,-0.441446,94,341.847,73.181976,0.09505365358389457,False,12.0,0.94,0.020586000000000104,near_book,0.0036000000000000064,0.001553463395999996,-0.0020465366040000104
entry,KXBTC15M-26MAY060700-00,no,approved_entry,0.890574,0.0,0.793122049476,85_90,True,2.05744,84,625.155,97.205676,0.2857440916011646,True,-8.0,0.84,0.05057400000000001,v28_plus_03_08,0.7055999999999999,0.793122049476,0.08752204947600006
entry,KXBTC15M-26MAY060700-00,yes,approved_entry,0.852084,1.0,0.021879143056000014,85_90,True,6.708443,75,349.952,73.674391,0.19204408883172794,False,-22.0,0.75,0.10208399999999995,v28_plus_08_15,0.0625,0.021879143056000014,-0.040620856943999986
entry,KXBTC15M-26MAY060700-00,yes,approved_entry,0.854571,1.0,0.02114959404100001,85_90,True,4.957055,77,275.537,66.194572,0.15091520720134025,False,-30.0,0.77,0.08457099999999995,v28_plus_08_15,0.05289999999999999,0.02114959404100001,-0.03175040595899998
entry,KXBTC15M-26MAY060700-00,yes,approved_entry,0.880608,1.0,0.014254449664000014,85_90,True,2.060833,83,163.374,51.305181,0.08149612540552126,False,12.0,0.83,0.050607999999999986,v28_plus_03_08,0.028900000000000012,0.014254449664000014,-0.014645550335999999
rejected_actionable,KXBTC15M-26MAY060700-00,no,p_below_floor,0.654145,0.0,0.427905681025,60_70,True,-5.585491,67,884.801,116.189239,0.8157242136510713,True,-134.0,0.67,-0.015855000000000063,slightly_below_book,0.4489000000000001,0.427905681025,-0.020994318975000092
rejected_actionable,KXBTC15M-26MAY060700-00,no,edge_below_floor,0.860281,0.0,0.740083398961,85_90,True,1.528096,81,633.193,97.844553,0.3342858192462624,True,-162.0,0.81,0.05028099999999991,v28_plus_03_08,0.6561000000000001,0.740083398961,0.08398339896099982
rejected_actionable,KXBTC15M-26MAY060700-00,no,ask_too_high,0.924831,0.0,0.855312378561,90_95,True,-1.516876,91,632.156,97.724707,0.23683891449350192,False,-182.0,0.91,0.014830999999999928,near_book,0.8281000000000001,0.855312378561,0.027212378560999895
rejected_actionable,KXBTC15M-26MAY060700-00,yes,p_below_floor,0.345855,1.0,0.427905681025,00_50,True,-3.414509,34,884.801,116.189239,0.8157242136510713,True,132.0,0.34,0.005854999999999999,near_book,0.4355999999999999,0.427905681025,-0.007694318974999892
rejected_actionable,KXBTC15M-26MAY060700-00,yes,edge_below_floor,0.865871,1.0,0.017990588641000015,85_90,True,1.087081,82,164.366,51.458798,0.08735270332127361,False,36.0,0.82,0.045870999999999995,v28_plus_03_08,0.03240000000000002,0.017990588641000015,-0.014409411359000004
rejected_actionable,KXBTC15M-26MAY060700-00,yes,ask_too_high,0.853625,1.0,0.02142564062500001,85_90,True,-8.637541,91,73.96,34.643133,0.04141393584357802,False,18.0,0.91,-0.056375000000000064,v28_below_book,0.008099999999999994,0.02142564062500001,0.013325640625000015
entry,KXBTC15M-26MAY060715-15,yes,approved_entry,0.872115,1.0,0.016354573225000005,85_90,True,2.711512,81,646.069,103.247452,0.33327148213923247,True,24.0,0.81,0.06211499999999992,v28_plus_03_08,0.03609999999999998,0.016354573225000005,-0.019745426774999974
entry,KXBTC15M-26MAY060715-15,yes,approved_entry,0.947668,1.0,0.0027386382240000046,90_95,True,2.766793,89,579.088,96.285383,0.18857738603460397,False,20.0,0.89,0.05766799999999994,v28_plus_03_08,0.012099999999999998,0.0027386382240000046,-0.009361361775999994
rejected_actionable,KXBTC15M-26MAY060715-15,no,p_below_floor,0.498199,0.0,0.24820224360100002,00_50,True,-6.180121,52,884.529,118.438783,1.135459381275133,True,-104.0,0.52,-0.021801000000000015,slightly_below_book,0.27040000000000003,0.24820224360100002,-0.022197756399000013
rejected_actionable,KXBTC15M-26MAY060715-15,yes,p_below_floor,0.501801,1.0,0.24820224360099996,50_60,True,-2.819879,49,884.529,118.438783,1.135459381275133,True,102.0,0.49,0.011801000000000061,near_book,0.2601,0.24820224360099996,-0.011897756399000037
rejected_actionable,KXBTC15M-26MAY060715-15,yes,edge_below_floor,0.856745,1.0,0.020521995025000007,85_90,True,1.17451,81,650.204,103.569782,0.3564006070848828,True,38.0,0.81,0.046744999999999925,v28_plus_03_08,0.03609999999999998,0.020521995025000007,-0.015578004974999973
rejected_actionable,KXBTC15M-26MAY060715-15,yes,ask_too_high,0.920908,1.0,0.006255544464000008,90_95,True,-4.409243,94,593.077,97.420952,0.23444783970475536,False,12.0,0.94,-0.019091999999999998,slightly_below_book,0.0036000000000000064,0.006255544464000008,0.0026555444640000013
entry,KXBTC15M-26MAY060730-30,yes,approved_entry,0.899565,1.0,0.01008718922500001,85_90,True,2.95653,84,758.195,108.093945,0.3347696641718883,True,32.0,0.84,0.05956499999999998,v28_plus_03_08,0.02560000000000001,0.01008718922500001,-0.015512810775000002
rejected_actionable,KXBTC15M-26MAY060730-30,no,p_below_floor,0.405116,0.0,0.164118973456,00_50,True,-8.488376,45,867.397,115.310698,0.8638587785878552,True,-90.0,0.45,-0.044884000000000035,slightly_below_book,0.2025,0.164118973456,-0.038381026544000024
rejected_actionable,KXBTC15M-26MAY060730-30,yes,p_below_floor,0.594884,1.0,0.16411897345600002,50_60,True,-0.511624,56,867.397,115.310698,0.8638587785878552,True,88.0,0.56,0.034883999999999915,v28_plus_03_08,0.19359999999999997,0.16411897345600002,-0.02948102654399995
rejected_actionable,KXBTC15M-26MAY060730-30,yes,edge_below_floor,0.864278,1.0,0.018420461284000003,85_90,True,-4.572209,88,759.75,108.185143,0.38554058783686324,True,24.0,0.88,-0.015722000000000014,slightly_below_book,0.0144,0.018420461284000003,0.0040204612840000035
rejected_actionable,KXBTC15M-26MAY060730-30,yes,ask_too_high,0.995969,1.0,1.6248961000000054e-05,95_100,True,0.096896,97,516.473,100.81266,0.04967591263827378,False,6.0,0.97,0.02596900000000002,near_book,0.0009000000000000016,1.6248961000000054e-05,-0.0008837510390000016
entry,KXBTC15M-26MAY060745-45,yes,approved_entry,0.851843,0.0,0.725636496649,85_90,True,12.684309,69,491.325,99.908025,0.3032242515016857,True,-24.0,0.69,0.16184300000000007,v28_plus_15,0.4760999999999999,0.725636496649,0.24953649664900007
entry,KXBTC15M-26MAY060745-45,yes,approved_entry,0.850438,0.0,0.723244791844,85_90,True,3.543807,78,273.2,74.46556,0.17312459053557222,False,-70.0,0.78,0.070438,v28_plus_03_08,0.6084,0.723244791844,0.11484479184399998
rejected_actionable,KXBTC15M-26MAY060745-45,no,p_below_floor,0.553279,1.0,0.19955965184100002,50_60,True,-2.672147,54,848.0,133.55674,1.2171111689146588,True,92.0,0.54,0.01327899999999993,near_book,0.21159999999999995,0.19955965184100002,-0.01204034815899993
rejected_actionable,KXBTC15M-26MAY060745-45,no,edge_below_floor,0.886049,1.0,0.012984830401000005,85_90,True,-0.395117,86,199.013,63.885022,0.11002380179672656,False,28.0,0.86,0.02604899999999999,near_book,0.019600000000000003,0.012984830401000005,-0.006615169598999998
rejected_actionable,KXBTC15M-26MAY060745-45,no,ask_too_high,0.903274,1.0,0.009355919075999995,90_95,True,-5.172554,93,198.962,63.873111,0.10175226778536181,False,14.0,0.93,-0.026726000000000028,slightly_below_book,0.004899999999999993,0.009355919075999995,0.004455919076000002
rejected_actionable,KXBTC15M-26MAY060745-45,yes,p_below_floor,0.446721,0.0,0.19955965184099997,00_50,True,-7.327853,48,848.0,133.55674,1.2171111689146588,True,-96.0,0.48,-0.033279,slightly_below_book,0.2304,0.19955965184099997,-0.030840348159000025
entry,KXBTC15M-26MAY060800-00,yes,approved_entry,0.85,1.0,0.022500000000000006,85_90,True,2.500023,79,276.653,71.231918,0.1698860167511377,False,-18.0,0.79,0.05999999999999994,v28_plus_03_08,0.044099999999999986,0.022500000000000006,-0.02159999999999998
entry,KXBTC15M-26MAY060800-00,yes,approved_entry,0.874265,1.0,0.015809290225000012,85_90,True,17.426542,66,234.058,64.915315,0.13037654446491642,False,-32.0,0.66,0.21426499999999993,v28_plus_15,0.11559999999999998,0.015809290225000012,-0.09979070977499997
rejected_actionable,KXBTC15M-26MAY060800-00,no,p_below_floor,0.476589,0.0,0.227137074921,00_50,True,-10.341135,54,884.129,140.967368,1.35887119729371,True,-108.0,0.54,-0.06341100000000005,v28_below_book,0.2916,0.227137074921,-0.06446292507900003
rejected_actionable,KXBTC15M-26MAY060800-00,yes,p_below_floor,0.523411,1.0,0.22713707492100005,50_60,True,1.341135,47,884.129,140.967368,1.35887119729371,True,106.0,0.47,0.053410999999999986,v28_plus_03_08,0.28090000000000004,0.22713707492100005,-0.05376292507899999
rejected_actionable,KXBTC15M-26MAY060800-00,yes,edge_below_floor,0.853158,1.0,0.021562572964000007,85_90,True,-0.684155,83,118.199,45.929973,0.0704346580710045,False,34.0,0.83,0.023158000000000012,near_book,0.028900000000000012,0.021562572964000007,-0.007337427036000006
entry,KXBTC15M-26MAY060815-15,no,approved_entry,0.860153,1.0,0.019557183409000017,85_90,True,3.515349,79,694.343,110.693222,0.39502393499448535,True,42.0,0.79,0.07015299999999991,v28_plus_03_08,0.044099999999999986,0.019557183409000017,-0.02454281659099997
rejected_actionable,KXBTC15M-26MAY060815-15,no,p_below_floor,0.487101,1.0,0.263065384201,00_50,True,-2.289911,47,884.538,123.444966,1.1614039872233217,True,106.0,0.47,0.017101000000000033,near_book,0.28090000000000004,0.263065384201,-0.01783461579900003
rejected_actionable,KXBTC15M-26MAY060815-15,no,ask_too_high,0.947942,1.0,0.002710035364000005,90_95,True,0.794172,91,574.258,100.401686,0.1951335308144019,False,18.0,0.91,0.03794199999999992,v28_plus_03_08,0.008099999999999994,0.002710035364000005,-0.005389964635999989
rejected_actionable,KXBTC15M-26MAY060815-15,no,edge_below_floor,0.930209,1.0,0.0048707836810000064,90_95,True,0.020916,90,549.126,98.200057,0.21443731734396856,False,20.0,0.9,0.03020899999999993,v28_plus_03_08,0.009999999999999995,0.0048707836810000064,-0.0051292163189999886
rejected_actionable,KXBTC15M-26MAY060815-15,yes,p_below_floor,0.512899,0.0,0.263065384201,50_60,True,-6.710089,54,884.538,123.444966,1.1614039872233217,True,-108.0,0.54,-0.02710100000000004,slightly_below_book,0.2916,0.263065384201,-0.028534615799000018
entry,KXBTC15M-26MAY060830-30,yes,approved_entry,0.873796,1.0,0.015927449615999997,85_90,True,7.879562,76,547.393,101.970105,0.3071369986810028,True,48.0,0.76,0.11379600000000001,v28_plus_08_15,0.0576,0.015927449615999997,-0.041672550384
rejected_actionable,KXBTC15M-26MAY060830-30,no,p_below_floor,0.60073,0.0,0.3608765329,60_70,True,-2.926991,59,884.233,126.749728,0.94370017939859,True,-118.0,0.59,0.010730000000000017,near_book,0.34809999999999997,0.3608765329,0.012776532900000026
rejected_actionable,KXBTC15M-26MAY060830-30,yes,p_below_floor,0.39927,1.0,0.3608765329,00_50,True,-6.073009,42,884.233,126.749728,0.94370017939859,True,116.0,0.42,-0.02072999999999997,slightly_below_book,0.3364000000000001,0.3608765329,0.024476532899999903
rejected_actionable,KXBTC15M-26MAY060830-30,yes,ask_too_high,0.955331,1.0,0.001995319560999996,95_100,True,1.533081,91,427.331,91.92658,0.14243409059700168,False,18.0,0.91,0.04533100000000001,v28_plus_03_08,0.008099999999999994,0.001995319560999996,-0.006104680438999998
rejected_actionable,KXBTC15M-26MAY060845-45,no,p_below_floor,0.493817,1.0,0.25622122948900006,00_50,True,-5.618347,51,869.104,133.243644,1.2440338348669557,True,98.0,0.51,-0.016183000000000003,slightly_below_book,0.24009999999999998,0.25622122948900006,0.016121229489000077
rejected_actionable,KXBTC15M-26MAY060845-45,no,edge_below_floor,0.862106,1.0,0.019014755235999988,85_90,True,-2.789375,86,286.018,74.281605,0.17226559244353848,False,28.0,0.86,0.0021060000000000523,near_book,0.019600000000000003,0.019014755235999988,-0.0005852447640000147
rejected_actionable,KXBTC15M-26MAY060845-45,no,ask_too_high,0.886225,1.0,0.01294475062499999,85_90,True,-5.377467,91,223.456,65.596054,0.12139558570190473,False,18.0,0.91,-0.02377499999999999,slightly_below_book,0.008099999999999994,0.01294475062499999,0.004844750624999996
rejected_actionable,KXBTC15M-26MAY060845-45,yes,p_below_floor,0.506183,0.0,0.25622122948900006,50_60,True,-3.381653,50,869.104,133.243644,1.2440338348669557,True,-100.0,0.5,0.00618300000000005,near_book,0.25,0.25622122948900006,0.0062212294890000575
entry,KXBTC15M-26MAY060900-00,no,approved_entry,0.855256,1.0,0.020950825535999994,85_90,True,9.025574,73,254.617,64.599386,0.1456127710368916,False,-16.0,0.73,0.12525600000000003,v28_plus_08_15,0.0729,0.020950825535999994,-0.05194917446400001
entry,KXBTC15M-26MAY060900-00,no,approved_entry,0.853869,1.0,0.021354269161000004,85_90,True,2.886882,79,177.842,58.355434,0.11042228288847712,False,34.0,0.79,0.06386899999999995,v28_plus_03_08,0.044099999999999986,0.021354269161000004,-0.022745730838999983
entry,KXBTC15M-26MAY060900-00,yes,approved_entry,0.856054,0.0,0.732828450916,85_90,True,4.105411,78,743.816,111.415066,0.42347442313737094,True,-10.0,0.78,0.07605399999999995,v28_plus_03_08,0.6084,0.732828450916,0.12442845091599997
entry,KXBTC15M-26MAY060900-00,yes,approved_entry,0.851503,0.0,0.725057359009,85_90,True,3.650336,78,469.329,86.309767,0.26705469444086044,True,-76.0,0.78,0.07150299999999998,v28_plus_03_08,0.6084,0.725057359009,0.11665735900899998
rejected_actionable,KXBTC15M-26MAY060900-00,no,p_below_floor,0.489345,1.0,0.2607685290250001,00_50,True,-3.065546,48,869.173,122.991337,1.1855021579093243,True,104.0,0.48,0.009344999999999992,near_book,0.27040000000000003,0.2607685290250001,-0.009631470974999945
rejected_actionable,KXBTC15M-26MAY060900-00,no,edge_below_floor,0.850019,1.0,0.02249430036100001,85_90,True,1.501913,80,179.644,58.650721,0.11307791981746038,False,40.0,0.8,0.050018999999999925,v28_plus_03_08,0.03999999999999998,0.02249430036100001,-0.01750569963899997
rejected_actionable,KXBTC15M-26MAY060900-00,no,ask_too_high,0.948353,1.0,0.002667412609,90_95,True,-3.664729,96,129.128,49.902349,0.04703734531487866,False,8.0,0.96,-0.011646999999999963,slightly_below_book,0.001600000000000003,0.002667412609,0.001067412608999997
