market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,chooser,score_value,overlay,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY012300-00,heartbeat:8753,live_heartbeat_two_side,heartbeat:8753:yes,2026-05-02 02:46:11.323000+00:00,2026-05-02 02:46:00+00:00,yes,no,True,False,1,61.0,59.0,60.0,0.6,40.0,20.0,2.0,78396.68,78377.62,828.677,,8753,False,False,synced,bid>=98,latest_quote,1.0,19.05999999999767,0.6621101624518257,5.128683265061217,,,79.76531253390718,0.23895098501489,0.5944282049448382,65.0113779441474,0.2931794495476239,0.6153075044159941,59.43507833442284,0.320686041545246,0.625775836850175,64.05650352673688,0.2975498029180147,0.616976604280467,78362.02,34.65999999998894,0.5776666666664824,0.0,497.7590803331783,0.9999999999999905,1.0,0.999999999999996,78388.65,8.029999999998836,0.0446111111111046,0.0,56.02820172221453,0.8056071175979542,0.8270774475455969,0.8091228302787108,78393.21,3.469999999986612,0.011566666666622,0.0,28.645030633294024,0.6702543649340403,0.6850810278997734,0.6726288212413227,78310.17,86.50999999999476,0.1441833333333246,0.0,138.5414121166571,0.9834568010740868,0.9901225414135654,0.9847217209706312,78263.44,133.2399999999907,0.1480444444444341,0.0,141.741026088878,0.985380514949418,0.9914558938384824,0.9865425557966778,78296.24,100.43999999998778,0.0557999999999932,0.0,65.30017659999204,0.8424172599526155,0.864046329601137,0.8459970655254672,78334.94,61.73999999999069,0.0171499999999974,0.0,33.27181054999553,0.6955990533205908,0.7121923763362148,0.6982637787643265,-0.0153075044159941,True,0.607653752207997,0.6285206231166781,0.6,heartbeat:8753,two_side_all_heartbeats,0.6128879184250875,0.6,0.6186431243116063,0.015307504415994155,0.025775836850175038,2026-05-02 03:00:00+00:00,train,score_min_book_rv15,0.6,refmargin_score_switch:score_min60_gap020,2,63.0,-61.0,-63.0,0.63
KXBTC15M-26MAY012315-15,heartbeat:8843,live_heartbeat_two_side,heartbeat:8843:no,2026-05-02 03:07:13.062000+00:00,2026-05-02 03:07:00+00:00,no,no,True,True,1,72.0,70.0,71.0,0.71,29.0,42.0,2.0,78341.33,78358.79,466.938,,8843,False,False,synced,bid>=98,latest_quote,-1.0,17.45999999999185,0.8080060823242965,6.258788200952599,,,42.7179659673496,0.4087273259531355,0.6586301110443274,64.73943092754732,0.2696965319255291,0.6063031355802225,66.51436700120098,0.2624996791997824,0.6035318836744636,57.7290873070779,0.3024471858894461,0.6188444056184662,78349.49,8.160000000003492,0.1360000000000582,0.0,80.96356800001902,0.8944610029529816,0.8882424555803303,0.919613187428475,78351.67,10.339999999996508,0.057444444444425,0.0,44.28299399998279,0.753018382760638,0.7472196115770144,0.7784838771267821,78348.91,7.580000000001746,0.0252666666666724,0.0,29.25796679999457,0.6743418287036151,0.6699859583495376,0.6938576811932364,78405.01,63.679999999993015,0.1061333333333216,0.0,67.01768639998642,0.8497101761153202,0.8431688297618662,0.8771586766267343,78414.02,72.69000000000233,0.0807666666666692,0.0,55.173025799993056,0.8029573780096029,0.7965865034625388,0.8303939410538376,78323.65,-17.680000000007567,-0.0098222222222264,17.680000000007567,12.873631199989887,0.57881113901568,0.5767345523102129,0.5882325482715127,78344.0,2.6699999999982538,0.0007416666666661,0.0,17.806312349991625,0.6083594967206456,0.6055372841286683,0.6211285493835716,0.1036968644197774,True,0.6581515677901113,0.663548321427946,0.6063031355802225,heartbeat:8843,two_side_all_heartbeats,0.6567659418372318,0.6063031355802225,0.6717593064147898,0.10369686441977743,0.10646811632553632,2026-05-02 03:15:00+00:00,train,score_min_book_rv15,0.6063031355802225,refmargin_score_switch:score_min60_gap020,2,74.0,28.0,26.0,0.74
KXBTC15M-26MAY012330-30,heartbeat:8885,live_heartbeat_two_side,heartbeat:8885:no,2026-05-02 03:16:14.032000+00:00,2026-05-02 03:16:00+00:00,no,yes,True,False,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78251.35,78277.2,825.968,,8885,False,False,synced,bid>=98,latest_quote,-1.0,25.84999999999127,0.8994539563315633,6.967140387105036,,,45.45507572173981,0.5686933656922275,0.7152178745660054,65.1419564448265,0.3968256621504072,0.6542519872469998,84.58231372041496,0.305619447647624,0.6200527942701097,73.99389735205422,0.3493531348538113,0.6365878938112468,78269.55,18.19999999999709,0.3033333333332848,0.0,276.3936266666178,0.9999889696398584,0.9994579644307732,0.99990627548415,78276.02,24.669999999998254,0.1370555555555458,0.0,139.05350311109436,0.9836040817595944,0.9499121178152612,0.9698952521632498,78255.32,3.970000000001164,0.0132333333333372,0.0,36.78030986666114,0.7138331313047813,0.66816301827183,0.6904309335326689,78349.49,98.13999999999942,0.1635666666666657,0.0,160.9508325333238,0.993258886812402,0.9714725449943392,0.9851920831431948,78388.2,136.84999999999127,0.1520555555555458,0.0,151.44302311109436,0.9899590832364497,0.9633116880798492,0.979656035099916,78396.68,145.3299999999872,0.0807388888888817,0.0,92.53773857776316,0.9222769305617632,0.863034663145271,0.8944621686131289,78296.24,44.88999999999942,0.0124694444444442,0.0,36.149362088880025,0.7105294445450978,0.6654511799653883,0.6874181348411291,-0.0292519872469998,True,0.6396259936234999,0.664361706183927,0.625,heartbeat:8885,two_side_all_heartbeats,0.6225263971350549,0.625,0.6515422224350562,0.029251987246999844,0.004947205729890269,2026-05-02 03:30:00+00:00,train,score_min_book_rv15,0.625,refmargin_score_switch:score_min60_gap020,2,65.0,-63.0,-65.0,0.65
KXBTC15M-26MAY012345-45,heartbeat:8966,live_heartbeat_two_side,heartbeat:8966:yes,2026-05-02 03:35:00.769000+00:00,2026-05-02 03:35:00+00:00,yes,yes,True,True,1,83.0,82.0,82.5,0.825,17.5,65.0,1.0,78442.29,78389.01,599.231,,8966,False,False,synced,bid>=98,latest_quote,1.0,53.27999999999884,2.1765421395498805,16.859422917590692,,,65.20990209840431,0.8170538259603153,0.793051165713582,64.4124473130136,0.8271693162205682,0.795929449777045,63.79864614123156,0.8351274395706217,0.7981770207148925,69.28450815820833,0.7690030775470924,0.7790542582194255,78396.67,45.61999999999534,0.7603333333332557,0.0,508.895303666619,0.9999999999999988,0.9999999999999992,0.9999999999998972,78377.08,65.20999999999185,0.3622777777777325,0.0,270.36807505552724,0.9999865031830344,0.9999887156760286,0.999952356072976,78382.85,59.439999999987776,0.1981333333332925,0.0,172.0076354666411,0.9962120647041466,0.9964921873558138,0.993479133375862,78345.39,96.89999999999418,0.1614999999999903,0.0,150.05580649999305,0.9900865826766764,0.9906641596819612,0.9848364426329824,78292.88,149.40999999998894,0.1660111111110988,0.0,152.7590041222137,0.991143794494302,0.991676040124996,0.9862661976877464,78371.01,71.27999999999884,0.0395999999999993,0.0,77.00954759999844,0.8840676703979704,0.8862977559193426,0.8668228361589565,78285.98,156.30999999999767,0.0434194444444437,0.0,79.29827711388734,0.8908575959088989,0.8930561481385189,0.873798284408766,0.0290705502229549,True,0.8104647248885225,0.8723805048270639,0.795929449777045,heartbeat:8966,two_side_all_heartbeats,0.8115885103574463,0.795929449777045,0.8505212478739428,0.029070550222954905,0.026822979285107462,2026-05-02 03:45:00+00:00,train,book_p_side,0.825,refmargin_score_switch:book_margin_after_reference,1,84.0,17.0,16.0,0.84
KXBTC15M-26MAY020000-00,heartbeat:9074,live_heartbeat_two_side,heartbeat:9074:no,2026-05-02 03:47:01.819000+00:00,2026-05-02 03:47:00+00:00,no,yes,True,False,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78374.09,78396.72,778.181,,9074,False,False,synced,bid>=98,latest_quote,-1.0,22.630000000004657,0.811230447603316,6.283764027008062,,,24.829579729813943,0.9114129295080996,0.8189610781820419,78.21230667987444,0.289340654439844,0.6138396478192601,73.50765908149839,0.307859075949006,0.6209052165044615,78.93317108595687,0.2866982244430668,0.6128283013828917,78383.98,9.889999999999418,0.1648333333333236,0.0,150.9001681666638,0.973157281529618,0.979956416577798,0.9720456046528556,78400.41,26.320000000006985,0.146222222222261,0.0,136.41735511114598,0.9594372762070786,0.9682607506144274,0.9580295446481708,78406.07,31.98000000001048,0.1066000000000349,0.0,105.58409460003185,0.9114868420943952,0.9245512608098188,0.909492941213125,78455.51,81.41999999999825,0.1356999999999971,0.0,128.2291617000024,0.9494455276032996,0.9594581634535172,0.9478684356878052,78377.08,2.9900000000052387,0.003322222222228,0.0,25.215290211120298,0.6264234268961083,0.6342118390652207,0.6253077756401858,78248.57,-125.51999999998952,-0.0697333333333275,125.51999999998952,-31.63515506665748,0.3429306371491571,0.3334649203778621,0.3442895657820817,78387.01,12.919999999998254,0.0035888888888884,0.0,25.422805144448724,0.6274278762844818,0.6352732032953805,0.6263040004467869,0.0111603521807398,True,0.61941982390963,0.7167754966378851,0.6138396478192601,heartbeat:9074,two_side_all_heartbeats,0.6229526082522308,0.6138396478192601,0.6789492627646572,0.011160352180739852,0.00409478349553849,2026-05-02 04:00:00+00:00,train,score_min_book_rv15,0.6138396478192601,refmargin_score_switch:score_min60_gap020,2,65.0,-63.0,-65.0,0.65
KXBTC15M-26MAY020015-15,heartbeat:9147,live_heartbeat_two_side,heartbeat:9147:no,2026-05-02 04:04:03.553000+00:00,2026-05-02 04:04:00+00:00,no,no,True,True,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78405.01,78434.29,656.447,,9147,False,False,synced,bid>=98,latest_quote,-1.0,29.27999999999884,1.1428026490724972,8.852111255719,,,65.93036091196687,0.4441049555165454,0.6715166480747969,66.98814996117565,0.437092232237622,0.6689777697844971,67.73763560272621,0.4322560086348868,0.6672223218640081,64.4327431539387,0.4544273387529828,0.6752393605215078,78419.36,14.35000000000582,0.2391666666667636,0.0,186.28024083339585,0.997288692701104,0.9970204707389352,0.9980804005586176,78434.74,29.73000000001048,0.1651666666667249,0.0,137.70316283337038,0.9800911278127048,0.9789681818082754,0.983707561303282,78438.76,33.75,0.1125,0.0,103.13028749999884,0.9381625583294898,0.9360575917816324,0.9452659197167116,78407.01,2.0,0.0033333333333333,0.0,31.468156666665504,0.6807357034686642,0.6788765006753107,0.6873623596426025,78378.56,-26.44999999999709,-0.0293888888888856,26.44999999999709,9.987752055556516,0.5592615704290071,0.5586106331429853,0.561593482195108,78396.67,-8.339999999996508,-0.0046333333333313,8.339999999996508,26.238462233333443,0.6523556639404917,0.6507530223503158,0.658077708256608,78351.67,-53.33999999999651,-0.0148166666666656,53.33999999999651,19.55364361666614,0.6148173319333617,0.613582023955512,0.619235560160237,0.0160222302155029,True,0.6769888848922485,0.7640467760379956,0.6689777697844971,heartbeat:9147,two_side_all_heartbeats,0.6761111609320041,0.6689777697844971,0.7308258426012472,0.016022230215502975,0.01777767813599196,2026-05-02 04:15:00+00:00,train,score_min_book_rv15,0.6689777697844971,refmargin_score_switch:score_min60_gap020,2,71.0,31.0,29.0,0.71
KXBTC15M-26MAY020030-30,heartbeat:9233,live_heartbeat_two_side,heartbeat:9233:no,2026-05-02 04:24:05.576000+00:00,2026-05-02 04:24:00+00:00,no,no,True,True,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,78265.2,78283.39,354.424,,9233,False,False,synced,bid>=98,latest_quote,-1.0,18.19000000000233,0.9662091317228626,7.484223752232351,,,32.257416927267926,0.5639013204627029,0.7135893543236005,37.60710552130344,0.4836851905472537,0.6856953475130834,58.46853468107,0.3111075059298791,0.6221405523988407,54.29172983213149,0.3350418204806754,0.6312032303412551,78294.2,29.0,0.4833333333333333,0.0,189.49493333333567,0.9999997657782904,0.9994043873512644,0.9997587691598682,78293.56,28.360000000000586,0.1575555555555587,0.0,74.03147022222569,0.9754976095147754,0.8972750064979276,0.9136511293822164,78304.24,39.04000000000815,0.1301333333333605,0.0,64.31237653334529,0.9563774525566976,0.864322717536683,0.881906328447217,78285.96,20.760000000009317,0.0346000000000155,0.0,30.453070400007828,0.7909635402811614,0.6987627815101838,0.7125724135321483,78268.23,3.029999999998836,0.0033666666666653,0.0,19.383227466668536,0.6968681129538425,0.6298724451415031,0.6394615425638466,78407.01,141.80999999999767,0.078783333333332,0.0,46.1127041333352,0.889932643686348,0.7848491710748255,0.8021568366703262,78310.52,45.320000000006985,0.0125888888888908,0.0,22.65180435555857,0.7265220134651597,0.6507768731431645,0.6617426578222266,0.0593046524869166,True,0.7153476737565416,0.7956909333565937,0.6856953475130834,heartbeat:9233,two_side_all_heartbeats,0.6835702761994203,0.6856953475130834,0.7694840947652645,0.05930465248691663,0.1228594476011593,2026-05-02 04:30:00+00:00,train,score_min_book_rv15,0.6856953475130834,refmargin_score_switch:score_min60_gap020,2,77.0,25.0,23.0,0.77
KXBTC15M-26MAY020045-45,heartbeat:9282,live_heartbeat_two_side,heartbeat:9282:no,2026-05-02 04:34:51.367000+00:00,2026-05-02 04:34:00+00:00,no,no,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78266.06,78278.98,608.633,,9282,False,False,synced,bid>=98,latest_quote,-1.0,12.919999999998254,0.523702642937987,4.056583228927265,,,32.04394290688552,0.4031963244205518,0.656598098285699,40.83004280039655,0.31643366290747,0.624163315345334,67.56792396257528,0.1912149914085627,0.5758214205641001,66.25484259954204,0.1950046138980271,0.5773053322022051,78282.62,16.55999999999767,0.2759999999999612,0.0,180.90270799997467,0.9999953020350312,0.9962896016299968,0.9968371942941534,78272.25,6.190000000002328,0.0343888888889018,0.0,33.85021261111724,0.7964623972887805,0.6918075781285143,0.6952927016521258,78286.28,20.220000000001164,0.0674000000000038,0.0,53.94186420000062,0.9067712739806768,0.7876620538296688,0.7922225800689071,78265.2,-0.8600000000005821,-0.0014333333333343,0.8600000000005821,12.047626033330996,0.6160289109200066,0.5707578516707853,0.572144938521682,78304.24,38.18000000000757,0.0424222222222306,0.0,38.73956437778115,0.8286389522030211,0.7167936024247146,0.7206270894383412,78405.01,138.9499999999971,0.0771944444444428,0.0,59.90308630555283,0.928830004469133,0.8123423508686989,0.8170371457568038,78396.67,130.61000000000058,0.0362805555555557,0.0,35.0015433694428,0.8043465593226079,0.6977778805846381,0.7013497733257676,0.000836684654666,True,0.624581657672667,0.7186448631086703,0.624163315345334,heartbeat:9282,two_side_all_heartbeats,0.6004107102820501,0.624163315345334,0.6811032493997355,0.00083668465466602,0.04917857943589987,2026-05-02 04:45:00+00:00,train,score_min_book_rv15,0.624163315345334,refmargin_score_switch:score_min60_gap020,2,65.0,37.0,35.0,0.65
KXBTC15M-26MAY020100-00,heartbeat:9338,live_heartbeat_two_side,heartbeat:9338:no,2026-05-02 04:47:07.429000+00:00,2026-05-02 04:47:00+00:00,no,no,True,True,1,72.0,71.0,71.5,0.715,28.5,43.0,1.0,78169.92,78224.05,772.571,,9338,False,False,synced,bid>=98,latest_quote,-1.0,54.13000000000466,1.9474612550275543,15.084970016211823,,,95.66301321532312,0.5658404244299322,0.7142488682454541,76.50903957423616,0.7074980982800433,0.7603715029590435,63.06404311074611,0.8583338037009065,0.8046459156754356,74.4989250932769,0.7265876646170507,0.7662607064838606,78227.15,57.229999999995925,0.9538333333332656,0.0,791.0339721666189,1.0,1.0,1.0,78227.15,57.229999999995925,0.3179444444444218,0.0,299.7646573888761,0.9999553620683476,0.9999989995684976,0.9999713599991018,78227.14,57.22000000000117,0.1907333333333372,0.0,201.48504206667437,0.99577426203621,0.9993006700092494,0.9965800094914168,78282.5,112.58000000000176,0.1876333333333362,0.0,199.0900719666736,0.99536830011847,0.9992028583751762,0.996234330264154,78272.24,102.32000000000698,0.1136888888888966,0.0,141.96273857778843,0.9682377714483384,0.987810031853108,0.9716468360428536,78285.96,116.04000000000816,0.0644666666666712,0.0,103.9350771333415,0.9128423750423916,0.9503326675016406,0.9185104487205388,78374.09,204.16999999999825,0.0567138888888884,0.0,97.94550585278206,0.8997594567983469,0.93980177930968,0.9056986184628162,-0.0453715029590435,True,0.7376857514795218,0.8237152549984179,0.715,heartbeat:9338,two_side_all_heartbeats,0.7598229578377178,0.715,0.784766303294955,0.045371502959043575,0.08964591567543567,2026-05-02 05:00:00+00:00,train,book_p_side,0.715,refmargin_score_switch:book_margin,2,74.0,28.0,26.0,0.74
KXBTC15M-26MAY020115-15,heartbeat:9417,live_heartbeat_two_side,heartbeat:9417:no,2026-05-02 05:02:08.743000+00:00,2026-05-02 05:02:00+00:00,no,no,True,True,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78151.02,78174.98,771.257,,9417,False,False,synced,bid>=98,latest_quote,-1.0,23.95999999999185,0.8627545420233538,6.682867946242512,,,66.38992625423776,0.3608981264452368,0.640912197892119,66.23596480628946,0.361737012060806,0.6412257170949682,70.99492558630769,0.3374889092723108,0.6321258143114656,72.49450515075699,0.3305078081458103,0.6294918531195264,78158.19,7.169999999998254,0.1194999999999709,0.0,116.1252114999694,0.9602165703873844,0.9490470528751128,0.9454054381131924,78171.6,20.580000000001743,0.114333333333343,0.0,112.14038366666598,0.9547764263457604,0.9428955844978,0.9390540466591312,78178.7,27.67999999999301,0.0922666666666433,0.0,95.12131253330725,0.924512719774588,0.9098501054344708,0.9052597624388568,78162.06,11.039999999993595,0.0183999999999893,0.0,38.15112879998362,0.7176883939895852,0.7044968176453724,0.7006470315397016,78169.92,18.89999999999418,0.0209999999999935,0.0,40.15639699998686,0.7278298491343952,0.7141751191963114,0.7101843377587528,78272.24,121.22000000000116,0.0673444444444451,0.0,75.89987418888123,0.8740819908922915,0.8574851532459644,0.8524442537176513,78424.36,273.3399999999965,0.0759277777777768,0.0,82.51983010554665,0.8935895816841035,0.8774501303225217,0.8725004681439898,-0.0062257170949682,True,0.6381128585474841,0.7335794789565188,0.635,heartbeat:9417,two_side_all_heartbeats,0.6335629071557328,0.635,0.6947702590834082,0.0062257170949682195,0.0028741856885343697,2026-05-02 05:15:00+00:00,train,score_min_book_rv15,0.635,refmargin_score_switch:score_min60_gap020,2,66.0,36.0,34.0,0.66
KXBTC15M-26MAY020130-30,heartbeat:9487,live_heartbeat_two_side,heartbeat:9487:yes,2026-05-02 05:18:10.496000+00:00,2026-05-02 05:18:00+00:00,yes,no,True,False,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78109.07,78085.19,709.504,,9487,False,False,synced,bid>=98,last_decisive_quote,1.0,23.880000000004657,0.8965136334327863,6.944364743866165,,,24.38001946529508,0.9794906043449966,0.8363311856092981,71.81425584749424,0.3325245067040249,0.6302533810964298,66.40648475643474,0.3596034346282831,0.6404281426386775,63.3118664263753,0.3771804773402858,0.6469802562310979,78095.65,13.420000000012806,0.2236666666668801,0.0,182.5723946668228,0.994493502940883,0.9970140086681396,0.9980348316872644,78092.35,16.720000000001164,0.0928888888888953,0.0,89.78503822223148,0.8943940122927383,0.9118207021115072,0.9219249325361186,78076.72,32.35000000000582,0.1078333333333527,0.0,100.38818133335177,0.9189264287590672,0.9346977718974594,0.9435865499921724,78179.16,-70.08999999999651,-0.1168166666666608,70.08999999999651,-59.00189226665789,0.2056550707074842,0.187137018704659,0.1756877202655496,78158.85,-49.77999999999884,-0.0553111111111098,49.77999999999884,-15.363454577772202,0.4152995693061487,0.4085196143564671,0.4041331926067659,78154.21,-45.13999999999942,-0.0250777777777774,45.13999999999942,6.08721635556044,0.5337752314160573,0.5365182913060247,0.5382979021405679,78285.97,-176.89999999999418,-0.0491388888888872,176.89999999999418,-10.98423822221642,0.4392174922082337,0.4343109878184265,0.4311315143078465,0.0547466189035702,True,0.6576266905482149,0.7447266032851657,0.6302533810964298,heartbeat:9487,two_side_all_heartbeats,0.6627140713193388,0.6302533810964298,0.7153613000807424,0.05474661890357024,0.04457185736132252,2026-05-02 05:30:00+00:00,train,score_min_book_rv15,0.6302533810964298,refmargin_score_switch:score_min60_gap020,2,71.0,-69.0,-71.0,0.71
KXBTC15M-26MAY020145-45,heartbeat:9571,live_heartbeat_two_side,heartbeat:9571:yes,2026-05-02 05:32:11.711000+00:00,2026-05-02 05:32:00+00:00,yes,yes,True,True,1,80.0,78.0,79.0,0.79,21.0,58.0,2.0,78154.47,78090.86,768.289,,9571,False,False,synced,bid>=98,last_decisive_quote,1.0,63.61000000000058,2.2948964174085345,17.77619121178864,,,95.1086744740644,0.6688138632123053,0.7481928888813748,97.3971684781878,0.6530990684215435,0.7431537935945904,86.02827024349155,0.7394081017781824,0.7701703879349099,78.49817002013197,0.8103373617969297,0.7911268461691818,78106.0,48.47000000000117,0.8078333333333527,0.0,684.2594638333488,0.9999999999989332,0.9999999999999992,1.0,78059.98,94.49000000000524,0.5249444444444735,0.0,466.9190422778007,0.9999991824337412,0.999999971426693,0.999999998644066,78066.04,88.43000000000757,0.2947666666666919,0.0,290.07598756668665,0.998550642290506,0.9996266991424902,0.9998901957059256,78048.62,105.85000000000582,0.1764166666666763,0.0,199.14898441667472,0.9795582815785654,0.9896914786488566,0.9944094747129844,78095.65,58.820000000006985,0.0653555555555633,0.0,113.82195442222876,0.8787250834572592,0.9070949759551268,0.9264700439168684,78151.02,3.4499999999970896,0.001916666666665,0.0,65.082553916666,0.7480028183246016,0.7753328138087285,0.7964750831612162,78272.24,-117.77000000000407,-0.03271388888889,117.77000000000407,38.47627901944416,0.6535952162978527,0.6726532852017075,0.6879879276956332,0.0468462064054095,True,0.7665768967972952,0.8439014786283655,0.7431537935945904,heartbeat:9571,two_side_all_heartbeats,0.7800851939674549,0.7431537935945904,0.8176562665364784,0.046846206405409596,0.019829612065090152,2026-05-02 05:45:00+00:00,train,book_p_side,0.79,refmargin_score_switch:book_margin_after_reference,2,82.0,20.0,18.0,0.82
