market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,score_physics_mean_rv15_rv30,score_physics_mean_rv_drift,score_physics_min_rv_drift,score_physics_margin_blend,split,settlement_pnl_cents,candidate
KXBTC15M-26MAY020115-15,heartbeat:9454,live_heartbeat_two_side,heartbeat:9454:no,2026-05-02 05:11:24.648000+00:00,2026-05-02 05:11:00+00:00,no,no,True,True,1,94.0,93.0,93.5,0.935,6.5,87.0,1.0,78107.19,78174.98,215.352,,9454,False,False,synced,bid>=98,latest_quote,-1.0,67.7899999999936,4.619459662619812,35.78218068360693,,,53.39155574986393,1.269676431935894,0.8979000443694207,41.10176025681621,1.649321089326131,0.9504590643211834,40.69682369558068,1.6657319624517772,0.9521165935768788,35.67364597570797,1.9002823553879329,0.9713019621938432,78145.02,37.83000000000175,0.6305000000000291,0.0,203.56943599999988,0.9999996342634196,0.999999716448932,0.9999999942317426,78179.16,71.97000000000116,0.3998333333333398,0.0,153.89490799999498,0.9999095301481546,0.9999220558823888,0.9999919824314708,78171.77,64.58000000000175,0.2152666666666725,0.0,114.14810719999484,0.9972585898140652,0.9974829272978712,0.9993123566572262,78158.19,51.0,0.085,0.0,86.0949199999936,0.9819001512215488,0.982807148325392,0.9920978547359444,78199.45,92.25999999999476,0.1025111111111053,0.0,89.86597279999235,0.9856077872360672,0.986384187921018,0.9941174682323296,78211.28,104.08999999999652,0.0578277777777758,0.0,80.24332759999318,0.9745492224161952,0.975680033251742,0.9877556049944692,78269.81,162.61999999999534,0.0451722222222209,0.0,77.51792839999332,0.9703525366959508,0.9715947560221722,0.985108887385458,-0.0154590643211833,True,0.9427295321605917,0.9609058847117495,0.935,heartbeat:9454,two_side_all_heartbeats,0.9435582967884395,0.935,0.9520894372591681,0.01545906432118338,0.01711659357687878,2026-05-02 05:15:00+00:00,0.9512878289490312,0.9666114159040425,0.9504590643211834,0.963748224025172,validation,6.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020130-30,heartbeat:9555,live_heartbeat_two_side,heartbeat:9555:no,2026-05-02 05:29:41.497000+00:00,2026-05-02 05:29:00+00:00,no,no,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,78059.98,78085.19,18.503,,9555,False,False,synced,bid>=98,last_decisive_quote,-1.0,25.210000000006403,5.860730770341148,45.39702534027326,,,1.8524749695361624,13.60882085565706,1.0,11.90027053067266,2.1184392350600967,0.9829310569985056,11.534619189033286,2.185594477533787,0.9855773564938044,11.07173292062069,2.2769696650696583,0.9886059814189848,78065.04,5.059999999997672,0.0843333333332945,0.0,26.770419666672357,0.9877616807072496,0.989853228645297,0.9921949653821422,78065.99,6.010000000009313,0.0333888888889406,0.0,25.82779461111847,0.9850099643035128,0.98742706782472,0.9901698620258964,78071.43,11.44999999999709,0.0381666666666569,0.0,25.91619783333956,0.9852888736964462,0.9876741912032512,0.990377566281042,78123.33,63.35000000000582,0.105583333333343,0.0,27.16360841667325,0.988773155612982,0.9907377400908468,0.9929247448879784,78078.05,18.070000000006985,0.0200777777777855,0.0,25.58149912222877,0.9842088195273192,0.9867158250966052,0.989570405537726,78171.6,111.6200000000099,0.0620111111111166,0.0,26.357391588895396,0.9866150423055032,0.9888455856625676,0.9913578167739304,78286.28,226.3000000000029,0.0628611111111119,0.0,26.373119138895305,0.986660347032288,0.9888854926608672,0.9913910819584169,-0.2779310569985056,True,0.8439655284992528,0.8910733102316506,0.705,heartbeat:9555,two_side_all_heartbeats,0.8452886782469022,0.705,0.8444370918388409,0.2779310569985056,0.28057735649380444,2026-05-02 05:30:00+00:00,0.984254206746155,0.9845990957295854,0.9829310569985056,0.9841919714647998,validation,29.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020145-45,heartbeat:9599,live_heartbeat_two_side,heartbeat:9599:yes,2026-05-02 05:39:12.333000+00:00,2026-05-02 05:39:00+00:00,yes,yes,True,True,1,98.0,98.0,98.0,0.98,2.0,96.0,0.0,78195.99,78090.86,347.667,,9599,False,False,synced,bid>=98,last_decisive_quote,1.0,105.13000000000466,5.638257799741771,43.67375712004791,,,41.1117230873491,2.557178150296388,0.9947237420549182,44.74724432791047,2.349418418475242,0.9905986179881908,57.80482265248148,1.8187063842759077,0.9655218814010348,53.118951501418735,1.9791429805838088,0.9761000447449346,78174.82,21.169999999998254,0.3528333333333042,0.0,227.7985064999945,0.9999998217059464,0.9999593985360512,0.9999910041963644,78146.39,49.60000000000582,0.2755555555555879,0.0,200.93157333334923,0.9999964449809704,0.9997455568462792,0.9999224231119084,78171.15,24.84000000001106,0.0828000000000368,0.0,133.91682760001748,0.9986175700020632,0.9897401464381224,0.9941501440425042,78059.98,136.0100000000093,0.2266833333333488,0.0,183.94031445001005,0.999980272760554,0.9992689253919756,0.9997327073735568,78071.43,124.56000000001222,0.1384000000000136,0.0,153.24711280000938,0.9996922916876948,0.9959886494272704,0.9980428073690144,78192.88,3.110000000000582,0.0017277777777781,0.0,105.73069131667144,0.9909323128054274,0.9663075432613036,0.9767293836337196,78275.57,-79.58000000000175,-0.022105555555556,79.58000000000175,97.44462781667116,0.985284606668348,0.9540782657587374,0.9667071802215946,-0.0105986179881908,True,0.9852993089940953,0.9897387293300847,0.98,heartbeat:9599,two_side_all_heartbeats,0.9727609407005173,0.98,0.9869030993968698,0.01059861798819084,0.014478118598965195,2026-05-02 05:45:00+00:00,0.9780602496946128,0.9849126897970963,0.9655218814010348,0.9868425916141267,validation,2.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020200-00,heartbeat:9684,live_heartbeat_two_side,heartbeat:9684:yes,2026-05-02 05:58:59.074000+00:00,2026-05-02 05:58:00+00:00,yes,yes,True,True,1,95.0,95.0,95.0,0.95,5.0,90.0,0.0,78220.74,78189.11,60.926,,9684,False,False,synced,bid>=98,last_decisive_quote,1.0,31.630000000004657,4.052265189513244,31.388711186801668,,,10.946284587538903,2.8895649247062147,0.9980711233209012,18.788557614107376,1.6834714324347757,0.9538580674376054,18.67923421247593,1.6933242358982183,0.9548031163058954,20.31606299111059,1.5568961374969423,0.9402524266719204,78209.86,10.880000000004657,0.1813333333334109,0.0,42.67791466667605,0.9884411634875888,0.988837093571449,0.982166261328919,78201.76,18.98000000001048,0.1054444444445026,0.0,38.054308222230425,0.9785867469669034,0.97918760494672,0.96947369884043,78214.17,6.570000000006985,0.0219000000000232,0.0,32.96427940000608,0.9603264491280444,0.9611975581444792,0.9476595583295256,78232.79,-12.049999999988358,-0.0200833333333139,12.049999999988358,30.40640283333917,0.947206064169522,0.9482183106575016,0.9327601760640688,78196.21,24.52999999999884,0.0272555555555542,0.0,33.29057197778236,0.961790562311182,0.9626436118487468,0.9493551460779588,78065.04,155.70000000001164,0.0865000000000064,0.0,36.90009900000505,0.9752330154111124,0.9758920727998605,0.9653379448638708,78153.48,67.26000000000931,0.0186833333333359,0.0,32.76830076667148,0.9594253564387548,0.9603073255970266,0.9466196779887353,-0.0038580674376054,True,0.9519290337188027,0.9547281721885499,0.95,heartbeat:9684,two_side_all_heartbeats,0.9524015581529477,0.95,0.9532227100568905,0.003858067437605417,0.004803116305895472,2026-05-02 06:00:00+00:00,0.9543305918717504,0.9563292109571817,0.9538580674376054,0.9561812554801233,validation,5.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020215-15,heartbeat:9745,live_heartbeat_two_side,heartbeat:9745:yes,2026-05-02 06:12:45.106000+00:00,2026-05-02 06:12:00+00:00,yes,yes,True,True,1,98.0,97.0,97.5,0.975,2.5,95.0,1.0,78248.95,78205.92,134.894,,9745,False,False,synced,bid>=98,latest_quote,1.0,43.02999999999884,3.704887538971551,28.697935476016397,,,12.324936753897289,3.49129580615432,0.9997596581309416,24.55626109096728,1.752302593647976,0.9601391048472012,25.755467190639937,1.670713238532781,0.9526108336445688,28.50869384746931,1.5093641339804338,0.9343971232944268,78244.14,4.809999999997672,0.0801666666666278,0.0,53.84400233332693,0.9858347489428788,0.9817173748327768,0.970533115973896,78246.71,2.2399999999906868,0.0124444444443927,0.0,44.70868088888074,0.9656709652775214,0.958708435633159,0.9415882800323432,78268.66,-19.710000000006403,-0.0657000000000213,19.710000000006403,34.167464199995955,0.9179471927058842,0.9076811617789342,0.8846373870584925,78229.63,19.319999999992437,0.0321999999999873,0.0,47.373586799997135,0.9731460912257744,0.967068903752883,0.9517159578432056,78209.86,39.08999999999651,0.0434333333333294,0.0,48.88889606666498,0.97675369138812,0.9711647927702958,0.9568160863156304,78192.54,56.41000000000349,0.0313388888888908,0.0,47.25742807777688,0.9728512339768974,0.9667360672819238,0.9513059050075364,78103.21,145.7399999999907,0.0404833333333307,0.0,48.49095876666515,0.9758482280077136,0.9701324848745292,0.955520834106159,0.0148608951527988,True,0.9675695524236005,0.9510287658510285,0.9601391048472012,heartbeat:9745,two_side_all_heartbeats,0.9638054168222844,0.9179471927058842,0.9591311699953372,0.014860895152798759,0.0223891663554312,2026-05-02 06:15:00+00:00,0.9563749692458849,0.9435657103992181,0.9179471927058842,0.9514801132723716,validation,2.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020230-30,heartbeat:9808,live_heartbeat_two_side,heartbeat:9808:no,2026-05-02 06:27:01.305000+00:00,2026-05-02 06:27:00+00:00,no,no,True,True,1,99.0,98.0,98.5,0.985,1.5,97.0,1.0,78157.94,78210.57,178.695,,9808,False,False,synced,bid>=98,latest_quote,-1.0,52.63000000000466,3.9371065620339545,30.496696294002888,,,30.594022707473854,1.7202706719292458,0.9573083740367488,28.535830201027476,1.844347952354638,0.9674337763483324,28.90860219246818,1.820565368384253,0.96566352441096,30.74541658857022,1.7117998661163094,0.956533221618007,78161.41,3.470000000001164,0.0578333333333527,0.0,62.96452750000813,0.9863257622335254,0.9852990313769708,0.9797166765800664,78156.5,-1.4400000000023283,-0.0080000000000129,1.4400000000023283,51.200440000002345,0.9636134371426848,0.961729155381154,0.9520738577356402,78198.52,40.58000000000175,0.1352666666666724,0.0,76.80147700000569,0.996442412362069,0.9960545159347892,0.9937548616251792,78209.29,51.34999999999127,0.0855833333333187,0.0,67.92331375000205,0.991350295614488,0.9906029073353476,0.9864202434371688,78248.95,91.00999999999476,0.1011222222222164,0.0,70.70003550000362,0.9933863139742254,0.9927702362121638,0.9892625946138688,78209.86,51.919999999998254,0.0288444444444434,0.0,57.78435800000448,0.9785650617284756,0.9771884529693912,0.9699082070875192,78066.04,-91.90000000000872,-0.0255277777777802,91.90000000000872,48.06831375000422,0.9539564715470152,0.951820610062606,0.941024282895414,0.0175662236516676,True,0.9762168881741662,0.9829587295701337,0.9674337763483324,heartbeat:9808,two_side_all_heartbeats,0.97533176220548,0.9674337763483324,0.9820186153769136,0.0175662236516676,0.019336475589039948,2026-05-02 06:30:00+00:00,0.9665486503796462,0.9765132377071204,0.96566352441096,0.9753881943293259,validation,1.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020245-45,heartbeat:9872,live_heartbeat_two_side,heartbeat:9872:yes,2026-05-02 06:39:47.356000+00:00,2026-05-02 06:39:00+00:00,yes,yes,True,True,1,95.0,94.0,94.5,0.945,5.5,89.0,1.0,78203.64,78149.96,312.644,,9872,False,False,synced,bid>=98,last_decisive_quote,1.0,53.679999999993015,3.0358999703344893,23.51598005171413,,,22.737054036458485,2.360903919826994,0.9908847734278816,22.815382340070443,2.352798616296486,0.9906836389219602,32.49775811532307,1.6518062510497384,0.9507129730106753,35.86990047611312,1.4965193459552584,0.932740814826358,78202.91,0.7299999999959255,0.0121666666665987,0.0,57.48383533330512,0.994124268781361,0.9615409966732794,0.9454846008065456,78175.23,28.41000000000349,0.1578333333333527,0.0,103.02564466666576,0.9999968434420434,0.9992384307495852,0.9979618964473898,78162.8,40.83999999999651,0.1361333333333217,0.0,96.24126986665604,0.999987690390218,0.9984691489221986,0.9963524580798666,78148.28,55.36000000000058,0.0922666666666676,0.0,82.52661973332665,0.9998510666277016,0.9944487460487628,0.989296286154946,78156.5,47.13999999999942,0.0523777777777771,0.0,70.05559795554836,0.9989316481303778,0.9844466682413596,0.974592980998456,78246.71,-43.070000000006985,-0.0239277777777816,43.070000000006985,46.19912384443624,0.9785617597054526,0.9224301870529236,0.901120671644699,78195.99,7.649999999994179,0.0021249999999983,0.0,54.34436849999251,0.9913886325702032,0.9527624598955012,0.9351189843753944,-0.0456836389219602,True,0.9678418194609801,0.9785571097707261,0.945,heartbeat:9872,two_side_all_heartbeats,0.9478564865053376,0.945,0.9697026297546316,0.04568363892196026,0.005712973010675304,2026-05-02 06:45:00+00:00,0.9706983059663177,0.9804614341076178,0.9507129730106753,0.9833765836586322,validation,5.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020300-00,heartbeat:9919,live_heartbeat_two_side,heartbeat:9919:yes,2026-05-02 06:50:03.098000+00:00,2026-05-02 06:50:00+00:00,yes,yes,True,True,1,94.0,93.0,93.5,0.935,6.5,87.0,1.0,78305.39,78229.49,596.902,,9919,False,False,synced,bid>=98,last_decisive_quote,1.0,75.89999999999418,3.106635200844332,24.06389279122366,,,37.42330896954674,2.028147753095748,0.9787274147919736,29.99444034754733,2.530468950930121,0.9943044916863548,40.749503857135466,1.862599364794565,0.9687406731033198,47.7661251958578,1.5889921924539132,0.943968922296874,78296.28,9.110000000000582,0.151833333333343,0.0,166.5296203333333,0.9999999858803336,0.9999781191991024,0.9997551736848644,78242.61,62.77999999999884,0.3487777777777713,0.0,284.08615311110145,1.0,0.9999999999984324,0.9999999986381554,78231.73,73.66000000000349,0.2455333333333449,0.0,222.45933773333448,0.99999999999994,0.9999999760845936,0.9999983977837325,78203.64,101.75,0.1695833333333333,0.0,177.1246308333275,0.9999999982394244,0.999993088991744,0.999895616324058,78157.94,147.4499999999971,0.1638333333333301,0.0,173.6924443333256,0.9999999964978468,0.9999898898033373,0.9998617143284876,78202.05,103.33999999999652,0.0574111111111091,0.0,110.16880704443749,0.9998801281749582,0.9965699667779484,0.9894564476331555,78209.84,95.55000000000292,0.0265416666666674,0.0,91.74277391666132,0.998888350802164,0.9878193811909134,0.9726130873997963,-0.0593044916863547,True,0.9646522458431774,0.9764348305620983,0.935,heartbeat:9919,two_side_all_heartbeats,0.9518703365516599,0.935,0.9657913475058943,0.059304491686354766,0.03374067310331974,2026-05-02 07:00:00+00:00,0.9815225823948373,0.9876817215965382,0.9687406731033198,0.9896221891844623,validation,6.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020315-15,heartbeat:10023,live_heartbeat_two_side,heartbeat:10023:no,2026-05-02 07:14:35.351000+00:00,2026-05-02 07:14:00+00:00,no,no,True,True,1,99.0,99.0,99.0,0.99,1.0,98.0,0.0,78312.04,78328.56,24.649,,10023,False,False,synced,bid>=98,last_decisive_quote,-1.0,16.520000000004075,3.3274412067512427,25.774248758463745,,,8.191503505204675,2.0167237906335123,0.9781378271127816,7.132368319252095,2.3162011916031244,0.9897263569168908,9.771661806234368,1.69060292175321,0.9545436668652996,9.352490545598329,1.766374413260335,0.9613334725872033,78305.8,-6.239999999990687,-0.1039999999998447,6.239999999990687,13.9565040000079,0.9748135637828091,0.9233919279779772,0.932186692652366,78303.26,-8.779999999998836,-0.0487777777777713,8.779999999998836,15.317676555559787,0.9841283551304116,0.9415081973120296,0.949270158256364,78316.53,4.490000000005239,0.0149666666666841,0.0,16.888913366671172,0.9910559195395776,0.9580378185720008,0.9645267605335156,78310.19,-1.8499999999912689,-0.0030833333333187,1.8499999999912689,16.4439989166711,0.9894319762115557,0.9537955342398844,0.9606473495556336,78331.98,19.94000000000233,0.0221555555555581,0.0,17.066112288893027,0.9916391252681452,0.9596371020262848,0.9659818702589948,78217.92,-94.11999999999534,-0.0522888888888863,94.11999999999534,15.231131177781917,0.9836396682733036,0.9404668070260648,0.9482973447567022,78220.22,-91.81999999999243,-0.0255055555555534,91.81999999999243,15.891313561115238,0.9870615980173558,0.9480533745094052,0.9553548323190636,0.0002736430831092,True,0.9898631784584454,0.9902607588188227,0.9897263569168908,heartbeat:10023,two_side_all_heartbeats,0.9722718334326498,0.9897263569168908,0.9901290909829827,0.0002736430831091763,0.035456333134700424,2026-05-02 07:15:00+00:00,0.9721350118910952,0.978441981107256,0.9545436668652996,0.9813878737636558,validation,1.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020330-30,heartbeat:10095,live_heartbeat_two_side,heartbeat:10095:yes,2026-05-02 07:28:51.707000+00:00,2026-05-02 07:28:00+00:00,yes,yes,True,True,1,95.0,95.0,95.0,0.95,5.0,90.0,0.0,78328.0,78310.48,68.293,,10095,True,False,synced,bid>=98,last_decisive_quote,1.0,17.520000000004075,2.120049525202856,16.421833008491202,,,6.317589773367707,2.773209503703612,0.9972246813380772,6.814077491820054,2.5711477483248357,0.994931896360746,10.131977280933246,1.7291787687852302,0.9581114475167436,13.016376666886895,1.3459966969590087,0.9108482090908944,78326.23,1.7700000000040743,0.0295000000000679,0.0,19.534643500008716,0.9979268195682662,0.973073611139162,0.9332930251769074,78329.7,-1.6999999999970896,-0.0094444444444282,1.6999999999970896,16.875010555560735,0.9933659759663808,0.9520954691523572,0.902588813506658,78341.31,-13.309999999997672,-0.0443666666666589,13.309999999997672,14.490067233337935,0.983268756970533,0.923660463854678,0.8671926332243,78305.76,22.24000000000524,0.0370666666666754,0.0,20.051393866671336,0.9983728799906456,0.9760931682275208,0.9382776099324536,78305.8,22.19999999999709,0.0246666666666634,0.0,19.20456066667052,0.9975865582687564,0.9709829700947408,0.92994953139222,78314.79,13.210000000006405,0.0073388888888924,0.0,18.021194738893207,0.9959118385019854,0.962351041677641,0.916897545647047,78166.26,161.74000000000524,0.0449277777777792,0.0,20.588252727781956,0.9987420776735808,0.9789235461779562,0.943143154786058,-0.0449318963607461,True,0.972465948180373,0.9760668844437598,0.95,heartbeat:10095,two_side_all_heartbeats,0.9540557237583718,0.95,0.9701333203023303,0.044931896360746015,0.008111447516743642,2026-05-02 07:30:00+00:00,0.9765216719387448,0.9787707002826741,0.9581114475167436,0.9836596224625038,validation,5.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
KXBTC15M-26MAY020345-45,heartbeat:10140,live_heartbeat_two_side,heartbeat:10140:no,2026-05-02 07:37:07.460000+00:00,2026-05-02 07:37:00+00:00,no,no,True,True,1,97.0,96.0,96.5,0.965,3.5,93.0,1.0,78268.66,78319.47,472.54,,10140,False,False,synced,bid>=98,last_decisive_quote,-1.0,50.80999999999767,2.3373831365870315,18.10529192341526,,,22.511412168357182,2.2570774156682165,0.9879983810948738,28.46474840295667,1.7850148991557562,0.9628705498905294,26.331062869623576,1.9296600464470368,0.97317551326582,34.9604742617553,1.4533555700524583,0.9269374721661846,78278.58,9.919999999998254,0.1653333333333042,0.0,128.93661333331727,0.9999970465477936,0.9999995128248962,0.9998870184534094,78289.55,20.889999999999414,0.1160555555555523,0.0,105.65089222221836,0.9998970395458844,0.9999699483842222,0.9987444874784536,78303.26,34.59999999999127,0.1153333333333042,0.0,105.30961333331726,0.9998920516002904,0.99996825427557,0.9987033961222388,78326.23,57.56999999999243,0.0959499999999873,0.0,96.15021299999172,0.999634751658384,0.9998696885004924,0.9970225532143429,78329.85,61.19000000000233,0.0679888888888914,0.0,82.93746955555446,0.9982140813457392,0.9991830767375848,0.9911616385965508,78316.53,47.86999999999534,0.0265944444444418,0.0,63.37693877777423,0.987009852893756,0.9919563012262036,0.9650699672035647,78192.53,-76.13000000000466,-0.0211472222222235,76.13000000000466,40.81709161110817,0.9242070631231384,0.9394472162111128,0.8785000052303313,0.0021294501094705,True,0.9639352749452648,0.9759208671636066,0.9628705498905294,heartbeat:10140,two_side_all_heartbeats,0.9690877566329099,0.9628705498905294,0.9713395752872169,0.002129450109470521,0.00817551326582,2026-05-02 07:45:00+00:00,0.9680230315781747,0.9786460382522133,0.9628705498905294,0.9763854442218253,validation,3.0,pure_brownian_rv30_adverse15_high_price_20260502_1522
