model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,exit_surface,exit_probability_floor,exit_min_hold_seconds,exit_margin_ceiling_sigma15,exit_margin_gate_side,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_noside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.92,332.92,0.06283791901958428,6.78,14.14,0.042472666105971404,10.040000000000001,9.06,174,31,156,49,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.38,106.74,0.06913996627318719,2.4,4.98,0.046655424395727944,3.6400000000000006,3.3000000000000007,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.2,99.14,0.022190841234617713,2.23,-0.029999999999999805,-0.00030260238047205774,-1.2499999999999998,-1.63,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,30.5,538.8,0.05660727542687454,11.41,19.09,0.03543058648849295,12.43,10.73,277,56,248,85,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.2,-0.029999999999999805,-1.63,True,False,False,True,v68_C1p0,0.54,15.0,0.5,no,-1.2499999999999998,False,5,5,8.0,7,-197.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob54_yesside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,18.88,332.92,0.05671032079778925,6.81,12.07,0.03625495614562057,7.970000000000001,6.950000000000001,174,31,154,51,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.28,106.74,0.06820311036162639,2.4,4.880000000000001,0.045718568484167145,3.540000000000001,3.200000000000001,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.48,99.14,0.014928384103288278,2.23,-0.75,-0.0075650595118014925,-1.97,-2.35,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.64,538.8,0.05129918337045286,11.44,16.200000000000003,0.030066815144766154,9.540000000000003,7.8000000000000025,277,56,246,87,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.48,-0.75,-2.35,True,False,False,True,v68_C1p0,0.54,15.0,0.5,yes,-1.97,False,5,5,8.0,6,-167.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.12,332.92,0.048420040850654815,6.97,9.150000000000002,0.02748408025952181,5.0500000000000025,3.9500000000000024,174,31,150,55,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.86,99.14,0.028848093605003025,2.24,0.6199999999999997,0.006253782529755897,-0.6000000000000003,-0.9800000000000003,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.48,538.8,0.04543429844097996,11.73,12.75,0.023663697104677063,6.09,4.21,277,56,239,94,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.86,0.6199999999999997,-0.9800000000000003,True,True,False,True,v68_C1p0,0.56,15.0,,,-0.6000000000000003,False,4,5,-33.0,7,-217.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.8,332.92,0.053466298209780126,6.0,11.8,0.03544395049861829,7.700000000000001,7.020000000000001,174,31,171,34,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.86,106.74,0.054899756417463,2.36,3.5000000000000004,0.032789956904628076,2.16,1.82,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.08,99.14,0.01089368569699415,1.87,-0.79,-0.007968529352430906,-2.01,-2.23,49,12,50,11,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.74,538.8,0.04591685226429102,10.23,14.509999999999998,0.026930215293244245,7.849999999999998,6.609999999999998,277,56,271,62,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.08,-0.79,-2.23,True,False,False,True,v68_C1p0,0.56,15.0,-0.25,,-2.01,False,3,5,-218.0,6,-376.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,21.68,332.92,0.06512074972966478,6.5,15.18,0.04559653970923946,11.08,10.24,174,31,163,42,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,8.4,106.74,0.07869589657110737,2.4,6.0,0.056211354693648116,4.66,4.32,54,13,50,17,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.94,99.14,0.01956828727052653,2.03,-0.08999999999999986,-0.0009078071414161777,-1.3099999999999998,-1.5899999999999999,49,12,47,14,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,32.02,538.8,0.05942835931700075,10.93,21.090000000000003,0.03914253897550112,14.430000000000003,12.970000000000002,277,56,260,73,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.94,-0.08999999999999986,-1.5899999999999999,True,False,False,True,v68_C1p0,0.56,15.0,-0.25,no,-1.3099999999999998,False,3,5,-68.0,6,-187.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,12.24,332.92,0.036765589330770156,6.47,5.7700000000000005,0.017331491048900638,1.6700000000000008,0.7300000000000009,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,2.96,106.74,0.027730934982199737,2.48,0.48,0.004496908375491849,-0.8600000000000001,-1.2600000000000002,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.0,99.14,0.020173492031470647,2.08,-0.08000000000000007,-0.0008069396812588266,-1.3,-1.62,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,17.2,538.8,0.031922791388270234,11.03,6.17,0.011451373422420193,-0.4900000000000002,-2.1500000000000004,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.0,-0.08000000000000007,-1.62,True,False,False,True,v68_C1p0,0.56,15.0,-0.25,yes,-1.3,False,2,5,-213.0,6,-476.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.66,332.92,0.05004205214465938,6.58,10.08,0.030277544154751892,5.98,5.040000000000001,174,31,158,47,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.64,106.74,0.04347011429642121,2.52,2.1199999999999997,0.019861345325089,0.7799999999999996,0.37999999999999956,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.06,99.14,0.030865442808150092,2.12,0.94,0.009481541254791203,-0.28,-0.6000000000000001,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.36,538.8,0.04521158129175947,11.22,13.139999999999999,0.024387527839643652,6.479999999999999,4.8199999999999985,277,56,250,83,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.06,0.94,-0.6000000000000001,True,True,False,True,v68_C1p0,0.56,15.0,0.0,,-0.28,False,5,5,14.0,7,-369.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,21.18,332.92,0.0636188874204013,6.82,14.36,0.043133485522047335,10.26,9.26,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.88,99.14,0.018963082509582407,2.2,-0.3200000000000003,-0.0032277587250353064,-1.5400000000000003,-1.9000000000000004,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,28.56,538.8,0.053006681514476614,11.54,17.02,0.0315887156644395,10.36,8.6,277,56,245,88,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.88,-0.3200000000000003,-1.9000000000000004,True,False,False,True,v68_C1p0,0.56,15.0,0.0,no,-1.5400000000000003,False,5,5,14.0,7,-217.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,11.6,332.92,0.03484320557491289,6.73,4.869999999999999,0.014628138892226358,0.7699999999999996,-0.27000000000000046,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.64,106.74,0.04347011429642121,2.52,2.1199999999999997,0.019861345325089,0.7799999999999996,0.37999999999999956,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,4.04,99.14,0.04075045390357071,2.16,1.88,0.018963082509582407,0.6599999999999999,0.3199999999999999,49,12,44,17,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.28,538.8,0.03763919821826281,11.41,8.870000000000001,0.01646250927988122,2.210000000000001,0.4300000000000008,277,56,244,89,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,4.04,1.88,-0.27000000000000046,True,True,False,True,v68_C1p0,0.56,15.0,0.0,yes,0.6599999999999999,True,3,5,-179.0,7,-369.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.54,332.92,0.05869277904601706,6.79,12.75,0.03829748888621891,8.65,7.65,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.9,106.74,0.0459059396664793,2.52,2.3800000000000003,0.02229717069514709,1.0400000000000003,0.6400000000000002,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.48,99.14,0.03510187613475892,2.2,1.2799999999999998,0.012911034900141212,0.05999999999999983,-0.30000000000000016,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.92,538.8,0.05181885671863401,11.51,16.410000000000004,0.030456570155902012,9.750000000000004,7.990000000000004,277,56,245,88,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.48,1.2799999999999998,-0.30000000000000016,True,True,False,True,v68_C1p0,0.56,15.0,0.25,,0.05999999999999983,True,5,5,14.0,7,-259.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.06,332.92,0.05725099122912411,6.9,12.159999999999998,0.03652529136128799,8.059999999999999,7.019999999999999,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.86,99.14,0.028848093605003025,2.24,0.6199999999999997,0.006253782529755897,-0.6000000000000003,-0.9800000000000003,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.42,538.8,0.050890868596881966,11.66,15.760000000000002,0.029250185597624354,9.100000000000001,7.280000000000001,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.86,0.6199999999999997,-0.9800000000000003,True,True,False,True,v68_C1p0,0.56,15.0,0.25,no,-0.6000000000000003,False,5,5,14.0,7,-217.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.6,332.92,0.049861828667547764,6.86,9.740000000000002,0.029256277784452726,5.640000000000002,4.580000000000002,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.9,106.74,0.0459059396664793,2.52,2.3800000000000003,0.02229717069514709,1.0400000000000003,0.6400000000000002,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,3.48,99.14,0.03510187613475892,2.2,1.2799999999999998,0.012911034900141212,0.05999999999999983,-0.30000000000000016,49,12,43,18,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.98,538.8,0.046362286562732,11.58,13.4,0.024870081662954718,6.74,4.92,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,3.48,1.2799999999999998,-0.30000000000000016,True,True,False,True,v68_C1p0,0.56,15.0,0.25,yes,0.05999999999999983,True,3,5,-32.0,7,-259.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.58,332.92,0.061816652649285105,6.82,13.759999999999998,0.041331250750931144,9.659999999999998,8.659999999999998,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.52,2.56,0.023983511335956532,1.22,0.82,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.14,99.14,0.021585636473673595,2.24,-0.10000000000000009,-0.0010086746015735332,-1.32,-1.7000000000000002,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.8,538.8,0.051596139569413516,11.58,16.22,0.03010393466963623,9.559999999999999,7.7799999999999985,277,56,244,89,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.14,-0.10000000000000009,-1.7000000000000002,True,False,False,True,v68_C1p0,0.56,15.0,0.5,,-1.32,False,5,5,14.0,6,-259.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_noside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,19.06,332.92,0.05725099122912411,6.9,12.159999999999998,0.03652529136128799,8.059999999999999,7.019999999999999,174,31,153,52,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.5,106.74,0.05152707513584411,2.52,2.98,0.027918306164511898,1.64,1.2399999999999998,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.86,99.14,0.028848093605003025,2.24,0.6199999999999997,0.006253782529755897,-0.6000000000000003,-0.9800000000000003,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,27.42,538.8,0.050890868596881966,11.66,15.760000000000002,0.029250185597624354,9.100000000000001,7.280000000000001,277,56,242,91,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.86,0.6199999999999997,-0.9800000000000003,True,True,False,True,v68_C1p0,0.56,15.0,0.5,no,-0.6000000000000003,False,5,5,14.0,7,-217.0
v55_entry__v68_C1p0_exit,edge0_ask100_p0.65_stc0-600,hold15_prob56_yesside_marginlte0p5,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.64,332.92,0.05298570227081581,6.89,10.75,0.032290039649164964,6.65,5.59,174,31,152,53,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,5.08,106.74,0.047592280307288744,2.52,2.56,0.023983511335956532,1.22,0.82,54,13,47,20,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,2.14,99.14,0.021585636473673595,2.24,-0.10000000000000009,-0.0010086746015735332,-1.32,-1.7000000000000002,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,24.86,538.8,0.04613956941351151,11.65,13.209999999999999,0.02451744617668894,6.549999999999999,4.709999999999999,277,56,241,92,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,2.14,-0.10000000000000009,-1.7000000000000002,True,False,False,True,v68_C1p0,0.56,15.0,0.5,yes,-1.32,False,5,5,10.0,6,-259.0
v55_entry__v68_C0p5_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,17.26,332.92,0.05184428691577556,6.76,10.500000000000002,0.03153910849453322,6.400000000000002,5.400000000000002,174,31,155,50,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.82,106.74,0.07326213228405472,2.36,5.460000000000001,0.0511523327712198,4.120000000000001,3.800000000000001,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,0.28,99.14,0.002824288884405891,2.2,-1.9200000000000002,-0.019366552350211824,-3.14,-3.52,49,12,42,19,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,25.36,538.8,0.04706755753526355,11.32,14.04,0.02605790645879733,7.379999999999999,5.679999999999999,277,56,248,85,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,0.28,-1.9200000000000002,-3.52,True,False,False,True,v68_C0p5,0.5,15.0,,,-3.14,False,4,5,-84.0,5,-284.0
v55_entry__v68_C0p5_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,16.92,332.92,0.0508230205454764,5.76,11.160000000000002,0.03352156674276103,7.060000000000002,6.500000000000002,174,31,177,28,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,4.56,106.74,0.04272062956717257,2.16,2.3999999999999995,0.022484541877459244,1.0599999999999994,0.8199999999999994,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.94,99.14,-0.009481541254791203,1.79,-2.73,-0.027536816622957434,-3.95,-4.13,49,12,52,9,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.54,538.8,0.03812175204157387,9.71,10.829999999999998,0.02010022271714922,4.169999999999998,3.189999999999998,277,56,284,49,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.94,-2.73,-4.13,False,False,False,True,v68_C0p5,0.5,15.0,-0.25,,-3.95,False,3,5,-272.0,6,-384.0
v55_entry__v68_C0p5_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_noside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.06,332.92,0.06025471584765108,6.22,13.84,0.04157154872041331,9.74,9.040000000000001,174,31,170,35,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.18,106.74,0.05789769533445756,2.2,3.9799999999999995,0.037286865280119916,2.6399999999999997,2.3999999999999995,54,13,55,12,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.52,99.14,-0.005245107928182368,1.95,-2.4699999999999998,-0.024914262658866246,-3.6899999999999995,-3.9299999999999997,49,12,49,12,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,25.72,538.8,0.04773570898292502,10.37,15.35,0.028489235337787678,8.69,7.51,277,56,274,59,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.52,-2.4699999999999998,-3.9299999999999997,False,False,False,True,v68_C0p5,0.5,15.0,-0.25,no,-3.6899999999999995,False,3,5,-262.0,7,-343.0
v55_entry__v68_C0p5_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_yesside_marginltem0p25,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,14.12,332.92,0.042412591613600864,6.3,7.819999999999999,0.02348912651688093,3.7199999999999998,2.86,174,31,162,43,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,6.2,106.74,0.05808506651676972,2.32,3.8800000000000003,0.03635000936855912,2.54,2.22,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,-0.14,99.14,-0.0014121444422029454,2.04,-2.18,-0.02198910631430301,-3.4000000000000004,-3.72,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,20.18,538.8,0.0374536005939124,10.66,9.52,0.017668893838158874,2.8599999999999994,1.3599999999999994,277,56,258,75,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,-0.14,-2.18,-3.72,False,False,False,True,v68_C0p5,0.5,15.0,-0.25,yes,-3.4000000000000004,False,3,5,-149.0,6,-322.0
v55_entry__v68_C0p5_exit,edge0_ask100_p0.65_stc0-600,hold15_prob50_marginlte0p0,0.0,100.0,0.65,600.0,0.0,223,205,0.9192825112107623,20.06,332.92,0.06025471584765108,6.3,13.759999999999998,0.041331250750931144,9.659999999999998,8.859999999999998,174,31,165,40,81.2,3.188820742138968,0.8438882074213896,419.12041463414636,74,67,0.9054054054054054,7.84,106.74,0.07344950346636687,2.36,5.48,0.051339703953531955,4.140000000000001,3.8200000000000007,54,13,51,16,79.65671641791045,2.9415902248011876,0.8259830664271163,504.48513432835824,75,61,0.8133333333333334,1.2,99.14,0.012104095218882388,2.09,-0.8899999999999999,-0.008977203954004438,-2.11,-2.4299999999999997,49,12,45,16,81.26229508196721,3.1480618005497627,0.8441035688251697,423.7884918032787,372,333,0.8951612903225806,29.1,538.8,0.054008908685968825,10.75,18.35,0.03405716406829993,11.690000000000001,10.250000000000002,277,56,261,72,80.90090090090091,3.131611312413524,0.8403251221331443,437.151012012012,0.8133333333333334,1.2,-0.8899999999999999,-2.4299999999999997,True,False,False,True,v68_C0p5,0.5,15.0,0.0,,-2.11,False,4,5,-84.0,7,-389.0
