model,entry_policy,exit_policy,entry_edge_floor_cents,entry_ask_cap_cents,entry_min_p_side,entry_max_seconds_to_close,entry_min_seconds_to_close,train_markets,train_trades,train_coverage,train_pnl_dollars,train_cost_dollars,train_roi,train_fee_dollars,train_net_after_fees_dollars,train_net_roi_after_fees,train_net_after_fees_1c_entry_dollars,train_net_after_fees_1c_roundtrip_dollars,train_wins,train_losses,train_settled_count,train_exit_count,train_avg_entry_ask,train_avg_entry_edge,train_avg_entry_p_side,train_avg_entry_seconds_to_close,validation_markets,validation_trades,validation_coverage,validation_pnl_dollars,validation_cost_dollars,validation_roi,validation_fee_dollars,validation_net_after_fees_dollars,validation_net_roi_after_fees,validation_net_after_fees_1c_entry_dollars,validation_net_after_fees_1c_roundtrip_dollars,validation_wins,validation_losses,validation_settled_count,validation_exit_count,validation_avg_entry_ask,validation_avg_entry_edge,validation_avg_entry_p_side,validation_avg_entry_seconds_to_close,holdout_markets,holdout_trades,holdout_coverage,holdout_pnl_dollars,holdout_cost_dollars,holdout_roi,holdout_fee_dollars,holdout_net_after_fees_dollars,holdout_net_roi_after_fees,holdout_net_after_fees_1c_entry_dollars,holdout_net_after_fees_1c_roundtrip_dollars,holdout_wins,holdout_losses,holdout_settled_count,holdout_exit_count,holdout_avg_entry_ask,holdout_avg_entry_edge,holdout_avg_entry_p_side,holdout_avg_entry_seconds_to_close,all_markets,all_trades,all_coverage,all_pnl_dollars,all_cost_dollars,all_roi,all_fee_dollars,all_net_after_fees_dollars,all_net_roi_after_fees,all_net_after_fees_1c_entry_dollars,all_net_after_fees_1c_roundtrip_dollars,all_wins,all_losses,all_settled_count,all_exit_count,all_avg_entry_ask,all_avg_entry_edge,all_avg_entry_p_side,all_avg_entry_seconds_to_close,min_split_coverage,min_split_pnl_dollars,min_split_net_after_fees_dollars,min_split_net_after_fees_1c_roundtrip_dollars,all_splits_positive,all_splits_net_after_fees_positive,all_splits_net_after_fees_1c_roundtrip_positive,eligible_80,entry_model,exit_model,cross_model,min_split_net_after_fees_1c_entry_dollars,all_splits_1c_entry_positive,positive_1c_days,total_days,worst_1c_day_cents,block10_positive,block10_worst_cents
v50_thinedge_ask90_edge1_stc450_cap75__exit_v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,edge0_ask100_p0.65_stc60-600,hold15_prob54,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,17.24,312.52,0.05516446947395366,6.59,10.649999999999999,0.03407781901958275,6.749999999999998,5.749999999999998,163,32,145,50,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,7.92,106.74,0.07419898819561552,2.33,5.59,0.05237024545624883,4.25,3.93,54,13,51,16,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,4.22,97.26,0.043388854616491876,2.12,2.0999999999999996,0.021591610117211592,0.8999999999999997,0.5599999999999996,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.38,516.52,0.05688066289785487,11.04,18.34,0.03550685355842949,11.899999999999999,10.239999999999998,265,57,239,83,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,4.22,2.0999999999999996,0.5599999999999996,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,v50_thinedge_ask90_edge1_stc450_cap75__exit_v53_v52_weakrecross_sigma08_v3p15_cap68_thin_ask90_edge1_stc450_cap75,0.8999999999999997,True,5,5,18.0,8,-160.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc60-600,hold,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,13.48,312.52,0.04313323947267375,4.77,8.71,0.02787021630615641,4.8100000000000005,4.8100000000000005,163,32,195,0,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,1.26,106.74,0.011804384485666106,1.76,-0.5,-0.00468427955780401,-1.84,-1.84,54,13,67,0,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,-1.26,97.26,-0.012954966070326958,1.47,-2.73,-0.028069093152375074,-3.9299999999999997,-3.9299999999999997,48,12,60,0,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,13.48,516.52,0.026097730968791144,8.0,5.48,0.01060946333152637,-0.96,-0.96,265,57,322,0,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,-1.26,-2.73,-3.9299999999999997,False,False,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,-3.9299999999999997,False,2,5,-354.0,5,-515.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc60-600,prob50,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.94,312.52,0.05420453091002177,6.4,10.540000000000001,0.03372584154614105,6.640000000000001,5.720000000000001,163,32,149,46,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,7.64,106.74,0.07157579164324528,2.27,5.369999999999999,0.050309162450815056,4.029999999999999,3.7299999999999995,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,2.3,97.26,0.023647953937898415,2.05,0.25,0.002570429775858523,-0.95,-1.27,48,12,44,16,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,26.88,516.52,0.052040579261209634,10.72,16.159999999999997,0.03128630062727483,9.719999999999995,8.179999999999996,265,57,245,77,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,2.3,0.25,-1.27,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,-0.95,False,3,5,-131.0,6,-207.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc60-600,prob52,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.14,312.52,0.05164469473953667,6.55,9.59,0.030686036093690004,5.6899999999999995,4.709999999999999,163,32,146,49,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.86,106.74,0.08300543376428705,2.3,6.56,0.061457747798388605,5.22,4.92,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,4.12,97.26,0.04236068270614847,2.08,2.04,0.020974706971005553,0.8400000000000001,0.52,48,12,44,16,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.12,516.52,0.056377294199643775,10.93,18.19,0.03521644854023078,11.75,10.15,265,57,242,80,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,4.12,2.04,0.52,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,0.8400000000000001,True,4,5,-16.0,8,-217.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc60-600,prob54,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.34,312.52,0.05228465378215794,6.59,9.75,0.031198003327787025,5.85,4.85,163,32,145,50,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.86,106.74,0.08300543376428705,2.3,6.56,0.061457747798388605,5.22,4.92,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,3.58,97.26,0.036808554390294054,2.12,1.46,0.015011309891013777,0.26,-0.08000000000000002,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,28.78,516.52,0.055719042825060024,11.01,17.770000000000003,0.03440331448927438,11.330000000000002,9.690000000000001,265,57,240,82,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,3.58,1.46,-0.08000000000000002,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,0.26,True,5,5,18.0,7,-183.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc60-600,prob56,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,15.66,312.52,0.05010879303724562,6.68,8.98,0.028734161013695126,5.08,4.04,163,32,143,52,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,7.2,106.74,0.06745362563237775,2.44,4.76,0.044594341390294175,3.42,3.06,54,13,49,18,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,4.4,97.26,0.04523956405511002,2.16,2.24,0.023031050791692372,1.0400000000000003,0.6800000000000003,48,12,42,18,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,27.26,516.52,0.052776271973979716,11.28,15.980000000000002,0.030937814605436386,9.540000000000003,7.780000000000003,265,57,234,88,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,4.4,2.24,0.6800000000000003,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,1.0400000000000003,True,4,5,-134.0,6,-183.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc60-600,hold15_prob52,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.38,312.52,0.0524126455906822,6.55,9.829999999999998,0.031453986944835526,5.929999999999998,4.9499999999999975,163,32,146,49,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.86,106.74,0.08300543376428705,2.3,6.56,0.061457747798388605,5.22,4.92,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,4.12,97.26,0.04236068270614847,2.08,2.04,0.020974706971005553,0.8400000000000001,0.52,48,12,44,16,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.36,516.52,0.05684194222876172,10.93,18.43,0.035681096569348716,11.989999999999998,10.389999999999999,265,57,242,80,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,4.12,2.04,0.52,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,0.8400000000000001,True,4,5,-16.0,8,-217.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,edge0_ask100_p0.65_stc60-600,hold15_prob54,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.58,312.52,0.05305260463330347,6.59,9.989999999999998,0.03196595417893255,6.089999999999998,5.089999999999998,163,32,145,50,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.86,106.74,0.08300543376428705,2.3,6.56,0.061457747798388605,5.22,4.92,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,3.58,97.26,0.036808554390294054,2.12,1.46,0.015011309891013777,0.26,-0.08000000000000002,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.02,516.52,0.05618369085417796,11.01,18.009999999999998,0.03486796251839232,11.569999999999997,9.929999999999996,265,57,240,82,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,3.58,1.46,-0.08000000000000002,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v55_bookanchor_m10_v20_g05_book_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v55_bookanchor_m10_v20_g05_book_plus2,0.26,True,5,5,18.0,7,-183.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,13.48,312.52,0.04313323947267375,4.77,8.71,0.02787021630615641,4.8100000000000005,4.8100000000000005,163,32,195,0,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,1.26,106.74,0.011804384485666106,1.76,-0.5,-0.00468427955780401,-1.84,-1.84,54,13,67,0,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,-1.26,97.26,-0.012954966070326958,1.47,-2.73,-0.028069093152375074,-3.9299999999999997,-3.9299999999999997,48,12,60,0,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,13.48,516.52,0.026097730968791144,8.0,5.48,0.01060946333152637,-0.96,-0.96,265,57,322,0,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,-1.26,-2.73,-3.9299999999999997,False,False,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-3.9299999999999997,False,2,5,-354.0,5,-515.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob50,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.26,312.52,0.05202867016510944,6.39,9.870000000000001,0.03158197875335979,5.970000000000001,5.050000000000001,163,32,149,46,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.5,106.74,0.07963275248266817,2.32,6.18,0.05789769533445756,4.84,4.54,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,2.2,97.26,0.02261978202755501,2.05,0.15000000000000036,0.0015422578655151177,-1.0499999999999996,-1.3699999999999997,48,12,44,16,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,26.96,516.52,0.05219546193758229,10.76,16.200000000000003,0.03136374196546117,9.760000000000002,8.220000000000002,265,57,245,77,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,2.2,0.15000000000000036,-1.3699999999999997,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-1.0499999999999996,False,3,5,-131.0,6,-268.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob52,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,17.14,312.52,0.05484448995264304,6.51,10.63,0.03401382311532063,6.73,5.7700000000000005,163,32,147,48,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,3.32,97.26,0.034135307423401186,2.12,1.1999999999999997,0.01233806292412091,-2.220446049250313e-16,-0.34000000000000025,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.18,516.52,0.056493456206923254,10.95,18.23,0.0352938898784171,11.79,10.19,265,57,242,80,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,3.32,1.1999999999999997,-0.34000000000000025,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-2.220446049250313e-16,False,5,5,18.0,7,-113.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob54,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.38,312.52,0.0524126455906822,6.59,9.79,0.03132599513631128,5.889999999999999,4.889999999999999,163,32,145,50,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,3.76,97.26,0.03865926382891219,2.12,1.6399999999999997,0.01686201932963191,0.4399999999999997,0.0999999999999997,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,28.86,516.52,0.055873925501432664,11.03,17.83,0.03451947649655386,11.389999999999997,9.749999999999996,265,57,240,82,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,3.76,1.6399999999999997,0.0999999999999997,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.4399999999999997,True,5,5,18.0,7,-183.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob56,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,14.96,312.52,0.047868936388071166,6.72,8.240000000000002,0.026366312555996425,4.340000000000002,3.2800000000000016,163,32,142,53,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,7.54,106.74,0.07063893573168448,2.45,5.09,0.04768596589844482,3.75,3.39,54,13,49,18,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,2.74,97.26,0.02817191034340942,2.24,0.5,0.005140859551717046,-0.7,-1.1,48,12,40,20,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,25.24,516.52,0.048865484395570355,11.41,13.829999999999998,0.026775342677921473,7.389999999999998,5.569999999999998,265,57,231,91,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,2.74,0.5,-1.1,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-0.7,False,4,5,-110.0,4,-175.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold15_prob52,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,17.38,312.52,0.055612440803788556,6.51,10.87,0.034781773966466145,6.969999999999999,6.009999999999999,163,32,147,48,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,3.32,97.26,0.034135307423401186,2.12,1.1999999999999997,0.01233806292412091,-2.220446049250313e-16,-0.34000000000000025,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.42,516.52,0.0569581042360412,10.95,18.470000000000002,0.03575853790753505,12.030000000000001,10.430000000000001,265,57,242,80,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,3.32,1.1999999999999997,-0.34000000000000025,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,-2.220446049250313e-16,False,5,5,18.0,7,-113.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold15_prob54,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.62,312.52,0.05318059644182773,6.59,10.030000000000001,0.03209394598745681,6.130000000000001,5.130000000000001,163,32,145,50,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,3.76,97.26,0.03865926382891219,2.12,1.6399999999999997,0.01686201932963191,0.4399999999999997,0.0999999999999997,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.1,516.52,0.05633857353055061,11.03,18.07,0.0349841245256718,11.629999999999999,9.989999999999998,265,57,240,82,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,3.76,1.6399999999999997,0.0999999999999997,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge1_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge1_m11_v15_g05_book_else_plus2,0.4399999999999997,True,5,5,18.0,7,-183.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,hold,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,13.48,312.52,0.04313323947267375,4.77,8.71,0.02787021630615641,4.8100000000000005,4.8100000000000005,163,32,195,0,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,1.26,106.74,0.011804384485666106,1.76,-0.5,-0.00468427955780401,-1.84,-1.84,54,13,67,0,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,-1.26,97.26,-0.012954966070326958,1.47,-2.73,-0.028069093152375074,-3.9299999999999997,-3.9299999999999997,48,12,60,0,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,13.48,516.52,0.026097730968791144,8.0,5.48,0.01060946333152637,-0.96,-0.96,265,57,322,0,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,-1.26,-2.73,-3.9299999999999997,False,False,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-3.9299999999999997,False,2,5,-354.0,5,-515.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob50,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.26,312.52,0.05202867016510944,6.39,9.870000000000001,0.03158197875335979,5.970000000000001,5.050000000000001,163,32,149,46,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.5,106.74,0.07963275248266817,2.32,6.18,0.05789769533445756,4.84,4.54,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,2.2,97.26,0.02261978202755501,2.05,0.15000000000000036,0.0015422578655151177,-1.0499999999999996,-1.3699999999999997,48,12,44,16,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,26.96,516.52,0.05219546193758229,10.76,16.200000000000003,0.03136374196546117,9.760000000000002,8.220000000000002,265,57,245,77,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,2.2,0.15000000000000036,-1.3699999999999997,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-1.0499999999999996,False,3,5,-131.0,6,-268.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob52,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,17.14,312.52,0.05484448995264304,6.51,10.63,0.03401382311532063,6.73,5.7700000000000005,163,32,147,48,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,3.32,97.26,0.034135307423401186,2.12,1.1999999999999997,0.01233806292412091,-2.220446049250313e-16,-0.34000000000000025,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,29.18,516.52,0.056493456206923254,10.95,18.23,0.0352938898784171,11.79,10.19,265,57,242,80,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,3.32,1.1999999999999997,-0.34000000000000025,True,True,False,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,-2.220446049250313e-16,False,5,5,18.0,7,-113.0
v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,edge0_ask100_p0.65_stc60-600,prob54,0.0,100.0,0.65,600.0,60.0,223,195,0.874439461883408,16.38,312.52,0.0524126455906822,6.59,9.79,0.03132599513631128,5.889999999999999,4.889999999999999,163,32,145,50,80.13333333333334,3.71321307478399,0.8384654640811732,439.61692820512815,74,67,0.9054054054054054,8.72,106.74,0.08169383548810194,2.32,6.4,0.05995877833989133,5.0600000000000005,4.760000000000001,54,13,52,15,79.65671641791045,3.1241681136125368,0.8278088453152298,504.48513432835824,75,60,0.8,3.76,97.26,0.03865926382891219,2.12,1.6399999999999997,0.01686201932963191,0.4399999999999997,0.0999999999999997,48,12,43,17,81.05,3.200529497225592,0.8425052949722557,429.89855,372,322,0.8655913978494624,28.86,516.52,0.055873925501432664,11.03,17.83,0.03451947649655386,11.389999999999997,9.749999999999996,265,57,240,82,80.20496894409938,3.495116717479669,0.8370008566157905,451.30347204968945,0.8,3.76,1.6399999999999997,0.0999999999999997,True,True,True,True,v50_thinedge_ask90_edge1_stc450_cap75,v56_bedge0_m11_v15_g05_book_else_plus2,v50_thinedge_ask90_edge1_stc450_cap75__exit_v56_bedge0_m11_v15_g05_book_else_plus2,0.4399999999999997,True,5,5,18.0,7,-183.0
