dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
v21,book_margin__signed_move_15m_le_100,"time=(600.0, 720.0]",45,35,10,0.7777777777777778,310.0,6.888888888888889,67.0,-2.5
v21,book_margin__signed_move_15m_le_100,"time=(720.0, 840.0]",83,59,24,0.7108433734939759,226.0,2.7228915662650603,65.0,-2.5
v21,book_margin__signed_move_15m_le_100,"time=(840.0, 10000.0]",38,29,9,0.7631578947368421,339.0,8.921052631578947,63.5,-2.5
v21,book_margin__signed_move_15m_le_125,split=holdout,44,34,10,0.7727272727272727,293.0,6.659090909090909,67.0,-2.5
v21,book_margin__signed_move_15m_le_125,split=train,126,88,38,0.6984126984126984,51.0,0.40476190476190477,66.0,-2.5
v21,book_margin__signed_move_15m_le_125,split=validation,44,32,12,0.7272727272727273,198.0,4.5,65.0,-2.5
v21,book_margin__signed_move_15m_le_125,side=no,103,76,27,0.7378640776699029,451.0,4.378640776699029,65.0,-2.5
v21,book_margin__signed_move_15m_le_125,side=yes,111,78,33,0.7027027027027027,91.0,0.8198198198198198,66.0,-2.5
v21,book_margin__signed_move_15m_le_125,"score=(-1.001, 0.625]",70,53,17,0.7571428571428571,824.0,11.771428571428572,62.0,-2.5
v21,book_margin__signed_move_15m_le_125,"score=(0.625, 0.65]",32,20,12,0.625,-127.0,-3.96875,64.0,-2.5
v21,book_margin__signed_move_15m_le_125,"score=(0.65, 0.7]",60,46,14,0.7666666666666667,404.0,6.733333333333333,68.0,-2.5
v21,book_margin__signed_move_15m_le_125,"score=(0.7, 0.8]",42,25,17,0.5952380952380952,-692.0,-16.476190476190474,73.5,-2.5
v21,book_margin__signed_move_15m_le_125,"edge=(-3.0, 0.0]",197,139,58,0.7055837563451777,207.0,1.0507614213197969,66.0,-2.5
v21,book_margin__signed_move_15m_le_125,"edge=(-5.0, -3.0]",17,15,2,0.8823529411764706,335.0,19.705882352941178,67.0,-3.0
v21,book_margin__signed_move_15m_le_125,"ask=(60.0, 70.0]",160,118,42,0.7375,1147.0,7.16875,64.0,-2.5
v21,book_margin__signed_move_15m_le_125,"ask=(70.0, 80.0]",44,26,18,0.5909090909090909,-738.0,-16.772727272727273,73.0,-2.5
v21,book_margin__signed_move_15m_le_125,"time=(-1.001, 600.0]",39,24,15,0.6153846153846154,-419.0,-10.743589743589743,68.0,-2.5
v21,book_margin__signed_move_15m_le_125,"time=(600.0, 720.0]",45,35,10,0.7777777777777778,323.0,7.177777777777778,68.0,-2.5
v21,book_margin__signed_move_15m_le_125,"time=(720.0, 840.0]",91,65,26,0.7142857142857143,267.0,2.934065934065934,65.0,-2.5
v21,book_margin__signed_move_15m_le_125,"time=(840.0, 10000.0]",39,30,9,0.7692307692307693,371.0,9.512820512820513,64.0,-2.5
v21,book_margin__signed_move_15m_le_150,split=holdout,44,34,10,0.7727272727272727,293.0,6.659090909090909,67.0,-2.5
v21,book_margin__signed_move_15m_le_150,split=train,127,88,39,0.6929133858267716,15.0,0.11811023622047244,66.0,-2.5
v21,book_margin__signed_move_15m_le_150,split=validation,44,32,12,0.7272727272727273,212.0,4.818181818181818,64.5,-2.5
v21,book_margin__signed_move_15m_le_150,side=no,104,76,28,0.7307692307692307,397.0,3.8173076923076925,65.0,-2.5
v21,book_margin__signed_move_15m_le_150,side=yes,111,78,33,0.7027027027027027,123.0,1.1081081081081081,66.0,-2.5
v21,book_margin__signed_move_15m_le_150,"score=(-1.001, 0.625]",71,53,18,0.7464788732394366,760.0,10.704225352112676,62.0,-2.5
v21,book_margin__signed_move_15m_le_150,"score=(0.625, 0.65]",34,21,13,0.6176470588235294,-161.0,-4.735294117647059,64.0,-2.5
v21,book_margin__signed_move_15m_le_150,"score=(0.65, 0.7]",62,46,16,0.7419354838709677,265.0,4.274193548387097,68.0,-2.5
v21,book_margin__signed_move_15m_le_150,"score=(0.7, 0.8]",38,24,14,0.631578947368421,-487.0,-12.81578947368421,73.0,-2.5
v21,book_margin__signed_move_15m_le_150,"edge=(-3.0, 0.0]",197,138,59,0.700507614213198,153.0,0.7766497461928934,66.0,-2.5
v21,book_margin__signed_move_15m_le_150,"edge=(-5.0, -3.0]",18,16,2,0.8888888888888888,367.0,20.38888888888889,66.5,-3.0
v21,book_margin__signed_move_15m_le_150,"ask=(60.0, 70.0]",165,119,46,0.7212121212121212,910.0,5.515151515151516,64.0,-2.5
v21,book_margin__signed_move_15m_le_150,"ask=(70.0, 80.0]",40,25,15,0.625,-533.0,-13.325,73.0,-2.5
v21,book_margin__signed_move_15m_le_150,"time=(-1.001, 600.0]",35,22,13,0.6285714285714286,-302.0,-8.628571428571428,67.0,-2.5
v21,book_margin__signed_move_15m_le_150,"time=(600.0, 720.0]",44,33,11,0.75,203.0,4.613636363636363,68.0,-2.5
v21,book_margin__signed_move_15m_le_150,"time=(720.0, 840.0]",96,68,28,0.7083333333333334,217.0,2.2604166666666665,65.0,-2.5
v21,book_margin__signed_move_15m_le_150,"time=(840.0, 10000.0]",40,31,9,0.775,402.0,10.05,64.0,-2.5
v21,book_margin__signed_move_15m_le_200,split=holdout,44,34,10,0.7727272727272727,293.0,6.659090909090909,67.0,-2.5
v21,book_margin__signed_move_15m_le_200,split=train,130,90,40,0.6923076923076923,-21.0,-0.16153846153846155,66.0,-2.5
v21,book_margin__signed_move_15m_le_200,split=validation,44,32,12,0.7272727272727273,212.0,4.818181818181818,64.5,-2.5
v21,book_margin__signed_move_15m_le_200,side=no,104,76,28,0.7307692307692307,376.0,3.6153846153846154,65.0,-2.5
v21,book_margin__signed_move_15m_le_200,side=yes,114,80,34,0.7017543859649122,108.0,0.9473684210526315,66.0,-2.5
v21,book_margin__signed_move_15m_le_200,"score=(-1.001, 0.625]",70,52,18,0.7428571428571429,724.0,10.342857142857143,62.0,-2.5
v21,book_margin__signed_move_15m_le_200,"score=(0.625, 0.65]",36,22,14,0.6111111111111112,-194.0,-5.388888888888889,64.0,-2.5
v21,book_margin__signed_move_15m_le_200,"score=(0.65, 0.7]",61,45,16,0.7377049180327869,233.0,3.819672131147541,68.0,-2.5
v21,book_margin__signed_move_15m_le_200,"score=(0.7, 0.8]",41,27,14,0.6585365853658537,-416.0,-10.146341463414634,73.0,-2.5
v21,book_margin__signed_move_15m_le_200,"edge=(-3.0, 0.0]",200,140,60,0.7,117.0,0.585,66.0,-2.5
v21,book_margin__signed_move_15m_le_200,"edge=(-5.0, -3.0]",18,16,2,0.8888888888888888,367.0,20.38888888888889,66.5,-3.0
v21,book_margin__signed_move_15m_le_200,"ask=(60.0, 70.0]",165,118,47,0.7151515151515152,809.0,4.903030303030303,64.0,-2.5
v21,book_margin__signed_move_15m_le_200,"ask=(70.0, 80.0]",43,28,15,0.6511627906976745,-462.0,-10.744186046511627,73.0,-2.5
v21,book_margin__signed_move_15m_le_200,"time=(-1.001, 600.0]",34,22,12,0.6470588235294118,-224.0,-6.588235294117647,66.5,-2.5
v21,book_margin__signed_move_15m_le_200,"time=(600.0, 720.0]",46,34,12,0.7391304347826086,135.0,2.9347826086956523,68.0,-2.5
v21,book_margin__signed_move_15m_le_200,"time=(720.0, 840.0]",98,69,29,0.7040816326530612,171.0,1.7448979591836735,65.0,-2.5
v21,book_margin__signed_move_15m_le_200,"time=(840.0, 10000.0]",40,31,9,0.775,402.0,10.05,64.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,split=holdout,43,33,10,0.7674418604651163,291.0,6.767441860465116,67.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,split=train,114,82,32,0.7192982456140351,237.0,2.0789473684210527,66.5,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,split=validation,36,22,14,0.6111111111111112,-246.0,-6.833333333333333,64.5,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,side=no,98,70,28,0.7142857142857143,159.0,1.6224489795918366,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,side=yes,95,67,28,0.7052631578947368,123.0,1.2947368421052632,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"score=(-1.001, 0.625]",62,45,17,0.7258064516129032,537.0,8.661290322580646,62.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"score=(0.625, 0.65]",29,17,12,0.5862068965517241,-230.0,-7.931034482758621,65.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"score=(0.65, 0.7]",57,42,15,0.7368421052631579,217.0,3.807017543859649,68.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"score=(0.7, 0.8]",34,23,11,0.6764705882352942,-293.0,-8.617647058823529,73.5,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"edge=(-3.0, 0.0]",175,120,55,0.6857142857142857,-203.0,-1.16,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"edge=(-5.0, -3.0]",18,17,1,0.9444444444444444,485.0,26.944444444444443,64.0,-3.0
v21,book_margin__signed_move_max_15_30m_le_100,"ask=(60.0, 70.0]",147,103,44,0.7006802721088435,497.0,3.380952380952381,64.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"ask=(70.0, 80.0]",35,24,11,0.6857142857142857,-266.0,-7.6,73.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"time=(-1.001, 600.0]",51,31,20,0.6078431372549019,-558.0,-10.941176470588236,68.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"time=(600.0, 720.0]",43,33,10,0.7674418604651163,294.0,6.837209302325581,67.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"time=(720.0, 840.0]",68,49,19,0.7205882352941176,254.0,3.735294117647059,65.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_100,"time=(840.0, 10000.0]",31,24,7,0.7741935483870968,292.0,9.419354838709678,65.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,split=holdout,44,34,10,0.7727272727272727,300.0,6.818181818181818,67.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,split=train,120,83,37,0.6916666666666667,-9.0,-0.075,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,split=validation,40,27,13,0.675,-11.0,-0.275,64.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,side=no,100,72,28,0.72,295.0,2.95,65.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,side=yes,104,72,32,0.6923076923076923,-15.0,-0.14423076923076922,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"score=(-1.001, 0.625]",68,52,16,0.7647058823529411,854.0,12.558823529411764,62.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"score=(0.625, 0.65]",34,20,14,0.5882352941176471,-261.0,-7.676470588235294,64.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"score=(0.65, 0.7]",58,42,16,0.7241379310344828,148.0,2.5517241379310347,68.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"score=(0.7, 0.8]",34,20,14,0.5882352941176471,-593.0,-17.441176470588236,73.5,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"edge=(-3.0, 0.0]",185,127,58,0.6864864864864865,-117.0,-0.6324324324324324,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"edge=(-5.0, -3.0]",19,17,2,0.8947368421052632,397.0,20.894736842105264,66.0,-3.0
v21,book_margin__signed_move_max_15_30m_le_150,"ask=(60.0, 70.0]",159,113,46,0.710691823899371,714.0,4.490566037735849,64.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"ask=(70.0, 80.0]",35,21,14,0.6,-566.0,-16.17142857142857,73.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"time=(-1.001, 600.0]",40,21,19,0.525,-737.0,-18.425,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"time=(600.0, 720.0]",45,36,9,0.8,405.0,9.0,68.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"time=(720.0, 840.0]",85,60,25,0.7058823529411765,218.0,2.5647058823529414,65.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_150,"time=(840.0, 10000.0]",34,27,7,0.7941176470588235,394.0,11.588235294117647,64.5,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,split=holdout,44,34,10,0.7727272727272727,293.0,6.659090909090909,67.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,split=train,125,87,38,0.696,-5.0,-0.04,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,split=validation,43,30,13,0.6976744186046512,105.0,2.441860465116279,64.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,side=no,100,73,27,0.73,377.0,3.77,65.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,side=yes,112,78,34,0.6964285714285714,16.0,0.14285714285714285,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"score=(-1.001, 0.625]",69,53,16,0.7681159420289855,889.0,12.884057971014492,62.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"score=(0.625, 0.65]",37,22,15,0.5945945945945946,-259.0,-7.0,64.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"score=(0.65, 0.7]",57,43,14,0.7543859649122807,316.0,5.543859649122807,68.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"score=(0.7, 0.8]",38,23,15,0.6052631578947368,-596.0,-15.68421052631579,73.5,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"edge=(-3.0, 0.0]",195,135,60,0.6923076923076923,-47.0,-0.24102564102564103,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"edge=(-5.0, -3.0]",17,16,1,0.9411764705882353,440.0,25.88235294117647,66.0,-3.0
v21,book_margin__signed_move_max_15_30m_le_200,"ask=(60.0, 70.0]",162,117,45,0.7222222222222222,919.0,5.672839506172839,64.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"ask=(70.0, 80.0]",39,24,15,0.6153846153846154,-569.0,-14.58974358974359,73.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"time=(-1.001, 600.0]",39,23,16,0.5897435897435898,-490.0,-12.564102564102564,66.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"time=(600.0, 720.0]",45,34,11,0.7555555555555555,213.0,4.733333333333333,68.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"time=(720.0, 840.0]",91,64,27,0.7032967032967034,173.0,1.901098901098901,65.0,-2.5
v21,book_margin__signed_move_max_15_30m_le_200,"time=(840.0, 10000.0]",37,30,7,0.8108108108108109,497.0,13.432432432432432,64.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,split=holdout,43,33,10,0.7674418604651163,269.0,6.255813953488372,67.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,split=train,120,84,36,0.7,-72.0,-0.6,67.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,split=validation,39,27,12,0.6923076923076923,9.0,0.23076923076923078,65.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,side=no,98,71,27,0.7244897959183674,217.0,2.2142857142857144,66.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,side=yes,104,73,31,0.7019230769230769,-11.0,-0.10576923076923077,67.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"score=(-1.001, 0.625]",60,44,16,0.7333333333333333,565.0,9.416666666666666,62.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"score=(0.625, 0.65]",33,19,14,0.5757575757575758,-297.0,-9.0,65.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"score=(0.65, 0.7]",55,40,15,0.7272727272727273,151.0,2.7454545454545456,68.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"score=(0.7, 0.8]",37,24,13,0.6486486486486487,-426.0,-11.513513513513514,74.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"score=(0.8, 2.0]",17,17,0,1.0,213.0,12.529411764705882,84.0,-1.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"edge=(-3.0, 0.0]",183,126,57,0.6885245901639344,-286.0,-1.5628415300546448,67.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"edge=(-5.0, -3.0]",19,18,1,0.9473684210526315,492.0,25.894736842105264,66.0,-3.0
v21,book_margin__long_minus_short_move_30_5m_le_75,"ask=(60.0, 70.0]",147,102,45,0.6938775510204082,392.0,2.6666666666666665,64.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"ask=(70.0, 80.0]",38,25,13,0.6578947368421053,-399.0,-10.5,74.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"ask=(80.0, 90.0]",15,15,0,1.0,201.0,13.4,84.0,-1.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"time=(-1.001, 600.0]",43,25,18,0.5813953488372093,-556.0,-12.930232558139535,67.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"time=(600.0, 720.0]",49,39,10,0.7959183673469388,349.0,7.122448979591836,68.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"time=(720.0, 840.0]",79,56,23,0.7088607594936709,117.0,1.481012658227848,65.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_75,"time=(840.0, 10000.0]",31,24,7,0.7741935483870968,296.0,9.548387096774194,64.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,split=holdout,44,34,10,0.7727272727272727,300.0,6.818181818181818,67.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,split=train,124,87,37,0.7016129032258065,-10.0,-0.08064516129032258,66.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,split=validation,40,29,11,0.725,183.0,4.575,64.5,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,side=no,100,73,27,0.73,314.0,3.14,66.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,side=yes,108,77,31,0.7129629629629629,159.0,1.4722222222222223,66.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"score=(-1.001, 0.625]",66,50,16,0.7575757575757576,783.0,11.863636363636363,62.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"score=(0.625, 0.65]",34,20,14,0.5882352941176471,-264.0,-7.764705882352941,65.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"score=(0.65, 0.7]",54,41,13,0.7592592592592593,328.0,6.074074074074074,67.5,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"score=(0.7, 0.8]",40,25,15,0.625,-551.0,-13.775,74.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"score=(0.8, 2.0]",14,14,0,1.0,177.0,12.642857142857142,84.5,-1.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"edge=(-3.0, 0.0]",188,132,56,0.7021276595744681,80.0,0.425531914893617,66.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"edge=(-5.0, -3.0]",20,18,2,0.9,393.0,19.65,68.0,-3.0
v21,book_margin__long_minus_short_move_30_5m_le_100,"ask=(60.0, 70.0]",153,110,43,0.7189542483660131,820.0,5.359477124183006,64.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"ask=(70.0, 80.0]",41,26,15,0.6341463414634146,-524.0,-12.78048780487805,74.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"ask=(80.0, 90.0]",12,12,0,1.0,165.0,13.75,84.0,-1.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"time=(-1.001, 600.0]",40,23,17,0.575,-569.0,-14.225,67.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"time=(600.0, 720.0]",46,37,9,0.8043478260869565,421.0,9.152173913043478,68.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"time=(720.0, 840.0]",90,65,25,0.7222222222222222,288.0,3.2,65.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_100,"time=(840.0, 10000.0]",32,25,7,0.78125,333.0,10.40625,64.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,split=holdout,44,34,10,0.7727272727272727,293.0,6.659090909090909,67.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,split=train,125,88,37,0.704,73.0,0.584,66.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,split=validation,43,31,12,0.7209302325581395,175.0,4.069767441860465,64.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,side=no,102,74,28,0.7254901960784313,315.0,3.088235294117647,65.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,side=yes,110,79,31,0.7181818181818181,226.0,2.0545454545454547,66.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"score=(-1.001, 0.625]",68,52,16,0.7647058823529411,853.0,12.544117647058824,62.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"score=(0.625, 0.65]",35,20,15,0.5714285714285714,-328.0,-9.371428571428572,64.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"score=(0.65, 0.7]",53,42,11,0.7924528301886793,496.0,9.358490566037736,68.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"score=(0.7, 0.8]",43,26,17,0.6046511627906976,-664.0,-15.44186046511628,73.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"score=(0.8, 2.0]",13,13,0,1.0,184.0,14.153846153846153,84.0,-1.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"edge=(-3.0, 0.0]",193,136,57,0.7046632124352331,157.0,0.8134715025906736,66.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"edge=(-5.0, -3.0]",19,17,2,0.8947368421052632,384.0,20.210526315789473,67.0,-3.0
v21,book_margin__long_minus_short_move_30_5m_le_150,"ask=(60.0, 70.0]",155,113,42,0.7290322580645161,994.0,6.412903225806452,64.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"ask=(70.0, 80.0]",44,27,17,0.6136363636363636,-637.0,-14.477272727272727,73.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"ask=(80.0, 90.0]",12,12,0,1.0,177.0,14.75,83.5,-1.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"time=(-1.001, 600.0]",36,21,15,0.5833333333333334,-471.0,-13.083333333333334,66.5,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"time=(600.0, 720.0]",48,38,10,0.7916666666666666,372.0,7.75,68.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"time=(720.0, 840.0]",95,68,27,0.7157894736842105,277.0,2.9157894736842107,65.0,-2.5
v21,book_margin__long_minus_short_move_30_5m_le_150,"time=(840.0, 10000.0]",33,26,7,0.7878787878787878,363.0,11.0,64.0,-2.5
v21,book_margin_edge_m5,split=holdout,44,34,10,0.7727272727272727,293.0,6.659090909090909,67.0,-2.5
v21,book_margin_edge_m5,split=train,131,90,41,0.6870229007633588,-80.0,-0.6106870229007634,66.0,-2.5
v21,book_margin_edge_m5,split=validation,44,32,12,0.7272727272727273,212.0,4.818181818181818,64.5,-2.5
v21,book_margin_edge_m5,side=no,103,75,28,0.7281553398058253,359.0,3.4854368932038833,65.0,-2.5
v21,book_margin_edge_m5,side=yes,116,81,35,0.6982758620689655,66.0,0.5689655172413793,66.0,-2.5
v21,book_margin_edge_m5,"score=(-1.001, 0.625]",75,55,20,0.7333333333333333,702.0,9.36,62.0,-2.5
v21,book_margin_edge_m5,"score=(0.625, 0.65]",34,21,13,0.6176470588235294,-162.0,-4.764705882352941,64.5,-2.5
v21,book_margin_edge_m5,"score=(0.65, 0.7]",58,43,15,0.7413793103448276,245.0,4.224137931034483,68.0,-2.5
