dataset,candidate,slice,markets,wins,losses,accuracy,net_pnl_cents,net_per_market_cents,median_ask,median_edge
current,score_m60__rv15_over_rv60_le_0p8,"edge=(-3.0, 0.0]",80,63,17,0.7875,406.0,5.075,66.5,-2.5
current,score_m60__rv15_over_rv60_le_0p8,"edge=(-5.0, -3.0]",39,29,10,0.7435897435897436,163.0,4.17948717948718,67.0,-3.349040548423261
current,score_m60__rv15_over_rv60_le_0p8,"ask=(60.0, 70.0]",87,63,24,0.7241379310344828,488.0,5.609195402298851,65.0,-2.748360757282107
current,score_m60__rv15_over_rv60_le_0p8,"ask=(70.0, 80.0]",48,38,10,0.7916666666666666,113.0,2.3541666666666665,74.0,-5.440810811707067
current,score_m60__rv15_over_rv60_le_0p8,"ask=(80.0, 90.0]",18,16,2,0.8888888888888888,39.0,2.1666666666666665,86.0,-2.5492836095177935
current,score_m60__rv15_over_rv60_le_0p8,"time=(-1.001, 600.0]",70,52,18,0.7428571428571429,-289.0,-4.128571428571429,75.5,-3.0
current,score_m60__rv15_over_rv60_le_0p8,"time=(600.0, 720.0]",39,30,9,0.7692307692307693,180.0,4.615384615384615,69.0,-3.0
current,score_m60__rv15_over_rv60_le_0p8,"time=(720.0, 840.0]",51,41,10,0.803921568627451,589.0,11.549019607843137,66.0,-2.5
current,score_m60__rv15_over_rv60_le_0p8,"rv15_over_rv30=(-10.001, 0.8]",94,76,18,0.8085106382978723,639.0,6.797872340425532,69.0,-2.9776177941989808
current,score_m60__rv15_over_rv60_le_0p8,"rv15_over_rv30=(0.8, 1.0]",58,41,17,0.7068965517241379,-164.0,-2.8275862068965516,69.5,-2.831081782958183
current,score_m60__rv15_over_rv60_le_0p8,"rv15_over_rv30=(1.0, 1.2]",12,10,2,0.8333333333333334,130.0,10.833333333333334,72.0,-4.605301274178331
current,score_m60__rv15_over_rv60_le_0p8,"rv30_over_rv60=(-10.001, 0.8]",43,32,11,0.7441860465116279,190.0,4.4186046511627906,68.0,-3.0
current,score_m60__rv15_over_rv60_le_0p8,"rv30_over_rv60=(0.8, 1.0]",73,55,18,0.7534246575342466,44.0,0.6027397260273972,71.0,-2.748360757282107
current,score_m60__rv15_over_rv60_le_0p8,"rv30_over_rv60=(1.0, 1.2]",36,28,8,0.7777777777777778,86.0,2.388888888888889,70.0,-2.5
current,score_m60__rv15_over_rv60_le_0p8,"rv30_over_rv60=(1.2, 10.0]",12,12,0,1.0,285.0,23.75,73.5,-7.146801158727769
current,score_m60__rv15_over_rv60_le_0p8,"rv15_over_rv60=(-10.001, 0.8]",164,127,37,0.774390243902439,605.0,3.6890243902439024,69.5,-3.0
current,score_m60__rv15_over_rv60_le_0p8,"rv15_minus_rv30=(-10.0, 0.0]",42,29,13,0.6904761904761905,-190.0,-4.523809523809524,70.0,-3.0
current,score_m60__rv15_over_rv60_le_0p8,"rv15_minus_rv30=(-500.001, -10.0]",110,88,22,0.8,665.0,6.045454545454546,69.0,-2.944781829320579
current,score_m60__rv15_over_rv60_le_1,split=holdout,53,35,18,0.660377358490566,-307.0,-5.7924528301886795,69.0,-3.6480059609885416
current,score_m60__rv15_over_rv60_le_1,split=train,155,122,33,0.7870967741935484,1079.0,6.961290322580645,68.0,-3.0
current,score_m60__rv15_over_rv60_le_1,split=validation,53,42,11,0.7924528301886793,366.0,6.90566037735849,69.0,-3.5450511406317133
current,score_m60__rv15_over_rv60_le_1,side=no,134,105,29,0.7835820895522388,823.0,6.141791044776119,69.0,-3.379186110286483
current,score_m60__rv15_over_rv60_le_1,side=yes,127,94,33,0.7401574803149606,315.0,2.4803149606299213,68.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"score=(-1.001, 0.625]",92,67,25,0.7282608695652174,514.0,5.586956521739131,63.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"score=(0.625, 0.65]",43,29,14,0.6744186046511628,-52.0,-1.2093023255813953,65.0,-3.007397900495029
current,score_m60__rv15_over_rv60_le_1,"score=(0.65, 0.7]",67,50,17,0.746268656716418,153.0,2.283582089552239,69.0,-3.611148244322493
current,score_m60__rv15_over_rv60_le_1,"score=(0.7, 0.8]",48,43,5,0.8958333333333334,525.0,10.9375,76.0,-3.435514204756707
current,score_m60__rv15_over_rv60_le_1,"edge=(-200.001, -5.0]",95,73,22,0.7684210526315789,69.0,0.7263157894736842,73.0,-8.45462034078183
current,score_m60__rv15_over_rv60_le_1,"edge=(-3.0, 0.0]",102,79,23,0.7745098039215687,828.0,8.117647058823529,65.0,-2.5
current,score_m60__rv15_over_rv60_le_1,"edge=(-5.0, -3.0]",64,47,17,0.734375,241.0,3.765625,67.0,-3.3156296054502192
current,score_m60__rv15_over_rv60_le_1,"ask=(60.0, 70.0]",156,111,45,0.7115384615384616,615.0,3.9423076923076925,65.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"ask=(70.0, 80.0]",83,69,14,0.8313253012048193,553.0,6.662650602409639,74.0,-7.276875061424363
current,score_m60__rv15_over_rv60_le_1,"ask=(80.0, 90.0]",16,14,2,0.875,40.0,2.5,83.0,-6.92076037403406
current,score_m60__rv15_over_rv60_le_1,"time=(-1.001, 600.0]",80,59,21,0.7375,-117.0,-1.4625,72.0,-4.5525994069637505
current,score_m60__rv15_over_rv60_le_1,"time=(600.0, 720.0]",60,49,11,0.8166666666666667,579.0,9.65,69.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"time=(720.0, 840.0]",112,86,26,0.7678571428571429,791.0,7.0625,67.0,-2.9633025931925943
current,score_m60__rv15_over_rv60_le_1,"rv15_over_rv30=(-10.001, 0.8]",83,69,14,0.8313253012048193,908.0,10.939759036144578,69.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"rv15_over_rv30=(0.8, 1.0]",116,87,29,0.75,381.0,3.2844827586206895,68.5,-3.0036989502475144
current,score_m60__rv15_over_rv60_le_1,"rv15_over_rv30=(1.0, 1.2]",60,42,18,0.7,-108.0,-1.8,69.0,-3.372613629362
current,score_m60__rv15_over_rv60_le_1,"rv30_over_rv60=(-10.001, 0.8]",49,34,15,0.6938775510204082,-2.0,-0.04081632653061224,67.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"rv30_over_rv60=(0.8, 1.0]",115,86,29,0.7478260869565218,388.0,3.373913043478261,68.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"rv30_over_rv60=(1.0, 1.2]",77,62,15,0.8051948051948052,533.0,6.922077922077922,69.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"rv30_over_rv60=(1.2, 10.0]",20,17,3,0.85,219.0,10.95,72.5,-7.180780969829833
current,score_m60__rv15_over_rv60_le_1,"rv15_over_rv60=(-10.001, 0.8]",111,87,24,0.7837837837837838,857.0,7.7207207207207205,68.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"rv15_over_rv60=(0.8, 1.0]",150,112,38,0.7466666666666667,281.0,1.8733333333333333,69.0,-3.847980623181595
current,score_m60__rv15_over_rv60_le_1,"rv15_minus_rv30=(-10.0, 0.0]",85,63,22,0.7411764705882353,171.0,2.011764705882353,69.0,-3.535349772048093
current,score_m60__rv15_over_rv60_le_1,"rv15_minus_rv30=(-500.001, -10.0]",114,93,21,0.8157894736842105,1118.0,9.807017543859649,68.0,-3.0
current,score_m60__rv15_over_rv60_le_1,"rv15_minus_rv30=(0.0, 10.0]",54,38,16,0.7037037037037037,-72.0,-1.3333333333333333,69.0,-3.0366576859227976
current,score_m60__rv15_over_rv60_ge_1,split=holdout,37,26,11,0.7027027027027027,-286.0,-7.72972972972973,75.0,-7.645266334369097
current,score_m60__rv15_over_rv60_ge_1,split=train,97,70,27,0.7216494845360825,-329.0,-3.3917525773195876,72.0,-6.082616669234838
current,score_m60__rv15_over_rv60_ge_1,split=validation,39,29,10,0.7435897435897436,-225.0,-5.769230769230769,77.0,-7.063130743780064
current,score_m60__rv15_over_rv60_ge_1,side=no,86,62,24,0.7209302325581395,-459.0,-5.337209302325581,73.5,-6.708951035647001
current,score_m60__rv15_over_rv60_ge_1,side=yes,87,63,24,0.7241379310344828,-381.0,-4.379310344827586,72.0,-6.282977911993832
current,score_m60__rv15_over_rv60_ge_1,"score=(-1.001, 0.625]",45,26,19,0.5777777777777777,-528.0,-11.733333333333333,67.0,-7.670573666844433
current,score_m60__rv15_over_rv60_ge_1,"score=(0.625, 0.65]",30,20,10,0.6666666666666666,-156.0,-5.2,69.0,-7.663373227005515
current,score_m60__rv15_over_rv60_ge_1,"score=(0.65, 0.7]",39,32,7,0.8205128205128205,274.0,7.0256410256410255,73.0,-7.625096162118709
current,score_m60__rv15_over_rv60_ge_1,"score=(0.7, 0.8]",30,21,9,0.7,-353.0,-11.766666666666667,80.0,-6.905844534734726
current,score_m60__rv15_over_rv60_ge_1,"score=(0.8, 2.0]",29,26,3,0.896551724137931,-77.0,-2.6551724137931036,92.0,-2.5086070369899005
current,score_m60__rv15_over_rv60_ge_1,"edge=(-200.001, -5.0]",106,74,32,0.6981132075471698,-868.0,-8.18867924528302,75.0,-9.23492275293864
current,score_m60__rv15_over_rv60_ge_1,"edge=(-3.0, 0.0]",40,28,12,0.7,-331.0,-8.275,73.5,-2.5
current,score_m60__rv15_over_rv60_ge_1,"edge=(-5.0, -3.0]",27,23,4,0.8518518518518519,359.0,13.296296296296296,68.0,-3.9817734383903556
current,score_m60__rv15_over_rv60_ge_1,"ask=(60.0, 70.0]",69,44,25,0.6376811594202898,-318.0,-4.608695652173913,67.0,-4.7731809036432225
current,score_m60__rv15_over_rv60_ge_1,"ask=(70.0, 80.0]",56,43,13,0.7678571428571429,-23.0,-0.4107142857142857,75.0,-9.995074250860803
current,score_m60__rv15_over_rv60_ge_1,"ask=(80.0, 90.0]",28,19,9,0.6785714285714286,-509.0,-18.178571428571427,84.5,-8.394545041247525
current,score_m60__rv15_over_rv60_ge_1,"ask=(90.0, 101.0]",20,19,1,0.95,10.0,0.5,94.0,-3.437820997441122
current,score_m60__rv15_over_rv60_ge_1,"time=(-1.001, 600.0]",63,49,14,0.7777777777777778,-282.0,-4.476190476190476,79.0,-6.470719631020685
current,score_m60__rv15_over_rv60_ge_1,"time=(600.0, 720.0]",40,29,11,0.725,-89.0,-2.225,69.0,-6.8243998820803
current,score_m60__rv15_over_rv60_ge_1,"time=(720.0, 840.0]",61,40,21,0.6557377049180327,-544.0,-8.918032786885245,72.0,-6.923730865823522
current,score_m60__rv15_over_rv60_ge_1,"rv15_over_rv30=(0.8, 1.0]",36,27,9,0.75,69.0,1.9166666666666667,69.0,-6.508400330430337
current,score_m60__rv15_over_rv60_ge_1,"rv15_over_rv30=(1.0, 1.2]",95,67,28,0.7052631578947368,-729.0,-7.673684210526316,74.0,-6.446008252849737
current,score_m60__rv15_over_rv60_ge_1,"rv15_over_rv30=(1.2, 10.0]",42,31,11,0.7380952380952381,-180.0,-4.285714285714286,75.0,-7.7084395996440875
current,score_m60__rv15_over_rv60_ge_1,"rv30_over_rv60=(0.8, 1.0]",64,42,22,0.65625,-880.0,-13.75,76.0,-5.759602961943617
current,score_m60__rv15_over_rv60_ge_1,"rv30_over_rv60=(1.0, 1.2]",82,63,19,0.7682926829268293,90.0,1.0975609756097562,72.0,-6.647280654999317
current,score_m60__rv15_over_rv60_ge_1,"rv30_over_rv60=(1.2, 10.0]",27,20,7,0.7407407407407407,-50.0,-1.8518518518518519,72.0,-8.938121519480198
current,score_m60__rv15_over_rv60_ge_1,"rv15_over_rv60=(1.0, 1.2]",119,86,33,0.7226890756302521,-608.0,-5.109243697478991,74.0,-6.115415724334554
current,score_m60__rv15_over_rv60_ge_1,"rv15_over_rv60=(1.2, 10.0]",54,39,15,0.7222222222222222,-232.0,-4.296296296296297,73.0,-9.032953337229422
current,score_m60__rv15_over_rv60_ge_1,"rv15_minus_rv30=(-10.0, 0.0]",32,23,9,0.71875,-36.0,-1.125,69.0,-6.231436319795307
current,score_m60__rv15_over_rv60_ge_1,"rv15_minus_rv30=(0.0, 10.0]",67,47,20,0.7014925373134329,-578.0,-8.626865671641792,75.0,-4.884386735470841
current,score_m60__rv15_over_rv60_ge_1,"rv15_minus_rv30=(10.0, 500.0]",70,51,19,0.7285714285714285,-331.0,-4.728571428571429,74.0,-8.456695932984367
current,score_m60__rv15_over_rv60_ge_1p2,split=holdout,13,11,2,0.8461538461538461,-2.0,-0.15384615384615385,83.0,-8.967373066340784
current,score_m60__rv15_over_rv60_ge_1p2,split=train,48,34,14,0.7083333333333334,-327.0,-6.8125,73.0,-6.583855176631211
current,score_m60__rv15_over_rv60_ge_1p2,split=validation,18,12,6,0.6666666666666666,-232.0,-12.88888888888889,76.5,-9.94047478497269
current,score_m60__rv15_over_rv60_ge_1p2,side=no,33,20,13,0.6060606060606061,-536.0,-16.242424242424242,73.0,-6.6252175643940205
current,score_m60__rv15_over_rv60_ge_1p2,side=yes,46,37,9,0.8043478260869565,-25.0,-0.5434782608695652,77.5,-8.293716558493696
current,score_m60__rv15_over_rv60_ge_1p2,"score=(-1.001, 0.625]",19,11,8,0.5789473684210527,-257.0,-13.526315789473685,69.0,-9.691116590716
current,score_m60__rv15_over_rv60_ge_1p2,"score=(0.625, 0.65]",15,10,5,0.6666666666666666,-95.0,-6.333333333333333,72.0,-9.442806936110713
current,score_m60__rv15_over_rv60_ge_1p2,"score=(0.65, 0.7]",14,12,2,0.8571428571428571,142.0,10.142857142857142,74.0,-8.416362076684408
current,score_m60__rv15_over_rv60_ge_1p2,"score=(0.7, 0.8]",12,7,5,0.5833333333333334,-292.0,-24.333333333333332,79.0,-8.209734955407242
current,score_m60__rv15_over_rv60_ge_1p2,"score=(0.8, 2.0]",19,17,2,0.8947368421052632,-59.0,-3.1052631578947367,92.0,-5.646523173367868
current,score_m60__rv15_over_rv60_ge_1p2,"edge=(-200.001, -5.0]",56,40,16,0.7142857142857143,-477.0,-8.517857142857142,75.5,-9.579545743447422
current,score_m60__rv15_over_rv60_ge_1p2,"edge=(-3.0, 0.0]",14,10,4,0.7142857142857143,-110.0,-7.857142857142857,73.5,-2.5
current,score_m60__rv15_over_rv60_ge_1p2,"ask=(60.0, 70.0]",22,13,9,0.5909090909090909,-207.0,-9.409090909090908,67.5,-5.17448240131861
current,score_m60__rv15_over_rv60_ge_1p2,"ask=(70.0, 80.0]",30,22,8,0.7333333333333333,-102.0,-3.4,74.0,-10.174267535826903
current,score_m60__rv15_over_rv60_ge_1p2,"ask=(80.0, 90.0]",12,8,4,0.6666666666666666,-237.0,-19.75,85.0,-10.894615311434244
current,score_m60__rv15_over_rv60_ge_1p2,"ask=(90.0, 101.0]",15,14,1,0.9333333333333333,-15.0,-1.0,94.0,-5.646523173367868
current,score_m60__rv15_over_rv60_ge_1p2,"time=(-1.001, 600.0]",22,15,7,0.6818181818181818,-344.0,-15.636363636363637,84.0,-8.040350461616015
current,score_m60__rv15_over_rv60_ge_1p2,"time=(600.0, 720.0]",17,13,4,0.7647058823529411,-68.0,-4.0,74.0,-7.003117530032938
current,score_m60__rv15_over_rv60_ge_1p2,"time=(720.0, 840.0]",36,25,11,0.6944444444444444,-276.0,-7.666666666666667,74.0,-9.439857428645155
current,score_m60__rv15_over_rv60_ge_1p2,"rv15_over_rv30=(1.0, 1.2]",33,24,9,0.7272727272727273,-192.0,-5.818181818181818,73.0,-7.684620640540956
current,score_m60__rv15_over_rv60_ge_1p2,"rv15_over_rv30=(1.2, 10.0]",43,31,12,0.7209302325581395,-311.0,-7.232558139534884,75.0,-8.967373066340784
current,score_m60__rv15_over_rv60_ge_1p2,"rv30_over_rv60=(1.0, 1.2]",48,38,10,0.7916666666666666,-35.0,-0.7291666666666666,76.0,-7.531868237906767
current,score_m60__rv15_over_rv60_ge_1p2,"rv30_over_rv60=(1.2, 10.0]",20,13,7,0.65,-293.0,-14.65,75.0,-10.03775252004569
current,score_m60__rv15_over_rv60_ge_1p2,"rv15_over_rv60=(1.2, 10.0]",79,57,22,0.7215189873417721,-561.0,-7.10126582278481,75.0,-7.777519801974449
current,score_m60__rv15_over_rv60_ge_1p2,"rv15_minus_rv30=(0.0, 10.0]",24,17,7,0.7083333333333334,-194.0,-8.083333333333334,73.0,-6.9622501878186895
current,score_m60__rv15_over_rv60_ge_1p2,"rv15_minus_rv30=(10.0, 500.0]",52,38,14,0.7307692307692307,-309.0,-5.9423076923076925,75.0,-9.251063292611555
current,score_m60__rv15_minus_rv30_le_m10,split=holdout,40,29,11,0.725,-21.0,-0.525,68.0,-3.0
current,score_m60__rv15_minus_rv30_le_m10,split=train,81,70,11,0.8641975308641975,1023.0,12.62962962962963,70.0,-2.763458565797009
current,score_m60__rv15_minus_rv30_le_m10,split=validation,23,19,4,0.8260869565217391,209.0,9.08695652173913,69.0,-3.5450511406317133
current,score_m60__rv15_minus_rv30_le_m10,side=no,70,58,12,0.8285714285714286,648.0,9.257142857142858,70.0,-3.0
current,score_m60__rv15_minus_rv30_le_m10,side=yes,74,60,14,0.8108108108108109,563.0,7.608108108108108,68.0,-3.0
current,score_m60__rv15_minus_rv30_le_m10,"score=(-1.001, 0.625]",44,33,11,0.75,345.0,7.840909090909091,63.0,-2.8517981728400343
current,score_m60__rv15_minus_rv30_le_m10,"score=(0.625, 0.65]",22,18,4,0.8181818181818182,287.0,13.045454545454545,65.0,-3.2725255703158567
current,score_m60__rv15_minus_rv30_le_m10,"score=(0.65, 0.7]",34,28,6,0.8235294117647058,350.0,10.294117647058824,68.5,-3.0636168766417384
current,score_m60__rv15_minus_rv30_le_m10,"score=(0.7, 0.8]",27,23,4,0.8518518518518519,173.0,6.407407407407407,76.0,-3.2230224485248726
current,score_m60__rv15_minus_rv30_le_m10,"score=(0.8, 2.0]",17,16,1,0.9411764705882353,56.0,3.2941176470588234,89.0,-1.9545771512187713
current,score_m60__rv15_minus_rv30_le_m10,"edge=(-200.001, -5.0]",43,35,8,0.813953488372093,152.0,3.5348837209302326,75.0,-8.938121519480198
current,score_m60__rv15_minus_rv30_le_m10,"edge=(-3.0, 0.0]",68,58,10,0.8529411764705882,899.0,13.220588235294118,66.0,-2.5
current,score_m60__rv15_minus_rv30_le_m10,"edge=(-5.0, -3.0]",33,25,8,0.7575757575757576,160.0,4.848484848484849,68.0,-3.3282716493537237
current,score_m60__rv15_minus_rv30_le_m10,"ask=(60.0, 70.0]",81,64,17,0.7901234567901234,956.0,11.802469135802468,65.0,-2.763458565797009
current,score_m60__rv15_minus_rv30_le_m10,"ask=(70.0, 80.0]",40,33,7,0.825,209.0,5.225,75.0,-6.152339955897219
current,score_m60__rv15_minus_rv30_le_m10,"ask=(80.0, 90.0]",15,14,1,0.9333333333333333,101.0,6.733333333333333,86.0,-6.533369416015063
current,score_m60__rv15_minus_rv30_le_m10,"time=(-1.001, 600.0]",54,45,9,0.8333333333333334,266.0,4.925925925925926,76.0,-3.042013530482329
current,score_m60__rv15_minus_rv30_le_m10,"time=(600.0, 720.0]",36,27,9,0.75,104.0,2.888888888888889,68.5,-3.0
current,score_m60__rv15_minus_rv30_le_m10,"time=(720.0, 840.0]",50,43,7,0.86,820.0,16.4,67.0,-2.6476167201097525
current,score_m60__rv15_minus_rv30_le_m10,"rv15_over_rv30=(-10.001, 0.8]",96,80,16,0.8333333333333334,997.0,10.385416666666666,69.0,-3.0
current,score_m60__rv15_minus_rv30_le_m10,"rv15_over_rv30=(0.8, 1.0]",48,38,10,0.7916666666666666,214.0,4.458333333333333,69.0,-3.0
current,score_m60__rv15_minus_rv30_le_m10,"rv30_over_rv60=(-10.001, 0.8]",17,14,3,0.8235294117647058,250.0,14.705882352941176,66.0,-2.9311878815351804
current,score_m60__rv15_minus_rv30_le_m10,"rv30_over_rv60=(0.8, 1.0]",52,41,11,0.7884615384615384,226.0,4.346153846153846,69.0,-2.755909661539558
current,score_m60__rv15_minus_rv30_le_m10,"rv30_over_rv60=(1.0, 1.2]",51,42,9,0.8235294117647058,480.0,9.411764705882353,69.0,-3.0
current,score_m60__rv15_minus_rv30_le_m10,"rv30_over_rv60=(1.2, 10.0]",24,21,3,0.875,255.0,10.625,74.0,-7.4959127019819505
current,score_m60__rv15_minus_rv30_le_m10,"rv15_over_rv60=(-10.001, 0.8]",94,78,16,0.8297872340425532,995.0,10.585106382978724,68.0,-2.7092825971795342
current,score_m60__rv15_minus_rv30_le_m10,"rv15_over_rv60=(0.8, 1.0]",41,32,9,0.7804878048780488,154.0,3.7560975609756095,72.0,-4.310359677534294
current,score_m60__rv15_minus_rv30_le_m10,"rv15_minus_rv30=(-500.001, -10.0]",144,118,26,0.8194444444444444,1211.0,8.409722222222221,69.0,-3.0
current,score_m60__rv15_minus_rv30_le_0,split=holdout,52,38,14,0.7307692307692307,-24.0,-0.46153846153846156,69.0,-3.0820132775411864
current,score_m60__rv15_minus_rv30_le_0,split=train,155,122,33,0.7870967741935484,850.0,5.483870967741935,69.0,-3.0
current,score_m60__rv15_minus_rv30_le_0,split=validation,49,40,9,0.8163265306122449,411.0,8.387755102040817,70.0,-3.007397900495029
current,score_m60__rv15_minus_rv30_le_0,side=no,137,107,30,0.781021897810219,635.0,4.635036496350365,70.0,-3.2230224485248726
current,score_m60__rv15_minus_rv30_le_0,side=yes,119,93,26,0.7815126050420168,602.0,5.0588235294117645,68.0,-3.0
current,score_m60__rv15_minus_rv30_le_0,"score=(-1.001, 0.625]",79,55,24,0.6962025316455697,195.0,2.4683544303797467,63.0,-3.0
current,score_m60__rv15_minus_rv30_le_0,"score=(0.625, 0.65]",40,31,9,0.775,335.0,8.375,65.0,-3.0036989502475144
current,score_m60__rv15_minus_rv30_le_0,"score=(0.65, 0.7]",68,54,14,0.7941176470588235,471.0,6.926470588235294,69.0,-3.8092511526415933
current,score_m60__rv15_minus_rv30_le_0,"score=(0.7, 0.8]",43,36,7,0.8372093023255814,202.0,4.6976744186046515,76.0,-3.0
current,score_m60__rv15_minus_rv30_le_0,"score=(0.8, 2.0]",26,24,2,0.9230769230769231,34.0,1.3076923076923077,92.0,-1.8101015710301098
current,score_m60__rv15_minus_rv30_le_0,"edge=(-200.001, -5.0]",90,72,18,0.8,292.0,3.2444444444444445,73.5,-8.598244374503821
current,score_m60__rv15_minus_rv30_le_0,"edge=(-3.0, 0.0]",106,85,21,0.8018867924528302,848.0,8.0,66.0,-2.5
current,score_m60__rv15_minus_rv30_le_0,"edge=(-5.0, -3.0]",60,43,17,0.7166666666666667,97.0,1.6166666666666667,67.0,-3.413135787330596
current,score_m60__rv15_minus_rv30_le_0,"ask=(60.0, 70.0]",144,105,39,0.7291666666666666,800.0,5.555555555555555,65.0,-3.0
current,score_m60__rv15_minus_rv30_le_0,"ask=(70.0, 80.0]",73,60,13,0.821917808219178,404.0,5.534246575342466,74.0,-7.203543861271584
current,score_m60__rv15_minus_rv30_le_0,"ask=(80.0, 90.0]",24,21,3,0.875,53.0,2.2083333333333335,84.0,-6.435744554162312
current,score_m60__rv15_minus_rv30_le_0,"ask=(90.0, 101.0]",15,14,1,0.9333333333333333,-20.0,-1.3333333333333333,94.0,-2.279621485278483
current,score_m60__rv15_minus_rv30_le_0,"time=(-1.001, 600.0]",98,76,22,0.7755102040816326,-16.0,-0.16326530612244897,75.0,-3.827747103111978
current,score_m60__rv15_minus_rv30_le_0,"time=(600.0, 720.0]",57,45,12,0.7894736842105263,355.0,6.228070175438597,69.0,-4.06261661471769
current,score_m60__rv15_minus_rv30_le_0,"time=(720.0, 840.0]",94,74,20,0.7872340425531915,868.0,9.23404255319149,67.0,-2.845031876091099
current,score_m60__rv15_minus_rv30_le_0,"rv15_over_rv30=(-10.001, 0.8]",79,64,15,0.810126582278481,754.0,9.544303797468354,68.0,-3.0
current,score_m60__rv15_minus_rv30_le_0,"rv15_over_rv30=(0.8, 1.0]",177,136,41,0.768361581920904,483.0,2.7288135593220337,70.0,-3.036792801798896
current,score_m60__rv15_minus_rv30_le_0,"rv30_over_rv60=(-10.001, 0.8]",38,28,10,0.7368421052631579,112.0,2.9473684210526314,67.5,-2.540686973454136
current,score_m60__rv15_minus_rv30_le_0,"rv30_over_rv60=(0.8, 1.0]",99,75,24,0.7575757575757576,255.0,2.5757575757575757,69.0,-3.0
current,score_m60__rv15_minus_rv30_le_0,"rv30_over_rv60=(1.0, 1.2]",87,70,17,0.8045977011494253,630.0,7.241379310344827,69.0,-4.093147110827289
current,score_m60__rv15_minus_rv30_le_0,"rv30_over_rv60=(1.2, 10.0]",32,27,5,0.84375,240.0,7.5,74.5,-6.858556014034839
current,score_m60__rv15_minus_rv30_le_0,"rv15_over_rv60=(-10.001, 0.8]",115,88,27,0.7652173913043478,572.0,4.973913043478261,68.0,-2.934328070243197
current,score_m60__rv15_minus_rv30_le_0,"rv15_over_rv60=(0.8, 1.0]",102,81,21,0.7941176470588235,575.0,5.637254901960785,70.0,-3.0220953511469624
current,score_m60__rv15_minus_rv30_le_0,"rv15_over_rv60=(1.0, 1.2]",36,30,6,0.8333333333333334,237.0,6.583333333333333,72.0,-7.2594642421439595
