entry_ts,market,side,qty,entry_trigger_cents,entry_fill_cents_assumed,entry_fill_cents_actual,entry_fill_cents_used,entry_fee_cents,total_fees_dollars,entry_notional_dollars,exit_ts,exit_trigger_cents,exit_fill_cents_assumed,exit_fill_cents_actual,exit_fill_cents_used,exit_fee_cents,exit_notional_dollars,outcome,resolution_source,result,gross_pnl_dollars,net_pnl_dollars,net_pnl_percent,gross_pnl_percent,market_status,market_result,settlement_ts
2026-04-02 22:39:14,KXBTC15M-26APR022245-45,no,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-04-03T02:45:13.437743Z
2026-04-02 22:53:03,KXBTC15M-26APR022300-00,yes,10,91,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-03T03:00:13.434987Z
2026-04-02 23:10:05,KXBTC15M-26APR022315-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-03T03:15:13.489065Z
2026-04-02 23:25:36,KXBTC15M-26APR022330-30,yes,10,90,90,,90,0,0.0,9.0,2026-04-02 23:27:35,58,58.0,,58.0,0,5.8,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.2,-3.2,-35.5556,-35.5556,,,
2026-04-02 23:58:37,KXBTC15M-26APR030000-00,yes,10,99,99,,99,0,0.0,9.9,,,,,,0,,win,kalshi_api,yes,0.1,0.1,1.0101,1.0101,finalized,yes,2026-04-03T04:01:07.041489Z
2026-04-03 00:12:35,KXBTC15M-26APR030015-15,yes,10,90,90,,90,0,0.0,9.0,2026-04-03 00:14:11,61,60.0,,60.0,0,6.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.0,-3.0,-33.3333,-33.3333,,,
2026-04-03 00:27:14,KXBTC15M-26APR030030-30,no,10,90,90,,90,0,0.0,9.0,2026-04-03 00:28:27,45,45.0,,45.0,0,4.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-4.5,-4.5,-50.0,-50.0,,,
2026-04-03 00:55:17,KXBTC15M-26APR030100-00,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-03T05:00:13.540701Z
2026-04-03 01:13:28,KXBTC15M-26APR030115-15,no,10,97,97,,97,0,0.0,9.7,,,,,,0,,win,kalshi_api,no,0.3,0.3,3.0928,3.0928,finalized,no,2026-04-03T05:15:13.540941Z
2026-04-03 01:17:05,KXBTC15M-26APR030130-30,no,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-04-03T05:30:13.440985Z
2026-04-03 01:31:57,KXBTC15M-26APR030145-45,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-03T05:45:13.533659Z
2026-04-03 01:50:46,KXBTC15M-26APR030200-00,no,10,93,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,no,0.7,0.7,7.5269,7.5269,finalized,no,2026-04-03T06:00:13.431874Z
2026-04-03 02:11:45,KXBTC15M-26APR030215-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-03T06:15:13.483109Z
2026-04-03 02:28:35,KXBTC15M-26APR030230-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-03T06:30:13.486996Z
2026-04-03 02:36:32,KXBTC15M-26APR030245-45,yes,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-03T06:45:13.483249Z
2026-04-03 02:58:52,KXBTC15M-26APR030300-00,yes,10,99,99,,99,0,0.0,9.9,,,,,,0,,win,kalshi_api,yes,0.1,0.1,1.0101,1.0101,finalized,yes,2026-04-03T07:08:25.189328Z
2026-04-03 03:08:59,KXBTC15M-26APR030315-15,yes,10,90,90,,90,0,0.0,9.0,2026-04-03 03:13:16,57,57.0,,57.0,0,5.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.3,-3.3,-36.6667,-36.6667,,,
2026-04-03 03:26:34,KXBTC15M-26APR030330-30,yes,10,92,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-03T07:30:13.438004Z
2026-04-03 03:34:34,KXBTC15M-26APR030345-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-03T07:45:13.433105Z
2026-04-03 03:58:06,KXBTC15M-26APR030400-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-03T08:00:13.43232Z
2026-04-03 04:06:33,KXBTC15M-26APR030415-15,yes,3,90,90,,90,0,0.0,2.7,,,,,,0,,win,kalshi_api,yes,0.3,0.3,11.1111,11.1111,finalized,yes,2026-04-03T08:15:13.428675Z
2026-04-03 04:26:21,KXBTC15M-26APR030430-30,no,10,97,98,,98,0,0.0,9.8,,,,,,0,,win,kalshi_api,no,0.2,0.2,2.0408,2.0408,finalized,no,2026-04-03T08:30:13.430557Z
2026-04-03 04:39:44,KXBTC15M-26APR030445-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-03T08:45:13.431609Z
2026-04-03 07:59:19,KXBTC15M-26APR030800-00,no,10,98,98,,98,0,0.0,9.8,,,,,,0,,win,kalshi_api,no,0.2,0.2,2.0408,2.0408,finalized,no,2026-04-03T12:00:13.487733Z
2026-04-03 08:10:50,KXBTC15M-26APR030815-15,no,10,94,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,no,0.6,0.6,6.383,6.383,finalized,no,2026-04-03T12:15:13.485493Z
2026-04-03 08:27:58,KXBTC15M-26APR030830-30,yes,10,98,98,,98,0,0.0,9.8,,,,,,0,,win,kalshi_api,yes,0.2,0.2,2.0408,2.0408,finalized,yes,2026-04-03T12:30:13.432024Z
2026-04-03 08:32:36,KXBTC15M-26APR030845-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-03T12:45:13.479559Z
2026-04-03 08:50:18,KXBTC15M-26APR030900-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-03T13:00:13.477672Z
2026-04-03 09:08:22,KXBTC15M-26APR030915-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-03T13:15:14.127375Z
2026-04-03 09:26:16,KXBTC15M-26APR030930-30,yes,10,90,90,,90,0,0.0,9.0,2026-04-03 09:27:20,64,62.0,,62.0,0,6.2,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.8,-2.8,-31.1111,-31.1111,,,
2026-04-03 09:40:16,KXBTC15M-26APR030945-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-03T13:45:13.479773Z
2026-04-03 16:29:15,KXBTC15M-26APR031630-30,no,2,91,92,,92,0,0.0,1.84,,,,,,0,,win,kalshi_api,no,0.16,0.16,8.6957,8.6957,finalized,no,2026-04-03T20:30:13.494466Z
2026-04-03 16:42:00,KXBTC15M-26APR031645-45,yes,10,97,97,,97,0,0.0,9.7,,,,,,0,,win,kalshi_api,yes,0.3,0.3,3.0928,3.0928,finalized,yes,2026-04-03T20:45:13.485887Z
2026-04-03 16:53:17,KXBTC15M-26APR031700-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-03T21:00:13.4834Z
2026-04-03 17:10:12,KXBTC15M-26APR031715-15,yes,10,92,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-03T21:15:13.484601Z
2026-04-03 21:59:14,KXBTC15M-26APR032200-00,yes,1,98,98,,98,0,0.0,0.98,,,,,,0,,win,kalshi_api,yes,0.02,0.02,2.0408,2.0408,finalized,yes,2026-04-04T02:00:13.487669Z
2026-04-03 22:04:45,KXBTC15M-26APR032215-15,yes,10,91,92,,92,0,0.0,9.2,2026-04-03 22:12:10,60,55.0,,55.0,0,5.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.7,-3.7,-40.2174,-40.2174,,,
2026-04-03 22:38:26,KXBTC15M-26APR032245-45,yes,10,90,90,,90,0,0.0,9.0,2026-04-03 22:41:43,46,46.0,,46.0,0,4.6,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-4.4,-4.4,-48.8889,-48.8889,,,
2026-04-03 22:56:35,KXBTC15M-26APR032300-00,no,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,no,0.9,0.9,9.8901,9.8901,finalized,no,2026-04-04T03:00:13.490426Z
2026-04-03 23:06:33,KXBTC15M-26APR032315-15,yes,3,90,90,,90,0,0.0,2.7,,,,,,0,,win,kalshi_api,yes,0.3,0.3,11.1111,11.1111,finalized,yes,2026-04-04T03:15:13.490832Z
2026-04-03 23:24:39,KXBTC15M-26APR032330-30,no,10,95,95,,95,0,0.0,9.5,,,,,,0,,win,kalshi_api,no,0.5,0.5,5.2632,5.2632,finalized,no,2026-04-04T03:30:13.491905Z
2026-04-03 23:56:04,KXBTC15M-26APR040000-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-04T04:01:03.333285Z
2026-04-04 00:23:37,KXBTC15M-26APR040030-30,yes,10,92,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-04T04:30:13.537766Z
2026-04-04 00:42:16,KXBTC15M-26APR040045-45,yes,10,93,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-04T04:45:13.48769Z
2026-04-04 01:10:24,KXBTC15M-26APR040115-15,yes,10,92,92,,92,0,0.0,9.2,2026-04-04 01:11:40,61,60.0,,60.0,0,6.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.2,-3.2,-34.7826,-34.7826,,,
2026-04-04 01:26:26,KXBTC15M-26APR040130-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-04T05:30:13.486525Z
2026-04-04 01:31:50,KXBTC15M-26APR040145-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-04T05:45:13.434999Z
2026-04-04 01:56:30,KXBTC15M-26APR040200-00,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-04T06:00:13.432896Z
2026-04-04 02:10:52,KXBTC15M-26APR040215-15,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-04T06:15:13.483275Z
2026-04-04 02:26:47,KXBTC15M-26APR040230-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-04T06:30:13.479734Z
2026-04-04 02:43:33,KXBTC15M-26APR040245-45,yes,10,97,97,,97,0,0.0,9.7,,,,,,0,,win,kalshi_api,yes,0.3,0.3,3.0928,3.0928,finalized,yes,2026-04-04T06:45:13.479677Z
2026-04-04 02:49:50,KXBTC15M-26APR040300-00,yes,10,94,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,yes,0.6,0.6,6.383,6.383,finalized,yes,2026-04-04T07:08:03.879794Z
2026-04-04 03:11:36,KXBTC15M-26APR040315-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-04T07:15:13.431076Z
2026-04-04 03:23:16,KXBTC15M-26APR040330-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-04T07:30:13.430146Z
2026-04-04 03:41:15,KXBTC15M-26APR040345-45,yes,10,98,98,,98,0,0.0,9.8,,,,,,0,,win,kalshi_api,yes,0.2,0.2,2.0408,2.0408,finalized,yes,2026-04-04T07:45:13.434959Z
2026-04-04 03:57:53,KXBTC15M-26APR040400-00,yes,10,92,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-04T08:00:13.431196Z
2026-04-04 04:13:56,KXBTC15M-26APR040415-15,no,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-04-04T08:15:13.430983Z
2026-04-04 04:25:25,KXBTC15M-26APR040430-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-04T08:30:13.433922Z
2026-04-04 04:33:47,KXBTC15M-26APR040445-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-04T08:45:13.427278Z
2026-04-05 00:08:49,KXBTC15M-26APR050015-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-05T04:15:13.494013Z
2026-04-05 00:49:10,KXBTC15M-26APR050100-00,no,10,90,90,,90,0,0.0,9.0,2026-04-05 00:57:19,40,40.0,,40.0,0,4.0,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-5.0,-5.0,-55.5556,-55.5556,,,
2026-04-05 01:09:13,KXBTC15M-26APR050115-15,yes,10,92,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-05T05:15:13.486723Z
2026-04-05 01:21:05,KXBTC15M-26APR050130-30,no,10,91,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-04-05T05:30:13.438235Z
2026-04-05 01:50:59,KXBTC15M-26APR050200-00,no,10,91,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,no,0.8,0.8,8.6957,8.6957,finalized,no,2026-04-05T06:00:13.433006Z
2026-04-05 02:06:18,KXBTC15M-26APR050215-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-05T06:15:13.436502Z
2026-04-05 02:20:56,KXBTC15M-26APR050230-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-05T06:30:13.480606Z
2026-04-05 02:33:03,KXBTC15M-26APR050245-45,yes,10,91,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-04-05T06:45:13.482478Z
2026-04-05 02:57:53,KXBTC15M-26APR050300-00,yes,10,94,94,,94,0,0.0,9.4,,,,,,0,,win,kalshi_api,yes,0.6,0.6,6.383,6.383,determined,yes,
2026-04-05 03:11:02,KXBTC15M-26APR050315-15,yes,10,95,95,,95,0,0.0,9.5,,,,,,0,,win,kalshi_api,yes,0.5,0.5,5.2632,5.2632,finalized,yes,2026-04-05T07:15:13.485437Z
2026-04-05 03:22:59,KXBTC15M-26APR050330-30,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-05T07:30:13.437202Z
2026-04-05 03:33:28,KXBTC15M-26APR050345-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-05T07:45:13.43358Z
2026-04-05 03:55:40,KXBTC15M-26APR050400-00,yes,10,92,92,,92,0,0.0,9.2,,,,,,0,,win,kalshi_api,yes,0.8,0.8,8.6957,8.6957,finalized,yes,2026-04-05T08:00:13.441198Z
2026-04-05 04:07:22,KXBTC15M-26APR050415-15,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-05T08:15:13.432956Z
2026-04-05 04:20:23,KXBTC15M-26APR050430-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-05T08:30:13.431725Z
2026-04-05 04:44:01,KXBTC15M-26APR050445-45,no,10,98,99,,99,0,0.0,9.9,,,,,,0,,win,kalshi_api,no,0.1,0.1,1.0101,1.0101,finalized,no,2026-04-05T08:45:13.435092Z
2026-04-05 08:32:23,KXBTC15M-26APR050845-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-05T12:45:13.429702Z
2026-04-05 08:55:39,KXBTC15M-26APR050900-00,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-05T13:00:13.431821Z
2026-04-05 09:09:53,KXBTC15M-26APR050915-15,yes,10,91,91,,91,0,0.0,9.1,2026-04-05 09:13:58,59,59.0,,59.0,0,5.9,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.2,-3.2,-35.1648,-35.1648,,,
2026-04-05 09:22:50,KXBTC15M-26APR050930-30,yes,10,90,90,,90,0,0.0,9.0,2026-04-05 09:28:31,27,27.0,,27.0,0,2.7,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-6.3,-6.3,-70.0,-70.0,,,
2026-04-05 09:33:48,KXBTC15M-26APR050945-45,yes,10,91,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-05T13:45:13.434166Z
2026-04-05 09:50:58,KXBTC15M-26APR051000-00,yes,10,92,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-05T14:00:13.481831Z
2026-04-05 10:08:07,KXBTC15M-26APR051015-15,yes,10,91,92,,92,0,0.0,9.2,2026-04-05 10:13:38,32,31.0,,31.0,0,3.1,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-6.1,-6.1,-66.3043,-66.3043,,,
2026-04-05 10:26:39,KXBTC15M-26APR051030-30,yes,10,93,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-05T14:30:13.432917Z
2026-04-05 10:41:15,KXBTC15M-26APR051045-45,yes,10,90,91,,91,0,0.0,9.1,,,,,,0,,win,kalshi_api,yes,0.9,0.9,9.8901,9.8901,finalized,yes,2026-04-05T14:45:13.432261Z
2026-04-05 10:55:26,KXBTC15M-26APR051100-00,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-05T15:00:13.486796Z
2026-04-05 11:06:00,KXBTC15M-26APR051115-15,no,10,90,90,,90,0,0.0,9.0,2026-04-05 11:08:45,53,53.0,,53.0,0,5.3,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.7,-3.7,-41.1111,-41.1111,,,
2026-04-05 11:26:15,KXBTC15M-26APR051130-30,yes,10,100,99,,99,0,0.0,9.9,,,,,,0,,win,kalshi_api,yes,0.1,0.1,1.0101,1.0101,finalized,yes,2026-04-05T15:30:13.484607Z
2026-04-05 11:38:04,KXBTC15M-26APR051145-45,yes,10,90,90,,90,0,0.0,9.0,2026-04-05 11:38:49,62,61.0,,61.0,0,6.1,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.9,-2.9,-32.2222,-32.2222,,,
2026-04-05 12:13:12,KXBTC15M-26APR051215-15,yes,10,93,93,,93,0,0.0,9.3,,,,,,0,,win,kalshi_api,yes,0.7,0.7,7.5269,7.5269,finalized,yes,2026-04-05T16:15:13.438197Z
2026-04-05 12:27:10,KXBTC15M-26APR051230-30,yes,10,90,91,,91,0,0.0,9.1,2026-04-05 12:29:24,55,55.0,,55.0,0,5.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.6,-3.6,-39.5604,-39.5604,,,
2026-04-06 23:22:39,KXBTC15M-26APR062330-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-07T03:30:11.441919Z
2026-04-07 00:31:47,KXBTC15M-26APR070045-45,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-07T04:45:11.3819Z
2026-04-07 08:56:59,KXBTC15M-26APR070900-00,yes,10,98,98,,98,0,0.0,9.8,,,,,,0,,win,kalshi_api,yes,0.2,0.2,2.0408,2.0408,finalized,yes,2026-04-07T13:00:11.2826Z
2026-04-07 09:26:47,KXBTC15M-26APR070930-30,no,10,95,97,,97,0,0.0,9.7,,,,,,0,,win,kalshi_api,no,0.3,0.3,3.0928,3.0928,finalized,no,2026-04-07T13:30:11.294718Z
2026-04-07 09:43:07,KXBTC15M-26APR070945-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-07T13:45:11.292602Z
2026-04-07 09:55:22,KXBTC15M-26APR071000-00,yes,10,90,90,,90,0,0.0,9.0,2026-04-07 09:56:07,61,59.0,,59.0,0,5.9,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-3.1,-3.1,-34.4444,-34.4444,,,
2026-04-07 10:06:05,KXBTC15M-26APR071015-15,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-07T14:15:11.295642Z
2026-04-07 10:22:23,KXBTC15M-26APR071030-30,yes,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,yes,1.0,1.0,11.1111,11.1111,finalized,yes,2026-04-07T14:30:11.288805Z
2026-04-07 10:42:42,KXBTC15M-26APR071045-45,no,10,90,90,,90,0,0.0,9.0,,,,,,0,,win,kalshi_api,no,1.0,1.0,11.1111,11.1111,finalized,no,2026-04-07T14:45:11.288965Z
2026-04-07 10:56:07,KXBTC15M-26APR071100-00,no,10,90,90,,90,0,0.0,9.0,2026-04-07 10:58:15,68,65.0,,65.0,0,6.5,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.5,-2.5,-27.7778,-27.7778,,,
2026-04-07 11:11:48,KXBTC15M-26APR071115-15,yes,10,90,90,,90,0,0.0,9.0,2026-04-07 11:13:17,67,63.0,,63.0,0,6.3,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.7,-2.7,-30.0,-30.0,,,
2026-04-07 11:15:57,KXBTC15M-26APR071130-30,yes,10,91,91,,91,0,0.0,9.1,2026-04-07 11:17:47,69,68.0,,68.0,0,6.8,exited_before_settlement,bot_exit_signal_heartbeat_confirmed,,-2.3,-2.3,-25.2747,-25.2747,,,
