row_id,dataset_role,source_file,source_line_or_offset,source_type,source_reason,source_quality_tier,market_ticker,market_close_ts_utc,decision_ts_utc,decision_ts_basis,side,side_or_axis,strike,strike_source,seconds_to_close,v28_p_side,v28_p_yes,v28_p_no,v28_fair_yes_cents,v28_fair_no_cents,v28_side_outcome,y_yes_win,brier_side,brier_yes,logloss_yes,bucket,actionable,edge_cents,ask_cents,sigma_t_dollars,recross_hazard_score,h6_recross_hazard_high,gross_cents,is_pre_resolution,is_pre_resolution_registered,is_recomputed_after_resolution,is_backfilled,is_simulated,is_sidecar,is_diagnostic_only,allowed_for_training,allowed_for_validation,allowed_for_holdout,allowed_for_forward_promotion,exclusion_reason
46e3aa76effad7c122ba3785,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,33,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY051615-15,2026-05-05T16:15:00Z,2026-05-05T16:07:14.769Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,465.231,0.855253,0.14474699999999996,0.855253,14.474699999999995,85.5253,0.0,1.0,0.7314576940090001,0.7314576940090001,1.9327678881324075,85_90,True,6.02531,76.0,91.135075,0.2723002958536802,True,-24.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
615d59aa89c6eb9ed6175067,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,34,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY051615-15,2026-05-05T16:15:00Z,2026-05-05T16:08:29.187Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,390.813,0.92219,0.92219,0.07781000000000005,92.219,7.781000000000004,1.0,1.0,0.0060543961000000075,0.0060543961000000075,0.08100400290311094,90_95,True,32.218966,56.0,84.845931,0.1613755631733708,False,32.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
0e6d7edd8c0a3677b2c96228,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,35,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051615-15,2026-05-05T16:15:00Z,2026-05-05T16:00:35.587Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,864.413,0.329336,0.6706639999999999,0.3293360000000001,67.06639999999999,32.933600000000006,0.0,1.0,0.108462200896,0.10846220089600005,0.3994870125816631,00_50,True,-3.066354,32.0,123.585724,0.8088229801841127,True,-64.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
94bf8b784ee65c6b39cf29da,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,36,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051615-15,2026-05-05T16:15:00Z,2026-05-05T16:00:35.587Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,864.413,0.670664,0.670664,0.32933599999999996,67.0664,32.9336,1.0,1.0,0.10846220089599998,0.10846220089599998,0.3994870125816629,60_70,True,-6.433646,70.0,123.585724,0.8088229801841127,True,60.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
428eb281d63acf942a8d3f79,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,37,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051615-15,2026-05-05T16:15:00Z,2026-05-05T16:03:38.165Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,681.835,0.779559,0.779559,0.220441,77.9559,22.0441,1.0,1.0,0.048594234481,0.048594234481,0.24902690380403503,70_80,True,-17.044131,92.0,109.943048,0.49878694674023344,True,16.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
2a9e081a49af4b6a64b945b0,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,38,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051615-15,2026-05-05T16:15:00Z,2026-05-05T16:03:38.420Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,681.58,0.860599,0.860599,0.139401,86.0599,13.9401,1.0,1.0,0.019432638800999998,0.019432638800999998,0.15012662055832682,85_90,True,-5.940147,89.0,109.960026,0.3870188606064072,True,22.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
bfff85f57e07f79ed30574fe,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,39,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051630-30,2026-05-05T16:30:00Z,2026-05-05T16:15:30.647Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,869.353,0.613141,0.38685899999999995,0.613141,38.6859,61.3141,1.0,0.0,0.14965988588099996,0.14965988588099996,0.4891603531824082,60_70,True,-6.685872,64.0,130.9473,1.015377041470546,True,72.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
e7437e59b3ff61a2aeec4e1d,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,40,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051630-30,2026-05-05T16:30:00Z,2026-05-05T16:19:15.510Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,644.49,0.867949,0.13205100000000003,0.867949,13.205100000000003,86.7949,1.0,0.0,0.01743746660100001,0.01743746660100001,0.1416223218083429,85_90,True,-1.205118,85.0,113.51664,0.3828387179807846,True,30.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
4d93cce6d8e08ba382f46ae6,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,41,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051630-30,2026-05-05T16:30:00Z,2026-05-05T16:19:31.172Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,628.828,0.911148,0.08885200000000004,0.911148,8.885200000000005,91.1148,1.0,0.0,0.007894677904000008,0.007894677904000008,0.093049936080743,90_95,True,-2.885172,91.0,112.097813,0.3017281409862528,True,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
39a811ce6151fde8189a7f46,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,42,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051630-30,2026-05-05T16:30:00Z,2026-05-05T16:15:30.647Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,869.353,0.386859,0.386859,0.6131409999999999,38.685900000000004,61.314099999999996,0.0,0.0,0.14965988588100002,0.14965988588100002,0.4891603531824084,00_50,True,-2.314128,37.0,130.9473,1.015377041470546,True,-74.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
2cd4af6be348e944b556d40c,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,43,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051645-45,2026-05-05T16:45:00Z,2026-05-05T16:30:20.889Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,879.111,0.483157,0.5168429999999999,0.48315700000000006,51.68429999999999,48.31570000000001,0.0,1.0,0.233440686649,0.23344068664900006,0.6600161256406684,00_50,True,-6.684312,51.0,132.388055,1.283901434017675,True,-102.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
df4e4359fb1683de739fabe8,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,44,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051645-45,2026-05-05T16:45:00Z,2026-05-05T16:30:20.889Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,879.111,0.516843,0.516843,0.48315699999999995,51.68430000000001,48.31569999999999,1.0,1.0,0.23344068664899995,0.23344068664899995,0.6600161256406681,50_60,True,-2.315688,50.0,132.388055,1.283901434017675,True,100.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
d5cf6c8502d67d66e2897b9e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,45,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051645-45,2026-05-05T16:45:00Z,2026-05-05T16:33:08.739Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,711.261,0.850334,0.850334,0.14966599999999997,85.0334,14.966599999999996,1.0,1.0,0.02239991155599999,0.02239991155599999,0.16212606550247058,85_90,True,-0.966635,83.0,120.483071,0.4521498675675955,True,34.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
51f18144fa5e2743d85f9603,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,46,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051645-45,2026-05-05T16:45:00Z,2026-05-05T16:33:48.139Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,671.861,0.885289,0.885289,0.11471100000000001,88.5289,11.4711,1.0,1.0,0.013158613521000001,0.013158613521000001,0.12184113360893685,85_90,True,-5.471073,91.0,117.117929,0.3711275542880559,True,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
ad39a7035b5d29838433d1a6,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,47,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051700-00,2026-05-05T17:00:00Z,2026-05-05T16:45:15.745Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,884.255,0.570256,0.429744,0.570256,42.9744,57.0256,1.0,0.0,0.184679905536,0.184679905536,0.561669896171984,50_60,True,-3.974403,57.0,125.125577,1.0866461461842227,True,86.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
3a23481fb8553864ad39507f,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,48,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051700-00,2026-05-05T17:00:00Z,2026-05-05T16:49:18.602Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,641.398,0.854422,0.14557799999999999,0.854422,14.557799999999999,85.4422,1.0,0.0,0.021192954083999994,0.021192954083999994,0.15733006204403768,85_90,True,-3.557826,86.0,103.881236,0.3684544449061005,True,28.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
033a88d690b4a9619d6e95d5,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,49,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051700-00,2026-05-05T17:00:00Z,2026-05-05T16:57:45.543Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,134.457,0.846849,0.15315100000000004,0.846849,15.315100000000005,84.6849,1.0,0.0,0.02345522880100001,0.02345522880100001,0.1662328764923711,80_85,True,-9.315074,91.0,45.249862,0.07682695494415473,False,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
46de18da6173752d37eb39f9,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,50,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051700-00,2026-05-05T17:00:00Z,2026-05-05T16:45:15.745Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,884.255,0.429744,0.429744,0.570256,42.9744,57.0256,0.0,0.0,0.184679905536,0.184679905536,0.561669896171984,00_50,True,-5.025597,44.0,125.125577,1.0866461461842227,True,-88.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
9a8aad7bbb50eb934561be1c,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,51,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY051715-15,2026-05-05T17:15:00Z,2026-05-05T17:03:37.869Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,682.131,0.877551,0.877551,0.12244900000000003,87.7551,12.244900000000003,0.0,0.0,0.7700957576009999,0.7700957576009999,2.1000606622159186,85_90,True,2.255072,82.0,97.818587,0.3259898292285944,True,-28.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
35f96c46c364760f034ce022,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,52,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY051715-15,2026-05-05T17:15:00Z,2026-05-05T17:12:23.869Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,156.131,0.880552,0.880552,0.119448,88.0552,11.9448,0.0,0.0,0.775371824704,0.775371824704,2.1248741487577743,85_90,True,15.555165,69.0,47.477547,0.07487322238906284,False,-48.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
c899bc4c4a631f705b481579,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,53,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY051715-15,2026-05-05T17:15:00Z,2026-05-05T17:13:06.193Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,113.807,0.868759,0.868759,0.13124100000000005,86.8759,13.124100000000006,0.0,0.0,0.7547422000809999,0.7547422000809999,2.0307199512901026,85_90,True,42.87586,40.0,39.730028,0.05680344649000784,False,-22.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
491d67b04638755645202db7,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,54,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051715-15,2026-05-05T17:15:00Z,2026-05-05T17:00:15.971Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,884.029,0.520761,0.47923899999999997,0.520761,47.923899999999996,52.076100000000004,1.0,0.0,0.22967001912099996,0.22967001912099996,0.6524640756844103,50_60,True,-2.92387,51.0,115.037535,1.1005860740691689,True,98.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
c2686ce2d27a9415b3d8d787,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,55,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051715-15,2026-05-05T17:15:00Z,2026-05-05T17:00:15.971Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,884.029,0.479239,0.479239,0.520761,47.9239,52.076100000000004,0.0,0.0,0.22967001912100002,0.22967001912100002,0.6524640756844103,00_50,True,-7.07613,51.0,115.037535,1.1005860740691689,True,-102.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
28406d8d6063c8cac0dba403,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,56,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051715-15,2026-05-05T17:15:00Z,2026-05-05T17:03:24.889Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,695.111,0.857981,0.857981,0.142019,85.7981,14.2019,0.0,0.0,0.736131396361,0.736131396361,1.9517944275147734,85_90,True,-2.201885,85.0,98.737757,0.35580680472925746,True,-170.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
39465714f58ed4f56475f0d6,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,57,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051730-30,2026-05-05T17:30:00Z,2026-05-05T17:15:31.420Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,868.58,0.497567,0.502433,0.497567,50.243300000000005,49.756699999999995,1.0,0.0,0.252438919489,0.252438919489,0.6980250580842993,00_50,True,-5.243317,51.0,108.597345,1.051584673359244,True,98.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
acc7b78bdcd6266d6e6548bd,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,58,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051730-30,2026-05-05T17:30:00Z,2026-05-05T17:20:38.880Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,561.12,0.859928,0.14007199999999997,0.859928,14.007199999999997,85.9928,1.0,0.0,0.019620165183999994,0.019620165183999994,0.15090661416960885,85_90,True,-0.007189,83.0,86.273775,0.28034185652786114,True,34.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
b1e60016363a14ede237ea6f,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,59,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051730-30,2026-05-05T17:30:00Z,2026-05-05T17:21:25.851Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,514.149,0.903371,0.09662899999999996,0.903371,9.662899999999997,90.3371,1.0,0.0,0.009337163640999993,0.009337163640999993,0.10162195722883907,90_95,True,-3.662873,91.0,81.941701,0.21169473244963224,False,18.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
a53493c4b27c60dba75f63ba,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,60,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051730-30,2026-05-05T17:30:00Z,2026-05-05T17:15:31.420Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,868.58,0.502433,0.502433,0.497567,50.243300000000005,49.756699999999995,0.0,0.0,0.252438919489,0.252438919489,0.6980250580842993,50_60,True,-4.756683,51.0,108.597345,1.051584673359244,True,-102.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
7f5e03f223f7a62d38a9831b,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,61,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY051745-45,2026-05-05T17:45:00Z,2026-05-05T17:31:47.662Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,792.338,0.861462,0.13853800000000005,0.861462,13.853800000000005,86.1462,1.0,0.0,0.019192777444000015,0.019192777444000015,0.14912433309900222,85_90,True,5.646183,77.0,103.356534,0.3993723747635055,True,-10.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
56a464927f6f9f717fc471f0,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,62,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY051745-45,2026-05-05T17:45:00Z,2026-05-05T17:32:54.535Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,725.465,0.86177,0.13822999999999996,0.86177,13.822999999999997,86.177,1.0,0.0,0.01910753289999999,0.01910753289999999,0.1487668652673001,85_90,True,2.676999,80.0,99.180164,0.3597654028345304,True,-2.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
294da341f0763fbf65cade0f,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,63,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051745-45,2026-05-05T17:45:00Z,2026-05-05T17:30:31.243Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,868.757,0.78022,0.21977999999999998,0.78022,21.977999999999998,78.022,1.0,0.0,0.04830324839999999,0.04830324839999999,0.2481793477854334,70_80,True,3.52204,71.0,107.444854,0.5423839624480261,True,58.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
4a263d4322bc7821f473135e,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,64,rejected_actionable,edge_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051745-45,2026-05-05T17:45:00Z,2026-05-05T17:32:54.486Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,725.514,0.853765,0.146235,0.853765,14.6235,85.3765,1.0,0.0,0.021384675225,0.021384675225,0.15809929870535985,85_90,True,1.876518,80.0,99.187221,0.3708946579108287,True,40.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
0127d0260b578aef80e4a239,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,65,rejected_actionable,ask_too_high,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051745-45,2026-05-05T17:45:00Z,2026-05-05T17:34:54.623Z,market_close_minus_seconds_to_close,no,side=no,,missing_in_forward_calibration_seed,605.377,0.983217,0.016782999999999992,0.983217,1.6782999999999992,98.3217,1.0,0.0,0.00028166908899999977,0.00028166908899999977,0.01692543039972551,95_100,True,0.821688,95.0,88.624797,0.09448471806824767,False,10.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
dd0037e11fbea79cf8a0ed92,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,66,rejected_actionable,p_below_floor,rejected_actionable_from_posthoc_calibration_report,KXBTC15M-26MAY051745-45,2026-05-05T17:45:00Z,2026-05-05T17:30:31.243Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,868.757,0.21978,0.21978,0.78022,21.978,78.022,0.0,0.0,0.0483032484,0.0483032484,0.2481793477854334,00_50,True,-12.52204,31.0,107.444854,0.5423839624480261,True,-62.0,True,False,True,False,True,False,True,True,True,False,False,rejected_actionable_posthoc_not_promotion_source
150c783daf49f3e838e1e89d,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,67,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY051800-00,2026-05-05T18:00:00Z,2026-05-05T17:48:07.447Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,712.553,0.85382,0.85382,0.14617999999999998,85.382,14.617999999999999,1.0,1.0,0.021368592399999994,0.021368592399999994,0.15803488024300624,85_90,True,3.882043,78.0,94.543639,0.3496464060083165,True,-24.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
b989ec0ec6aeb24bdb3e2d52,causal_seed_from_v28_forward_calibration,logs/edge_research/v28_forward_calibration_latest.csv,68,entry,approved_entry,approved_entry_from_posthoc_calibration_report,KXBTC15M-26MAY051800-00,2026-05-05T18:00:00Z,2026-05-05T17:50:18.468Z,market_close_minus_seconds_to_close,yes,side=yes,,missing_in_forward_calibration_seed,581.532,0.858155,0.858155,0.141845,85.8155,14.1845,1.0,1.0,0.020120004025,0.020120004025,0.15297054312925265,85_90,True,2.315549,80.0,85.666357,0.28302462076710433,True,40.0,True,False,True,False,False,False,True,True,True,False,False,posthoc_calibration_report_not_forward_registry
