pt_cents,sl_cents,trades,skipped,total_net_pnl_dollars,actual_net_pnl_dollars,delta_vs_actual_dollars,mean_net_pnl_dollars,std_net_pnl_dollars,sharpe_like,wins,losses,win_rate,exit_count,settlement_count,exit_rate,avg_hold_seconds
7,28,95,0,-8.28,-7.83,-0.45,-0.087158,0.484923,-0.179735,36,59,0.3789,43,52,0.4526,233.59
24,63,95,0,-8.29,-7.83,-0.46,-0.087263,0.804704,-0.108441,34,61,0.3579,22,73,0.2316,355.28
29,38,95,0,-8.29,-7.83,-0.46,-0.087263,0.679605,-0.128403,30,65,0.3158,25,70,0.2632,331.36
30,38,95,0,-8.29,-7.83,-0.46,-0.087263,0.679605,-0.128403,30,65,0.3158,25,70,0.2632,331.36
31,38,95,0,-8.29,-7.83,-0.46,-0.087263,0.679605,-0.128403,30,65,0.3158,25,70,0.2632,331.36
32,38,95,0,-8.29,-7.83,-0.46,-0.087263,0.679605,-0.128403,30,65,0.3158,25,70,0.2632,331.36
33,38,95,0,-8.29,-7.83,-0.46,-0.087263,0.679605,-0.128403,30,65,0.3158,25,70,0.2632,331.36
10,44,95,0,-8.29,-7.83,-0.46,-0.087263,0.621819,-0.140335,37,58,0.3895,41,54,0.4316,269.15
11,26,95,0,-8.29,-7.83,-0.46,-0.087263,0.534478,-0.163268,32,63,0.3368,41,54,0.4316,254.13
18,9,95,0,-8.29,-7.83,-0.46,-0.087263,0.409303,-0.2132,19,76,0.2,52,43,0.5474,187.43
23,4,95,0,-8.29,-7.83,-0.46,-0.087263,0.345664,-0.25245,12,83,0.1263,73,22,0.7684,99.52
39,48,95,0,-8.3,-7.83,-0.47,-0.087368,0.743222,-0.117554,30,65,0.3158,21,74,0.2211,355.61
40,48,95,0,-8.3,-7.83,-0.47,-0.087368,0.743222,-0.117554,30,65,0.3158,21,74,0.2211,355.61
11,65,95,0,-8.3,-7.83,-0.47,-0.087368,0.715735,-0.122068,39,56,0.4105,39,56,0.4105,284.52
8,26,95,0,-8.3,-7.83,-0.47,-0.087368,0.515837,-0.169372,34,61,0.3579,42,53,0.4421,241.99
28,50,95,0,-8.31,-7.83,-0.48,-0.087474,0.742236,-0.117851,32,63,0.3368,23,72,0.2421,349.49
27,49,95,0,-8.31,-7.83,-0.48,-0.087474,0.738823,-0.118396,32,63,0.3368,24,71,0.2526,347.89
39,32,95,0,-8.31,-7.83,-0.48,-0.087474,0.663755,-0.131786,27,68,0.2842,24,71,0.2526,332.85
40,32,95,0,-8.31,-7.83,-0.48,-0.087474,0.663755,-0.131786,27,68,0.2842,24,71,0.2526,332.85
20,36,95,0,-8.31,-7.83,-0.48,-0.087474,0.659247,-0.132687,31,64,0.3263,37,58,0.3895,292.58
21,9,95,0,-8.31,-7.83,-0.48,-0.087474,0.415707,-0.210421,18,77,0.1895,52,43,0.5474,190.18
1,39,95,0,-8.31,-7.83,-0.48,-0.087474,0.412094,-0.212266,30,61,0.3158,56,39,0.5895,173.76
11,45,95,0,-8.32,-7.83,-0.49,-0.087579,0.636728,-0.137545,37,58,0.3895,41,54,0.4316,272.55
11,46,95,0,-8.32,-7.83,-0.49,-0.087579,0.636728,-0.137545,37,58,0.3895,41,54,0.4316,272.55
11,47,95,0,-8.32,-7.83,-0.49,-0.087579,0.636728,-0.137545,37,58,0.3895,41,54,0.4316,272.55
11,48,95,0,-8.32,-7.83,-0.49,-0.087579,0.636728,-0.137545,37,58,0.3895,41,54,0.4316,272.55
11,49,95,0,-8.32,-7.83,-0.49,-0.087579,0.636728,-0.137545,37,58,0.3895,41,54,0.4316,272.55
23,26,95,0,-8.32,-7.83,-0.49,-0.087579,0.597083,-0.146678,27,68,0.2842,31,64,0.3263,307.49
7,40,95,0,-8.32,-7.83,-0.49,-0.087579,0.52718,-0.166127,38,57,0.4,43,52,0.4526,239.76
5,35,95,0,-8.32,-7.83,-0.49,-0.087579,0.482614,-0.181468,42,53,0.4421,48,47,0.5053,216.71
19,4,95,0,-8.32,-7.83,-0.49,-0.087579,0.337127,-0.25978,13,82,0.1368,76,19,0.8,89.25
20,37,95,0,-8.33,-7.83,-0.5,-0.087684,0.659477,-0.13296,31,64,0.3263,37,58,0.3895,292.65
37,33,95,0,-8.33,-7.83,-0.5,-0.087684,0.653744,-0.134126,28,67,0.2947,25,70,0.2632,330.89
23,33,95,0,-8.33,-7.83,-0.5,-0.087684,0.645379,-0.135865,29,66,0.3053,31,64,0.3263,316.18
26,49,95,0,-8.34,-7.83,-0.51,-0.087789,0.738468,-0.118881,32,63,0.3368,24,71,0.2526,346.94
15,55,95,0,-8.34,-7.83,-0.51,-0.087789,0.724827,-0.121118,36,59,0.3789,37,58,0.3895,297.73
36,59,95,0,-8.36,-7.83,-0.53,-0.088,0.796333,-0.110507,33,62,0.3474,17,78,0.1789,364.49
28,38,95,0,-8.36,-7.83,-0.53,-0.088,0.678626,-0.129674,30,65,0.3158,26,69,0.2737,329.31
27,35,95,0,-8.36,-7.83,-0.53,-0.088,0.657336,-0.133874,29,66,0.3053,28,67,0.2947,324.56
2,24,95,0,-8.36,-7.83,-0.53,-0.088,0.371342,-0.236978,36,54,0.3789,51,44,0.5368,189.93
2,25,95,0,-8.36,-7.83,-0.53,-0.088,0.371342,-0.236978,36,54,0.3789,51,44,0.5368,189.93
3,19,95,0,-8.36,-7.83,-0.53,-0.088,0.357282,-0.246304,39,55,0.4105,50,45,0.5263,186.27
39,33,95,0,-8.37,-7.83,-0.54,-0.088105,0.664727,-0.132543,27,68,0.2842,24,71,0.2526,332.86
40,33,95,0,-8.37,-7.83,-0.54,-0.088105,0.664727,-0.132543,27,68,0.2842,24,71,0.2526,332.86
11,50,95,0,-8.37,-7.83,-0.54,-0.088105,0.637986,-0.138099,37,58,0.3895,41,54,0.4316,272.56
11,51,95,0,-8.37,-7.83,-0.54,-0.088105,0.637986,-0.138099,37,58,0.3895,41,54,0.4316,272.56
1,40,95,0,-8.37,-7.83,-0.54,-0.088105,0.413967,-0.212832,30,61,0.3158,56,39,0.5895,173.97
18,6,95,0,-8.37,-7.83,-0.54,-0.088105,0.373623,-0.235813,17,78,0.1789,64,31,0.6737,135.21
34,59,95,0,-8.38,-7.83,-0.55,-0.08821,0.796136,-0.110798,33,62,0.3474,17,78,0.1789,364.49
35,59,95,0,-8.38,-7.83,-0.55,-0.08821,0.796136,-0.110798,33,62,0.3474,17,78,0.1789,364.49
20,9,95,0,-8.38,-7.83,-0.55,-0.08821,0.414734,-0.212692,18,77,0.1895,52,43,0.5474,189.22
37,5,95,0,-8.38,-7.83,-0.55,-0.08821,0.375851,-0.234696,14,81,0.1474,63,32,0.6632,138.63
29,51,95,0,-8.39,-7.83,-0.56,-0.088316,0.746511,-0.118305,32,63,0.3368,22,73,0.2316,351.55
30,51,95,0,-8.39,-7.83,-0.56,-0.088316,0.746511,-0.118305,32,63,0.3368,22,73,0.2316,351.55
31,51,95,0,-8.39,-7.83,-0.56,-0.088316,0.746511,-0.118305,32,63,0.3368,22,73,0.2316,351.55
32,51,95,0,-8.39,-7.83,-0.56,-0.088316,0.746511,-0.118305,32,63,0.3368,22,73,0.2316,351.55
33,51,95,0,-8.39,-7.83,-0.56,-0.088316,0.746511,-0.118305,32,63,0.3368,22,73,0.2316,351.55
26,35,95,0,-8.39,-7.83,-0.56,-0.088316,0.656936,-0.134436,29,66,0.3053,28,67,0.2947,323.61
37,34,95,0,-8.39,-7.83,-0.56,-0.088316,0.6544,-0.134957,28,67,0.2947,25,70,0.2632,331.02
23,34,95,0,-8.39,-7.83,-0.56,-0.088316,0.646043,-0.136703,29,66,0.3053,31,64,0.3263,316.31
17,9,95,0,-8.39,-7.83,-0.56,-0.088316,0.408127,-0.216393,19,76,0.2,52,43,0.5474,186.78
39,5,95,0,-8.39,-7.83,-0.56,-0.088316,0.394485,-0.223876,13,82,0.1368,63,32,0.6632,139.37
40,5,95,0,-8.39,-7.83,-0.56,-0.088316,0.394485,-0.223876,13,82,0.1368,63,32,0.6632,139.37
18,7,95,0,-8.39,-7.83,-0.56,-0.088316,0.381767,-0.231334,18,77,0.1895,55,40,0.5789,171.02
21,6,95,0,-8.39,-7.83,-0.56,-0.088316,0.380628,-0.232026,16,79,0.1684,64,31,0.6737,137.96
9,11,95,0,-8.39,-7.83,-0.56,-0.088316,0.378782,-0.233157,25,70,0.2632,52,43,0.5474,182.95
13,40,95,0,-8.4,-7.83,-0.57,-0.088421,0.634436,-0.139369,34,61,0.3579,41,54,0.4316,271.25
10,31,95,0,-8.4,-7.83,-0.57,-0.088421,0.554936,-0.159336,34,61,0.3579,41,54,0.4316,258.0
36,5,95,0,-8.4,-7.83,-0.57,-0.088421,0.375421,-0.235525,14,81,0.1474,63,32,0.6632,138.62
27,50,95,0,-8.41,-7.83,-0.58,-0.088526,0.740997,-0.119469,32,63,0.3368,24,71,0.2526,348.06
11,73,95,0,-8.41,-7.83,-0.58,-0.088526,0.719358,-0.123063,39,56,0.4105,37,58,0.3895,288.54
8,66,95,0,-8.41,-7.83,-0.58,-0.088526,0.689693,-0.128356,40,55,0.4211,38,57,0.4,273.77
8,67,95,0,-8.41,-7.83,-0.58,-0.088526,0.689693,-0.128356,40,55,0.4211,38,57,0.4,273.77
8,68,95,0,-8.41,-7.83,-0.58,-0.088526,0.689693,-0.128356,40,55,0.4211,38,57,0.4,273.77
8,69,95,0,-8.41,-7.83,-0.58,-0.088526,0.689693,-0.128356,40,55,0.4211,38,57,0.4,273.77
8,70,95,0,-8.41,-7.83,-0.58,-0.088526,0.689693,-0.128356,40,55,0.4211,38,57,0.4,273.77
8,71,95,0,-8.41,-7.83,-0.58,-0.088526,0.689693,-0.128356,40,55,0.4211,38,57,0.4,273.77
8,72,95,0,-8.41,-7.83,-0.58,-0.088526,0.689693,-0.128356,40,55,0.4211,38,57,0.4,273.77
19,40,95,0,-8.41,-7.83,-0.58,-0.088526,0.662715,-0.133581,32,63,0.3368,36,59,0.3789,294.16
8,40,95,0,-8.41,-7.83,-0.58,-0.088526,0.57277,-0.154558,37,58,0.3895,42,53,0.4421,251.03
3,44,95,0,-8.41,-7.83,-0.58,-0.088526,0.489609,-0.18081,44,48,0.4632,50,45,0.5263,210.16
21,7,95,0,-8.41,-7.83,-0.58,-0.088526,0.388625,-0.227793,17,78,0.1789,55,40,0.5789,173.77
15,4,95,0,-8.41,-7.83,-0.58,-0.088526,0.331149,-0.267331,14,81,0.1474,77,18,0.8105,85.23
29,41,95,0,-8.42,-7.83,-0.59,-0.088632,0.712512,-0.124393,31,64,0.3263,24,71,0.2526,341.55
30,41,95,0,-8.42,-7.83,-0.59,-0.088632,0.712512,-0.124393,31,64,0.3263,24,71,0.2526,341.55
31,41,95,0,-8.42,-7.83,-0.59,-0.088632,0.712512,-0.124393,31,64,0.3263,24,71,0.2526,341.55
32,41,95,0,-8.42,-7.83,-0.59,-0.088632,0.712512,-0.124393,31,64,0.3263,24,71,0.2526,341.55
33,41,95,0,-8.42,-7.83,-0.59,-0.088632,0.712512,-0.124393,31,64,0.3263,24,71,0.2526,341.55
13,10,95,0,-8.42,-7.83,-0.59,-0.088632,0.409043,-0.21668,20,75,0.2105,52,43,0.5474,182.94
34,5,95,0,-8.42,-7.83,-0.59,-0.088632,0.375002,-0.236349,14,81,0.1474,63,32,0.6632,138.62
35,5,95,0,-8.42,-7.83,-0.59,-0.088632,0.375002,-0.236349,14,81,0.1474,63,32,0.6632,138.62
19,75,95,0,-8.43,-7.83,-0.6,-0.088737,0.810617,-0.109468,36,59,0.3789,27,68,0.2842,331.28
25,49,95,0,-8.43,-7.83,-0.6,-0.088737,0.737434,-0.120332,32,63,0.3368,24,71,0.2526,346.73
8,64,95,0,-8.43,-7.83,-0.6,-0.088737,0.690287,-0.128551,40,55,0.4211,40,55,0.4211,270.59
8,65,95,0,-8.43,-7.83,-0.6,-0.088737,0.690287,-0.128551,40,55,0.4211,40,55,0.4211,270.59
39,34,95,0,-8.43,-7.83,-0.6,-0.088737,0.665372,-0.133364,27,68,0.2842,24,71,0.2526,332.99
40,34,95,0,-8.43,-7.83,-0.6,-0.088737,0.665372,-0.133364,27,68,0.2842,24,71,0.2526,332.99
11,32,95,0,-8.43,-7.83,-0.6,-0.088737,0.566856,-0.156542,34,61,0.3579,41,54,0.4316,259.83
12,11,95,0,-8.43,-7.83,-0.6,-0.088737,0.397974,-0.222971,23,72,0.2421,52,43,0.5474,191.73
19,77,95,0,-8.44,-7.83,-0.61,-0.088842,0.810808,-0.109572,36,59,0.3789,26,69,0.2737,333.17
19,78,95,0,-8.44,-7.83,-0.61,-0.088842,0.810808,-0.109572,36,59,0.3789,26,69,0.2737,333.17
22,59,95,0,-8.44,-7.83,-0.61,-0.088842,0.789321,-0.112555,34,61,0.3579,27,68,0.2842,342.32
26,50,95,0,-8.44,-7.83,-0.61,-0.088842,0.740642,-0.119953,32,63,0.3368,24,71,0.2526,347.1
11,74,95,0,-8.44,-7.83,-0.61,-0.088842,0.720328,-0.123336,39,56,0.4105,37,58,0.3895,288.75
9,39,95,0,-8.44,-7.83,-0.61,-0.088842,0.581063,-0.152896,36,59,0.3789,41,54,0.4316,254.5
1,64,95,0,-8.44,-7.83,-0.61,-0.088842,0.518943,-0.171198,32,59,0.3368,55,40,0.5789,187.22
1,65,95,0,-8.44,-7.83,-0.61,-0.088842,0.518943,-0.171198,32,59,0.3368,55,40,0.5789,187.22
1,66,95,0,-8.44,-7.83,-0.61,-0.088842,0.518943,-0.171198,32,59,0.3368,55,40,0.5789,187.22
1,67,95,0,-8.44,-7.83,-0.61,-0.088842,0.518943,-0.171198,32,59,0.3368,55,40,0.5789,187.22
1,68,95,0,-8.44,-7.83,-0.61,-0.088842,0.518943,-0.171198,32,59,0.3368,55,40,0.5789,187.22
1,69,95,0,-8.44,-7.83,-0.61,-0.088842,0.518943,-0.171198,32,59,0.3368,55,40,0.5789,187.22
1,70,95,0,-8.44,-7.83,-0.61,-0.088842,0.518943,-0.171198,32,59,0.3368,55,40,0.5789,187.22
1,71,95,0,-8.44,-7.83,-0.61,-0.088842,0.518943,-0.171198,32,59,0.3368,55,40,0.5789,187.22
1,72,95,0,-8.44,-7.83,-0.61,-0.088842,0.518943,-0.171198,32,59,0.3368,55,40,0.5789,187.22
37,10,95,0,-8.44,-7.83,-0.61,-0.088842,0.429373,-0.206911,17,78,0.1789,45,50,0.4737,212.62
19,76,95,0,-8.45,-7.83,-0.62,-0.088947,0.811001,-0.109676,36,59,0.3789,27,68,0.2842,331.29
39,10,95,0,-8.45,-7.83,-0.62,-0.088947,0.445776,-0.199534,16,79,0.1684,45,50,0.4737,213.37
40,10,95,0,-8.45,-7.83,-0.62,-0.088947,0.445776,-0.199534,16,79,0.1684,45,50,0.4737,213.37
4,26,95,0,-8.45,-7.83,-0.62,-0.088947,0.441837,-0.201312,42,53,0.4421,49,46,0.5158,201.07
22,4,95,0,-8.45,-7.83,-0.62,-0.088947,0.342225,-0.259909,12,83,0.1263,75,20,0.7895,95.51
2,19,95,0,-8.45,-7.83,-0.62,-0.088947,0.340817,-0.260983,35,56,0.3684,51,44,0.5368,181.38
3,15,95,0,-8.45,-7.83,-0.62,-0.088947,0.333698,-0.266551,38,56,0.4,51,44,0.5368,182.98
28,51,95,0,-8.46,-7.83,-0.63,-0.089053,0.745618,-0.119435,32,63,0.3368,23,72,0.2421,349.49
27,38,95,0,-8.46,-7.83,-0.63,-0.089053,0.677269,-0.131488,30,65,0.3158,27,68,0.2842,327.88
5,59,95,0,-8.46,-7.83,-0.63,-0.089053,0.586102,-0.151941,45,50,0.4737,47,48,0.4947,231.29
20,6,95,0,-8.46,-7.83,-0.63,-0.089053,0.379563,-0.234619,16,79,0.1684,64,31,0.6737,137.0
21,63,95,0,-8.47,-7.83,-0.64,-0.089158,0.79894,-0.111595,35,60,0.3684,29,66,0.3053,331.71
29,39,95,0,-8.47,-7.83,-0.64,-0.089158,0.682955,-0.130547,30,65,0.3158,25,70,0.2632,332.2
30,39,95,0,-8.47,-7.83,-0.64,-0.089158,0.682955,-0.130547,30,65,0.3158,25,70,0.2632,332.2
31,39,95,0,-8.47,-7.83,-0.64,-0.089158,0.682955,-0.130547,30,65,0.3158,25,70,0.2632,332.2
32,39,95,0,-8.47,-7.83,-0.64,-0.089158,0.682955,-0.130547,30,65,0.3158,25,70,0.2632,332.2
33,39,95,0,-8.47,-7.83,-0.64,-0.089158,0.682955,-0.130547,30,65,0.3158,25,70,0.2632,332.2
7,35,95,0,-8.47,-7.83,-0.64,-0.089158,0.510275,-0.174725,37,58,0.3895,43,52,0.4526,237.25
17,6,95,0,-8.47,-7.83,-0.64,-0.089158,0.372332,-0.239458,17,78,0.1789,64,31,0.6737,134.56
19,80,95,0,-8.48,-7.83,-0.65,-0.089263,0.812033,-0.109925,36,59,0.3789,24,71,0.2526,334.76
37,63,95,0,-8.48,-7.83,-0.65,-0.089263,0.809621,-0.110253,33,62,0.3474,17,78,0.1789,365.33
23,63,95,0,-8.48,-7.83,-0.65,-0.089263,0.802881,-0.111179,34,61,0.3579,23,72,0.2421,350.62
36,60,95,0,-8.48,-7.83,-0.65,-0.089263,0.799263,-0.111682,33,62,0.3474,17,78,0.1789,364.95
36,61,95,0,-8.48,-7.83,-0.65,-0.089263,0.799263,-0.111682,33,62,0.3474,17,78,0.1789,364.95
36,62,95,0,-8.48,-7.83,-0.65,-0.089263,0.799263,-0.111682,33,62,0.3474,17,78,0.1789,364.95
29,42,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
29,43,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
30,42,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
30,43,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
31,42,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
31,43,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
32,42,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
32,43,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
33,42,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
33,43,95,0,-8.48,-7.83,-0.65,-0.089263,0.71365,-0.12508,31,64,0.3263,24,71,0.2526,342.39
25,35,95,0,-8.48,-7.83,-0.65,-0.089263,0.655773,-0.136119,29,66,0.3053,28,67,0.2947,323.4
25,9,95,0,-8.48,-7.83,-0.65,-0.089263,0.420175,-0.212443,17,78,0.1789,47,48,0.4947,203.71
26,9,95,0,-8.48,-7.83,-0.65,-0.089263,0.420175,-0.212443,17,78,0.1789,47,48,0.4947,203.71
27,9,95,0,-8.48,-7.83,-0.65,-0.089263,0.420175,-0.212443,17,78,0.1789,47,48,0.4947,203.71
28,9,95,0,-8.48,-7.83,-0.65,-0.089263,0.420175,-0.212443,17,78,0.1789,47,48,0.4947,203.71
29,9,95,0,-8.48,-7.83,-0.65,-0.089263,0.420175,-0.212443,17,78,0.1789,47,48,0.4947,203.71
30,9,95,0,-8.48,-7.83,-0.65,-0.089263,0.420175,-0.212443,17,78,0.1789,47,48,0.4947,203.71
31,9,95,0,-8.48,-7.83,-0.65,-0.089263,0.420175,-0.212443,17,78,0.1789,47,48,0.4947,203.71
32,9,95,0,-8.48,-7.83,-0.65,-0.089263,0.420175,-0.212443,17,78,0.1789,47,48,0.4947,203.71
33,9,95,0,-8.48,-7.83,-0.65,-0.089263,0.420175,-0.212443,17,78,0.1789,47,48,0.4947,203.71
20,7,95,0,-8.48,-7.83,-0.65,-0.089263,0.387582,-0.230308,17,78,0.1789,55,40,0.5789,172.81
28,41,95,0,-8.49,-7.83,-0.66,-0.089368,0.711577,-0.125592,31,64,0.3263,25,70,0.2632,339.49
26,38,95,0,-8.49,-7.83,-0.66,-0.089368,0.676881,-0.13203,30,65,0.3158,27,68,0.2842,326.93
11,33,95,0,-8.49,-7.83,-0.66,-0.089368,0.567993,-0.157341,34,61,0.3579,41,54,0.4316,259.83
16,9,95,0,-8.49,-7.83,-0.66,-0.089368,0.407018,-0.219569,19,76,0.2,53,42,0.5579,185.11
3,24,95,0,-8.49,-7.83,-0.66,-0.089368,0.392637,-0.227611,41,52,0.4316,50,45,0.5263,194.97
3,25,95,0,-8.49,-7.83,-0.66,-0.089368,0.392637,-0.227611,41,52,0.4316,50,45,0.5263,194.97
17,7,95,0,-8.49,-7.83,-0.66,-0.089368,0.380503,-0.234869,18,77,0.1895,55,40,0.5789,170.37
19,79,95,0,-8.5,-7.83,-0.67,-0.089474,0.812649,-0.110101,36,59,0.3789,26,69,0.2737,333.59
34,60,95,0,-8.5,-7.83,-0.67,-0.089474,0.799066,-0.111973,33,62,0.3474,17,78,0.1789,364.95
34,61,95,0,-8.5,-7.83,-0.67,-0.089474,0.799066,-0.111973,33,62,0.3474,17,78,0.1789,364.95
34,62,95,0,-8.5,-7.83,-0.67,-0.089474,0.799066,-0.111973,33,62,0.3474,17,78,0.1789,364.95
35,60,95,0,-8.5,-7.83,-0.67,-0.089474,0.799066,-0.111973,33,62,0.3474,17,78,0.1789,364.95
35,61,95,0,-8.5,-7.83,-0.67,-0.089474,0.799066,-0.111973,33,62,0.3474,17,78,0.1789,364.95
35,62,95,0,-8.5,-7.83,-0.67,-0.089474,0.799066,-0.111973,33,62,0.3474,17,78,0.1789,364.95
36,45,95,0,-8.5,-7.83,-0.67,-0.089474,0.729343,-0.122677,31,64,0.3263,22,73,0.2316,353.42
36,46,95,0,-8.5,-7.83,-0.67,-0.089474,0.729343,-0.122677,31,64,0.3263,22,73,0.2316,353.42
6,66,95,0,-8.5,-7.83,-0.67,-0.089474,0.627117,-0.142675,43,52,0.4526,42,53,0.4421,248.69
6,67,95,0,-8.5,-7.83,-0.67,-0.089474,0.627117,-0.142675,43,52,0.4526,42,53,0.4421,248.69
6,68,95,0,-8.5,-7.83,-0.67,-0.089474,0.627117,-0.142675,43,52,0.4526,42,53,0.4421,248.69
6,69,95,0,-8.5,-7.83,-0.67,-0.089474,0.627117,-0.142675,43,52,0.4526,42,53,0.4421,248.69
6,70,95,0,-8.5,-7.83,-0.67,-0.089474,0.627117,-0.142675,43,52,0.4526,42,53,0.4421,248.69
6,71,95,0,-8.5,-7.83,-0.67,-0.089474,0.627117,-0.142675,43,52,0.4526,42,53,0.4421,248.69
6,72,95,0,-8.5,-7.83,-0.67,-0.089474,0.627117,-0.142675,43,52,0.4526,42,53,0.4421,248.69
14,4,95,0,-8.51,-7.83,-0.68,-0.089579,0.329806,-0.271611,14,81,0.1474,77,18,0.8105,84.66
39,63,95,0,-8.52,-7.83,-0.69,-0.089684,0.818514,-0.10957,32,63,0.3368,16,79,0.1684,367.3
40,63,95,0,-8.52,-7.83,-0.69,-0.089684,0.818514,-0.10957,32,63,0.3368,16,79,0.1684,367.3
36,47,95,0,-8.52,-7.83,-0.69,-0.089684,0.729606,-0.122921,31,64,0.3263,22,73,0.2316,353.43
34,45,95,0,-8.52,-7.83,-0.69,-0.089684,0.729127,-0.123002,31,64,0.3263,22,73,0.2316,353.42
34,46,95,0,-8.52,-7.83,-0.69,-0.089684,0.729127,-0.123002,31,64,0.3263,22,73,0.2316,353.42
35,45,95,0,-8.52,-7.83,-0.69,-0.089684,0.729127,-0.123002,31,64,0.3263,22,73,0.2316,353.42
35,46,95,0,-8.52,-7.83,-0.69,-0.089684,0.729127,-0.123002,31,64,0.3263,22,73,0.2316,353.42
6,64,95,0,-8.52,-7.83,-0.69,-0.089684,0.62777,-0.142862,43,52,0.4526,44,51,0.4632,245.51
6,65,95,0,-8.52,-7.83,-0.69,-0.089684,0.62777,-0.142862,43,52,0.4526,44,51,0.4632,245.51
25,50,95,0,-8.53,-7.83,-0.7,-0.089789,0.73961,-0.121401,32,63,0.3368,24,71,0.2526,346.89
24,9,95,0,-8.53,-7.83,-0.7,-0.089789,0.419473,-0.214053,17,78,0.1789,48,47,0.5053,203.13
36,48,95,0,-8.54,-7.83,-0.71,-0.089895,0.729874,-0.123165,31,64,0.3263,22,73,0.2316,353.43
34,47,95,0,-8.54,-7.83,-0.71,-0.089895,0.72939,-0.123246,31,64,0.3263,22,73,0.2316,353.43
35,47,95,0,-8.54,-7.83,-0.71,-0.089895,0.72939,-0.123246,31,64,0.3263,22,73,0.2316,353.43
8,73,95,0,-8.54,-7.83,-0.71,-0.089895,0.694041,-0.129524,40,55,0.4211,38,57,0.4,274.61
28,39,95,0,-8.54,-7.83,-0.71,-0.089895,0.681978,-0.131815,30,65,0.3158,26,69,0.2737,330.14
38,59,95,0,-8.55,-7.83,-0.72,-0.09,0.802886,-0.112096,32,63,0.3368,16,79,0.1684,366.6
24,49,95,0,-8.55,-7.83,-0.72,-0.09,0.736221,-0.122246,32,63,0.3368,26,69,0.2737,345.34
28,42,95,0,-8.55,-7.83,-0.72,-0.09,0.712716,-0.126278,31,64,0.3263,25,70,0.2632,340.34
28,43,95,0,-8.55,-7.83,-0.72,-0.09,0.712716,-0.126278,31,64,0.3263,25,70,0.2632,340.34
36,32,95,0,-8.55,-7.83,-0.72,-0.09,0.648773,-0.138723,28,67,0.2947,25,70,0.2632,330.66
11,34,95,0,-8.55,-7.83,-0.72,-0.09,0.568746,-0.158243,34,61,0.3579,41,54,0.4316,259.96
22,60,95,0,-8.56,-7.83,-0.73,-0.090105,0.792276,-0.11373,34,61,0.3579,27,68,0.2842,342.77
22,61,95,0,-8.56,-7.83,-0.73,-0.090105,0.792276,-0.11373,34,61,0.3579,27,68,0.2842,342.77
22,62,95,0,-8.56,-7.83,-0.73,-0.090105,0.792276,-0.11373,34,61,0.3579,27,68,0.2842,342.77
27,51,95,0,-8.56,-7.83,-0.73,-0.090105,0.744382,-0.121047,32,63,0.3368,24,71,0.2526,348.06
34,48,95,0,-8.56,-7.83,-0.73,-0.090105,0.729658,-0.12349,31,64,0.3263,22,73,0.2316,353.43
35,48,95,0,-8.56,-7.83,-0.73,-0.090105,0.729658,-0.12349,31,64,0.3263,22,73,0.2316,353.43
22,32,95,0,-8.56,-7.83,-0.73,-0.090105,0.640987,-0.140573,29,66,0.3053,34,61,0.3579,310.1
5,36,95,0,-8.56,-7.83,-0.73,-0.090105,0.488581,-0.184422,42,53,0.4421,48,47,0.5053,217.12
25,6,95,0,-8.56,-7.83,-0.73,-0.090105,0.385499,-0.233737,15,80,0.1579,59,36,0.6211,151.49
26,6,95,0,-8.56,-7.83,-0.73,-0.090105,0.385499,-0.233737,15,80,0.1579,59,36,0.6211,151.49
27,6,95,0,-8.56,-7.83,-0.73,-0.090105,0.385499,-0.233737,15,80,0.1579,59,36,0.6211,151.49
28,6,95,0,-8.56,-7.83,-0.73,-0.090105,0.385499,-0.233737,15,80,0.1579,59,36,0.6211,151.49
29,6,95,0,-8.56,-7.83,-0.73,-0.090105,0.385499,-0.233737,15,80,0.1579,59,36,0.6211,151.49
30,6,95,0,-8.56,-7.83,-0.73,-0.090105,0.385499,-0.233737,15,80,0.1579,59,36,0.6211,151.49
31,6,95,0,-8.56,-7.83,-0.73,-0.090105,0.385499,-0.233737,15,80,0.1579,59,36,0.6211,151.49
32,6,95,0,-8.56,-7.83,-0.73,-0.090105,0.385499,-0.233737,15,80,0.1579,59,36,0.6211,151.49
33,6,95,0,-8.56,-7.83,-0.73,-0.090105,0.385499,-0.233737,15,80,0.1579,59,36,0.6211,151.49
