entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-09T20:39:51.665032+00:00,2026-05-09T20:40:10.332259+00:00,KXBTC15M-26MAY091645-45,yes,36.0,100.0,2.0,0.0,62.0,0.62,settlement_after_tape,True,18.667,18.0,55.0,480.0,10.3041,1.410842,46.4201,-10.9201,308.335
2026-05-09T23:11:05.204550+00:00,2026-05-09T23:14:40.086488+00:00,KXBTC15M-26MAY091915-15,yes,7.0,0.0,1.0,0.0,-8.0,-0.08,settlement_after_tape,True,214.882,25.0,35.0,480.0,22.0,999.0,41.7721,-35.2721,234.803
2026-05-09T23:22:15.884017+00:00,2026-05-09T23:29:40.120396+00:00,KXBTC15M-26MAY091930-30,yes,14.0,0.0,1.0,0.0,-15.0,-0.15,settlement_after_tape,True,444.236,25.0,55.0,480.0,17.015,1.428874,45.3691,-11.8691,464.121
2026-05-10T05:52:08.810275+00:00,2026-05-10T05:59:40.111782+00:00,KXBTC15M-26MAY100200-00,yes,21.0,0.0,2.0,0.0,-23.0,-0.23,settlement_after_tape,True,451.302,25.0,55.0,480.0,17.3839,1.742383,45.6173,-23.1173,471.19
2026-05-10T13:12:44.416496+00:00,2026-05-10T13:12:44.416496+00:00,KXBTC15M-26MAY100915-15,yes,24.0,100.0,2.0,0.0,74.0,0.74,settlement_after_tape,True,0.0,25.0,55.0,480.0,16.6964,1.72304,41.2183,-17.7183,135.599
2026-05-10T13:42:01.659219+00:00,2026-05-10T13:44:40.137848+00:00,KXBTC15M-26MAY100945-45,yes,33.0,0.0,2.0,0.0,-35.0,-0.35,settlement_after_tape,True,158.479,25.0,55.0,480.0,19.4371,5.577629,44.7062,-12.2062,178.349
2026-05-10T14:05:02.748295+00:00,2026-05-10T14:12:26.476485+00:00,KXBTC15M-26MAY101015-15,yes,34.0,0.0,2.0,0.0,-36.0,-0.36,settlement_after_tape,True,443.728,25.0,55.0,480.0,19.3641,2.968809,47.0202,-8.5202,597.26
2026-05-10T14:24:16.374246+00:00,2026-05-10T14:29:40.156538+00:00,KXBTC15M-26MAY101030-30,yes,13.0,0.0,1.0,0.0,-14.0,-0.14,settlement_after_tape,True,323.782,25.0,35.0,480.0,21.9933,95.292798,45.6074,-33.1074,343.643
2026-05-10T15:21:42.231854+00:00,2026-05-10T15:29:40.119739+00:00,KXBTC15M-26MAY101130-30,yes,26.0,0.0,2.0,0.0,-28.0,-0.28,settlement_after_tape,True,477.888,25.0,55.0,480.0,19.7014,7.32575,47.8071,-22.3071,497.788
2026-05-10T16:25:49.017065+00:00,2026-05-10T16:27:55.017902+00:00,KXBTC15M-26MAY101230-30,yes,0.0,0.0,1.0,0.0,-1.0,-0.01,settlement_after_tape,True,126.001,25.0,55.0,480.0,22.9691,32.203559,31.5649,-31.5649,251.002
2026-05-10T18:38:00.788487+00:00,2026-05-10T18:44:40.306455+00:00,KXBTC15M-26MAY101445-45,yes,34.0,0.0,2.0,0.0,-36.0,-0.36,settlement_after_tape,True,399.518,25.0,55.0,480.0,16.1642,1.191632,43.4687,-9.9687,419.234
2026-05-10T19:35:01.073448+00:00,2026-05-10T19:42:28.086158+00:00,KXBTC15M-26MAY101545-45,yes,29.0,0.0,2.0,0.0,-31.0,-0.31,settlement_after_tape,True,447.013,25.0,55.0,480.0,14.3376,0.966036,48.0671,-12.5671,598.929
2026-05-10T20:21:51.999174+00:00,2026-05-10T20:29:40.084067+00:00,KXBTC15M-26MAY101630-30,yes,30.0,0.0,2.0,0.0,-32.0,-0.32,settlement_after_tape,True,468.085,25.0,55.0,480.0,17.4293,1.436029,48.1758,-15.6758,488.022
2026-05-10T20:37:35.499878+00:00,2026-05-10T20:44:40.127217+00:00,KXBTC15M-26MAY101645-45,yes,30.0,0.0,2.0,0.0,-32.0,-0.32,settlement_after_tape,True,424.627,25.0,55.0,480.0,16.7445,1.285954,46.7605,-17.2605,444.524
2026-05-10T20:56:40.627217+00:00,2026-05-10T20:57:06.694179+00:00,KXBTC15M-26MAY101700-00,yes,1.0,0.0,1.0,0.0,-2.0,-0.02,settlement_after_tape,True,26.067,25.0,55.0,480.0,21.893,8.93897,39.463,-38.963,199.39
2026-05-10T23:23:07.895852+00:00,2026-05-10T23:29:40.070326+00:00,KXBTC15M-26MAY101930-30,yes,26.0,0.0,2.0,0.0,-28.0,-0.28,settlement_after_tape,True,392.174,25.0,55.0,480.0,19.7454,2.669502,43.2615,-13.7615,412.106
2026-05-11T00:09:07.668972+00:00,2026-05-11T00:14:40.049976+00:00,KXBTC15M-26MAY102015-15,yes,8.0,0.0,1.0,0.0,-9.0,-0.09,settlement_after_tape,True,332.381,25.0,35.0,480.0,22.0,999.0,37.9209,-30.4209,352.356
2026-05-11T01:05:05.110044+00:00,2026-05-11T01:12:43.156524+00:00,KXBTC15M-26MAY102115-15,yes,26.0,100.0,2.0,0.0,72.0,0.72,settlement_after_tape,True,458.046,25.0,55.0,480.0,18.0118,1.714393,46.8476,-20.8476,594.897
