entry_ts,exit_ts,market,side,entry_price_cents,exit_price_cents,entry_fee_cents,exit_fee_cents,net_pnl_cents,net_pnl_dollars,exit_reason,settlement_exit,hold_seconds,pt_cents,sl_cents,max_hold_seconds,sim_expected_net_cents,sim_sharpe_like,entry_fair_side_cents,entry_z_cents,entry_seconds_to_close
2026-05-06T23:20:19.789435+00:00,2026-05-06T23:28:21.794581+00:00,KXBTC15M-26MAY061930-30,no,40.0,38.0,2.0,2.0,-6.0,-0.06,max_hold,False,482.005,25.0,55.0,480.0,17.3782,2.938313,45.314,6.814,580.211
2026-05-07T00:06:56.822045+00:00,2026-05-07T00:07:16.819431+00:00,KXBTC15M-26MAY062015-15,no,35.0,81.0,2.0,2.0,42.0,0.42,take_profit,False,19.997,25.0,55.0,480.0,13.2416,5.384602,52.8683,25.3683,483.179
2026-05-07T00:20:05.346426+00:00,2026-05-07T00:28:12.150706+00:00,KXBTC15M-26MAY062030-30,yes,24.0,16.0,2.0,1.0,-11.0,-0.11,max_hold,False,486.804,25.0,55.0,480.0,19.9655,19.726473,47.4154,-23.9154,594.656
2026-05-07T00:35:32.114767+00:00,2026-05-07T00:43:39.325244+00:00,KXBTC15M-26MAY062045-45,yes,29.0,8.0,2.0,1.0,-24.0,-0.24,max_hold,False,487.21,25.0,55.0,480.0,19.105,3.098691,46.6684,-18.1684,567.885
2026-05-07T00:50:02.692411+00:00,2026-05-07T00:58:05.476300+00:00,KXBTC15M-26MAY062100-00,no,15.0,28.0,1.0,2.0,10.0,0.1,max_hold,False,482.784,25.0,55.0,480.0,22.8234,6.918686,48.9956,30.4956,597.308
2026-05-07T01:07:37.844433+00:00,2026-05-07T01:08:13.211510+00:00,KXBTC15M-26MAY062115-15,yes,42.0,67.0,2.0,2.0,21.0,0.21,take_profit,False,35.367,25.0,55.0,480.0,13.4394,0.696041,47.5198,-6.0198,442.156
2026-05-07T01:20:22.338286+00:00,2026-05-07T01:28:38.620267+00:00,KXBTC15M-26MAY062130-30,yes,31.0,39.0,2.0,2.0,4.0,0.04,max_hold,False,496.282,25.0,55.0,480.0,17.5971,1.856044,47.6277,-17.6277,577.663
2026-05-07T01:35:17.344997+00:00,2026-05-07T01:35:37.345657+00:00,KXBTC15M-26MAY062145-45,yes,27.0,58.0,2.0,2.0,27.0,0.27,take_profit,False,20.001,25.0,55.0,480.0,15.7066,0.875562,49.7051,-7.2051,582.656
2026-05-07T01:51:26.379421+00:00,2026-05-07T01:59:30.118820+00:00,KXBTC15M-26MAY062200-00,yes,23.0,4.0,2.0,1.0,-22.0,-0.22,max_hold,False,483.739,25.0,55.0,480.0,19.5587,3.533056,48.6836,-26.1836,513.644
2026-05-07T02:05:16.198672+00:00,2026-05-07T02:13:23.344879+00:00,KXBTC15M-26MAY062215-15,yes,23.0,10.0,2.0,1.0,-16.0,-0.16,max_hold,False,487.146,25.0,55.0,480.0,20.2375,2.959694,48.038,-23.038,583.801
2026-05-07T02:35:18.323613+00:00,2026-05-07T02:43:22.381895+00:00,KXBTC15M-26MAY062245-45,no,15.0,14.0,1.0,1.0,-3.0,-0.03,max_hold,False,484.058,25.0,55.0,480.0,22.3616,7.971541,41.9636,20.4636,581.676
2026-05-07T02:50:13.795501+00:00,2026-05-07T02:58:32.181873+00:00,KXBTC15M-26MAY062300-00,no,14.0,14.0,1.0,1.0,-2.0,-0.02,max_hold,False,498.386,25.0,55.0,480.0,22.5477,4.012319,45.079,28.079,586.204
2026-05-07T03:05:12.062413+00:00,2026-05-07T03:13:16.828255+00:00,KXBTC15M-26MAY062315-15,yes,24.0,12.0,2.0,1.0,-15.0,-0.15,max_hold,False,484.766,25.0,55.0,480.0,18.9849,1.659764,48.9546,-24.9546,587.939
2026-05-07T03:35:16.054391+00:00,2026-05-07T03:43:18.810246+00:00,KXBTC15M-26MAY062345-45,yes,26.0,43.0,2.0,2.0,13.0,0.13,max_hold,False,482.756,25.0,55.0,480.0,7.8381,0.289751,47.9786,-13.4786,583.947
2026-05-07T03:50:49.088825+00:00,2026-05-07T03:58:50.008171+00:00,KXBTC15M-26MAY070000-00,no,43.0,52.0,2.0,2.0,5.0,0.05,max_hold,False,480.919,25.0,55.0,480.0,14.7926,0.777029,52.8275,6.8275,550.912
2026-05-07T04:11:20.599426+00:00,2026-05-07T04:13:41.734800+00:00,KXBTC15M-26MAY070015-15,yes,31.0,68.0,2.0,2.0,33.0,0.33,take_profit,False,141.135,25.0,55.0,480.0,12.2891,0.619896,43.1213,-13.1213,219.401
2026-05-07T04:21:00.447045+00:00,2026-05-07T04:29:10.046160+00:00,KXBTC15M-26MAY070030-30,no,24.0,20.0,2.0,2.0,-8.0,-0.08,max_hold,False,489.599,25.0,55.0,480.0,7.7423,1.032398,44.1706,30.6706,539.553
2026-05-07T04:50:06.869291+00:00,2026-05-07T04:58:07.059356+00:00,KXBTC15M-26MAY070100-00,no,24.0,33.0,2.0,2.0,5.0,0.05,max_hold,False,480.19,25.0,55.0,480.0,19.9668,2.27468,50.2719,19.7719,593.132
2026-05-07T05:05:36.092803+00:00,2026-05-07T05:13:45.396591+00:00,KXBTC15M-26MAY070115-15,no,19.0,23.0,2.0,2.0,0.0,0.0,max_hold,False,489.304,25.0,55.0,480.0,9.6203,1.821176,35.0598,27.0598,563.908
2026-05-07T05:21:30.124665+00:00,2026-05-07T05:29:50.032025+00:00,KXBTC15M-26MAY070130-30,yes,29.0,50.0,2.0,2.0,17.0,0.17,max_hold,False,499.907,25.0,55.0,480.0,20.1471,2.678138,49.7571,-10.2571,509.877
2026-05-07T05:35:16.161847+00:00,2026-05-07T05:43:18.956426+00:00,KXBTC15M-26MAY070145-45,yes,19.0,19.0,2.0,2.0,-4.0,-0.04,max_hold,False,482.795,25.0,55.0,480.0,20.68,4.094419,49.1698,-30.1698,583.839
